# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00999
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1934,0.3868
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5587.464,458.759,185.997
0.01000,5637.527,471.071,199.314
0.02000,5585.425,488.994,190.790
0.03000,5641.862,509.161,201.488
0.04000,5576.990,502.417,203.288
0.05000,5639.193,482.555,216.436
0.06001,5589.985,460.015,194.557
0.07001,5658.269,465.560,208.394
0.08001,5604.952,484.096,198.803
0.09001,5636.430,491.869,196.464
0.10001,5597.181,457.861,188.740
0.11001,5631.959,446.930,194.909
0.12001,5596.015,408.711,201.154
0.13001,5612.447,436.546,206.003
0.14001,5568.679,436.533,184.980
0.15001,5585.929,451.077,202.413
0.16001,5587.062,436.646,199.165
0.17001,5615.959,455.563,204.141
0.18002,5597.511,445.437,200.042
0.19002,5592.644,471.808,180.301
0.20002,5626.897,462.256,201.257
0.21002,5608.186,469.355,207.194
0.22003,5592.517,448.570,196.986
0.23003,5564.758,473.361,194.296
0.24003,5615.704,487.320,206.768
0.25003,5579.924,477.026,196.288
0.26003,5615.349,455.749,197.906
0.27003,5579.295,466.592,211.000
0.28003,5616.199,437.108,207.209
0.29003,5565.808,426.475,187.239
0.30003,5595.624,414.009,185.592
0.31003,5564.401,402.692,203.903
0.32003,5627.360,429.879,230.173
0.33003,5568.603,439.484,201.880
0.34003,5617.808,438.438,206.379
0.35003,5575.937,444.565,196.036
0.36003,5610.068,471.412,196.963
0.37003,5550.964,464.146,190.379
0.38003,5617.384,464.966,201.595
0.39003,5555.215,454.203,201.553
0.40003,5589.033,451.074,196.121
0.41003,5572.848,432.271,180.375
0.42003,5618.542,440.505,188.981
0.43003,5551.621,449.506,176.440
0.44004,5579.065,449.862,194.531
0.45004,5566.130,460.727,203.234
0.46004,5608.638,453.297,202.413
0.47004,5572.031,426.953,185.675
0.48004,5587.130,458.508,181.881
0.49004,5555.968,485.717,163.874
0.50004,5582.614,469.745,177.939
0.51004,5575.183,435.344,182.379
0.52005,5556.585,460.574,200.480
0.53005,5558.583,428.056,208.364
0.54005,5555.057,438.882,211.580
0.55005,5576.026,430.203,210.274
0.56005,5542.850,439.131,196.469
0.57006,5567.583,439.118,199.328
0.58006,5560.904,461.109,179.178
0.59006,5584.199,464.387,195.614
0.60006,5535.902,435.404,204.956
0.61006,5573.575,441.098,201.328
0.62006,5531.092,448.912,188.168
0.63007,5581.747,457.048,199.154
0.64007,5525.204,443.297,190.978
0.65007,5594.481,440.032,200.831
0.66007,5540.947,434.542,189.965
0.67007,5557.153,440.011,202.236
0.68008,5522.627,416.690,214.463
0.69008,5598.479,420.455,197.143
0.70008,5543.639,418.275,177.517
0.71008,5596.441,414.254,186.594
0.72008,5516.419,419.173,176.697
0.73008,5568.983,443.365,174.448
0.74008,5513.434,449.758,162.151
0.75008,5545.310,455.165,165.183
0.76008,5519.770,454.163,169.802
0.77008,5560.956,463.050,176.182
0.78008,5514.421,441.574,188.220
0.79008,5567.971,403.608,200.521
0.80009,5551.053,366.414,200.942
0.81009,5585.797,413.250,208.661
0.82009,5552.840,425.065,202.865
0.83009,5563.513,433.405,200.716
0.84009,5539.676,460.148,198.560
0.85009,5549.852,470.092,203.568
0.86009,5561.409,466.455,208.790
0.87009,5550.455,431.468,190.054
0.88009,5551.010,427.300,192.993
0.89009,5519.372,441.712,180.316
0.90009,5551.735,458.158,188.910
0.91009,5523.401,460.902,195.845
0.92009,5534.578,436.484,188.714
0.93009,5515.258,464.428,192.135
0.94009,5551.249,477.257,191.577
0.95009,5492.397,425.819,173.663
0.96009,5536.107,433.065,191.748
0.97009,5502.386,419.450,200.031
0.98009,5574.439,412.930,198.456
0.99009,5515.984,438.223,170.988
1.00009,5565.875,441.058,173.485
1.01009,5511.050,440.327,173.263
1.02009,5547.815,429.421,191.994
1.03009,5490.828,433.113,190.799
1.04009,5576.090,448.979,198.205
1.05010,5500.780,438.473,183.603
1.06010,5556.567,432.174,207.034
1.07010,5526.833,441.553,191.395
1.08010,5585.991,454.270,207.999
1.09010,5504.782,442.710,215.077
1.10010,5528.827,430.601,191.242
1.11010,5494.820,436.180,159.797
1.12010,5558.371,420.685,173.733
1.13010,5518.294,415.931,182.281
1.14010,5529.180,425.389,181.755
1.15010,5519.655,428.447,183.873
1.16010,5583.663,426.912,190.691
1.17010,5565.150,474.004,196.856
1.18010,5562.716,462.776,209.749
1.19010,5543.331,435.626,202.202
1.20011,5498.721,412.917,190.222
1.21011,5514.628,430.271,187.308
1.22011,5510.968,429.908,175.916
1.23011,5521.246,435.891,182.402
1.24011,5503.693,436.483,190.071
1.25011,5545.971,457.824,195.179
1.26011,5508.602,462.546,178.775
1.27011,5545.109,441.015,173.073
1.28011,5517.656,440.525,195.377
1.29011,5560.876,442.089,219.758
1.30011,5508.979,448.050,217.173
1.31011,5530.362,473.381,204.570
1.32011,5480.021,482.356,177.680
1.33011,5528.867,432.228,201.736
