# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.02996
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,1.3239,0.4941
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,8351.740,325.320,888.471
0.02998,8564.450,248.632,1170.927
0.05995,8469.532,289.959,1013.745
0.08993,8455.203,356.544,1053.524
0.11992,8487.382,310.950,1093.895
0.14990,8508.444,274.041,1079.244
0.17989,8594.208,326.061,1089.656
0.20987,8345.442,330.267,956.121
0.23986,8536.428,279.075,1028.582
0.26984,8507.471,312.800,1022.333
0.29982,8488.998,340.119,1043.096
0.32981,8513.258,248.459,1169.822
0.35980,8450.807,348.221,1025.820
0.38979,8539.405,282.660,1111.950
0.41978,8606.834,228.342,1052.704
0.44976,8523.563,368.618,1021.730
0.47975,8563.932,300.383,1109.392
0.50974,8469.087,395.405,1028.717
0.53972,8507.794,217.597,1028.616
0.56971,8641.452,316.709,1139.522
0.59969,8503.539,390.820,1053.523
0.62968,8543.915,328.407,1025.309
0.65966,8535.311,375.053,980.649
0.68964,8544.593,284.567,965.490
0.71962,8648.391,398.160,1083.935
0.74960,8468.326,347.712,947.359
0.77959,8631.747,312.763,1012.191
0.80957,8522.552,342.886,885.316
0.83955,8610.900,320.834,1077.823
0.86954,8578.512,374.995,972.592
0.89953,8538.853,365.229,1017.154
0.92951,8662.403,256.503,1102.652
0.95949,8656.669,360.816,1111.060
0.98948,8623.524,340.060,1037.682
1.01946,8737.700,332.928,1045.784
1.04944,8653.582,354.062,1166.002
1.07943,8657.548,256.597,1034.164
1.10941,8665.300,381.331,1070.741
1.13940,8620.656,344.317,1077.935
1.16938,8738.378,346.437,1033.111
1.19937,8643.989,313.049,1073.918
1.22935,8834.857,437.712,1143.114
1.25933,8775.232,300.020,1077.428
