# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.4223,0.4076
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6270.625,357.420,248.057
0.01000,6286.756,322.819,246.398
0.02001,6264.839,312.394,274.054
0.03001,6302.997,338.381,271.847
0.04001,6275.890,328.047,258.696
0.05001,6307.840,297.720,249.738
0.06002,6284.781,309.960,241.367
0.07002,6304.309,334.898,255.903
0.08002,6281.540,350.068,250.501
0.09003,6307.495,324.961,231.739
0.10003,6265.497,273.072,223.757
0.11003,6230.034,192.941,253.406
0.12003,6211.184,153.797,289.320
0.13004,6202.390,140.589,291.554
0.14004,6214.697,202.758,301.165
0.15004,6246.493,237.192,305.213
0.16004,6289.363,251.255,259.073
0.17004,6353.853,271.984,237.917
0.18005,6381.591,329.385,232.031
0.19005,6386.259,344.594,220.825
0.20005,6405.828,413.740,210.187
0.21005,6364.861,441.580,204.044
0.22005,6333.136,442.997,196.452
0.23005,6250.544,433.949,152.955
0.24006,6172.807,411.232,166.194
0.25006,6055.099,408.243,150.288
0.26006,6009.885,428.579,147.282
0.27006,5965.340,442.504,168.758
0.28007,5875.787,449.523,177.140
0.29007,5724.072,425.433,151.197
0.30007,5661.213,407.294,167.753
0.31008,5536.227,363.066,166.399
0.32008,5478.877,351.739,176.674
0.33008,5383.075,391.330,162.211
0.34009,5339.809,415.080,188.596
0.35009,5240.408,402.359,190.288
0.36009,5192.811,401.432,178.270
0.37009,5148.798,389.018,193.500
0.38010,5137.534,364.181,193.964
0.39010,5099.205,346.168,189.264
0.40010,5078.466,319.684,196.094
0.41010,5028.865,307.133,198.792
0.42010,5016.097,317.391,183.672
0.43011,4978.327,324.405,187.153
0.44011,4974.522,330.866,210.394
0.45011,4968.257,320.224,224.784
0.46011,4954.499,301.197,191.710
0.47012,4894.957,286.307,181.459
0.48012,4876.895,296.645,205.239
0.49012,4849.074,283.528,187.823
0.50012,4809.056,289.151,184.571
0.51013,4745.630,278.942,179.763
0.52013,4713.775,257.781,200.985
0.53013,4673.059,277.896,207.921
0.54014,4640.108,264.633,193.626
0.55014,4608.926,264.938,183.445
0.56014,4589.101,246.235,184.921
0.57014,4569.396,227.664,203.610
0.58015,4519.920,224.939,196.661
0.59015,4515.421,235.186,199.775
0.60015,4501.977,243.395,201.363
0.61015,4493.546,242.765,192.780
0.62015,4453.594,265.167,168.766
