# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00998
# warmup=0.800
# halt_floor=0.0730,0.5320,0.2750
# deriv_floor=0.1095,0.7980,0.4125
# drawdown_thresh=0.1000,0.3557,0.3073
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17149.692,802.287,2123.701
0.00998,17041.963,795.566,2124.633
0.01997,16906.340,819.742,2050.757
0.02995,16819.912,900.543,1924.126
0.03994,16739.113,908.189,1904.358
0.04992,17031.345,862.326,2102.974
0.05991,16973.477,788.651,2071.133
0.06989,16788.567,880.645,1850.276
0.07987,16711.087,893.835,1706.832
0.08986,16941.270,847.299,1727.156
0.09984,17240.692,796.921,1941.896
0.10982,16996.820,831.725,1928.518
0.11981,16792.612,1005.331,1745.533
0.12979,16845.903,923.859,1705.393
0.13978,17111.929,886.687,1965.921
0.14976,16980.586,866.748,1967.137
0.15975,16632.804,993.411,1758.019
0.16973,16929.701,897.554,1911.913
0.17971,17100.677,852.739,1991.048
0.18969,17270.387,847.580,2012.708
0.19968,16885.166,831.500,1959.215
0.20966,16939.926,872.828,1926.148
0.21964,17015.905,876.836,1906.839
0.22962,17212.704,840.676,1864.103
0.23961,17187.098,787.339,1904.295
0.24959,17052.521,776.819,2026.946
0.25957,17020.166,811.322,2093.853
0.26955,17070.306,829.623,1925.426
0.27954,17412.337,830.658,1963.988
0.28952,17181.782,785.441,1971.149
0.29950,17091.128,797.890,2036.430
0.30948,17135.981,791.815,2009.857
0.31947,17232.433,826.111,1869.992
0.32945,17357.664,777.650,2001.602
0.33944,17057.602,835.064,1941.238
0.34942,16872.672,992.410,1774.817
0.35940,17063.628,784.060,1816.723
0.36939,17362.592,781.616,1970.538
0.37937,17150.504,800.339,1962.720
0.38936,17129.078,802.882,2085.926
0.39934,17352.663,744.821,2192.838
0.40932,17424.079,753.712,1992.868
0.41931,17492.674,776.983,2053.142
0.42929,17045.768,731.070,2127.642
0.43927,16886.049,820.572,2046.949
0.44926,16794.479,870.116,1872.498
0.45924,16961.909,816.767,1909.918
0.46923,17164.579,725.152,2031.617
0.47921,17130.885,718.334,2183.514
0.48919,17076.139,778.376,2168.738
0.49918,17261.520,748.428,2059.133
0.50916,17491.221,821.075,2026.795
0.51914,17341.165,762.378,2014.972
0.52912,17137.991,763.090,2072.992
0.53911,17168.651,752.934,2105.682
0.54909,17383.454,715.121,2133.873
0.55907,17194.348,854.505,1857.408
0.56906,16915.009,886.802,1782.666
0.57904,16984.188,867.405,1917.700
0.58902,17095.905,748.433,2065.801
0.59900,17389.280,727.285,2136.405
0.60899,17469.433,647.668,2171.305
0.61897,17054.465,758.127,2049.811
0.62895,17120.599,743.706,1985.086
0.63894,17176.564,725.624,2013.219
0.64892,17387.923,784.178,2087.165
0.65890,17206.875,746.079,2080.892
0.66889,17148.858,733.052,2199.708
0.67887,16998.645,826.950,1874.333
0.68886,17072.324,797.987,1772.851
0.69884,17021.201,778.084,1806.276
0.70882,16813.087,834.342,1858.777
0.71881,16924.571,777.405,2051.914
0.72879,17097.090,685.023,2078.025
