# freq=99.40 accel_per_hz=120.0 speed=0.1000
# win_n=159 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6595.692,421.066,693.299
0.01000,6650.377,508.660,682.346
0.02001,6588.534,456.528,644.795
0.03001,6609.881,529.937,660.393
0.04001,6631.715,441.446,738.387
0.05002,6631.189,464.655,694.668
0.06002,6613.369,502.617,708.943
0.07002,6531.074,437.507,656.426
0.08003,6562.000,454.586,650.910
0.09003,6591.831,492.195,703.666
0.10004,6592.608,453.302,760.744
0.11004,6624.514,446.656,710.094
0.12005,6606.657,483.318,663.053
0.13005,6592.889,484.705,635.918
0.14005,6639.302,425.956,740.653
0.15006,6643.789,462.528,718.783
0.16006,6650.517,466.525,689.956
0.17007,6577.893,489.139,645.464
0.18007,6558.130,491.079,685.516
0.19007,6593.882,490.760,671.350
0.20008,6600.589,441.616,712.168
0.21008,6533.930,449.604,659.478
0.22008,6551.877,477.417,687.347
0.23009,6568.855,496.358,675.417
0.24009,6554.490,458.529,675.886
0.25010,6635.841,473.835,726.303
0.26010,6624.488,513.509,730.909
0.27010,6635.788,498.072,639.137
0.28011,6597.944,503.449,662.962
0.29011,6606.615,470.253,698.904
0.30011,6604.657,415.087,659.933
0.31011,6659.338,486.293,728.163
0.32012,6581.303,471.060,628.692
0.33012,6589.759,535.920,703.010
0.34012,6578.257,445.809,682.139
0.35013,6571.200,432.366,713.195
0.36013,6583.428,461.570,680.353
0.37013,6602.356,517.305,693.629
0.38014,6587.531,476.056,700.334
0.39014,6645.203,501.868,736.826
0.40015,6623.742,480.820,702.594
0.41015,6640.927,467.242,728.736
0.42015,6622.784,490.956,657.355
0.43016,6600.865,482.983,675.297
0.44016,6636.680,447.882,689.367
0.45017,6619.724,425.688,701.964
0.46017,6635.644,431.204,704.044
0.47017,6517.108,451.087,643.687
0.48017,6522.286,507.366,645.745
0.49018,6572.613,483.466,694.312
0.50018,6560.638,476.372,679.623
0.51018,6619.205,462.512,743.930
0.52019,6556.676,443.153,622.767
0.53019,6617.270,509.749,694.769
0.54019,6635.227,464.919,713.702
0.55019,6662.206,485.711,707.106
0.56020,6670.937,492.745,721.560
0.57020,6645.272,475.151,675.871
0.58020,6583.583,427.241,693.127
0.59021,6561.533,499.448,682.686
0.60021,6594.104,414.377,753.197
0.61021,6585.302,508.910,694.293
0.62022,6566.727,447.302,675.588
0.63022,6540.077,479.517,624.064
