# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.17250 reps=1
# x=60.733 y=25.320
# air_amp=986.904 contact_amp=574.341
# note=textured-PEI-side
z,amp,tag,rep
0.32250,548.619,warm,-1
0.32250,1010.683,warm,-1
0.32250,1002.897,warm,-1
0.32250,1028.505,warm,-1
0.32250,1082.714,warm,-1
0.32250,1041.666,warm,-1
0.32250,961.819,warm,-1
0.32250,954.660,warm,-1
0.32250,987.068,warm,-1
0.32250,1008.788,warm,-1
0.32250,974.157,warm,-1
0.32250,985.667,warm,-1
0.32250,978.536,warm,-1
0.32250,912.144,warm,-1
0.32250,917.971,warm,-1
0.29857,1013.283,down,0
0.27122,1053.121,down,0
0.24387,1047.513,down,0
0.21652,1040.718,down,0
0.18917,1049.084,down,0
0.16182,1056.224,down,0
0.13447,1032.816,down,0
0.10712,1018.876,down,0
0.07976,864.220,down,0
0.05241,644.774,down,0
0.02506,607.616,down,0
-0.00229,613.719,down,0
-0.02964,598.903,down,0
-0.05699,605.695,down,0
-0.07750,659.786,contact,0
-0.07750,694.918,contact,0
-0.07750,830.142,contact,0
-0.07750,869.544,contact,0
-0.07750,797.188,contact,0
-0.07750,812.214,contact,0
-0.07750,830.347,contact,0
-0.07750,794.230,contact,0
-0.05015,663.029,up,0
-0.02280,574.341,up,0
0.00455,500.513,up,0
0.03190,470.536,up,0
0.05925,603.134,up,0
0.08660,741.553,up,0
0.11395,967.986,up,0
0.14130,1044.943,up,0
0.16865,1038.149,up,0
0.19600,1045.709,up,0
0.22335,1007.352,up,0
0.25071,1043.957,up,0
0.27806,1006.397,up,0
0.30541,993.126,up,0
0.32250,1031.137,air,0
0.32250,1007.178,air,0
0.32250,985.558,air,0
0.32250,966.003,air,0
0.32250,953.023,air,0
0.32250,986.904,air,0
0.32250,999.767,air,0
# outcome=confirmed drop=0.4180 thresh=0.2000 step_snr=13.41 via=ratio
