# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01001
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1472,0.1357
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5764.966,612.483,393.755
0.01000,5746.939,622.512,382.704
0.02001,5761.269,602.000,400.132
0.03001,5781.059,604.692,406.353
0.04001,5760.191,642.138,398.616
0.05002,5765.775,640.455,396.716
0.06002,5782.751,653.970,403.045
0.07002,5784.840,644.723,388.056
0.08002,5767.034,610.169,377.084
0.09003,5779.437,614.293,401.426
0.10003,5783.144,628.046,410.426
0.11003,5777.578,653.794,425.135
0.12003,5777.174,687.750,426.306
0.13003,5759.699,685.859,401.782
0.14003,5770.043,673.406,402.688
0.15003,5772.717,691.801,404.060
0.16003,5785.712,679.220,410.700
0.17004,5748.256,677.939,408.946
0.18004,5766.058,664.479,414.219
0.19004,5749.695,674.539,408.502
0.20004,5791.985,663.117,405.864
0.21005,5760.953,667.484,415.751
0.22005,5774.047,676.939,438.778
0.23005,5751.287,697.959,432.101
0.24005,5758.664,679.039,411.505
0.25005,5737.037,645.261,427.707
0.26005,5779.909,656.661,449.395
0.27005,5777.228,685.667,436.665
0.28005,5790.029,672.458,426.898
0.29006,5760.411,677.521,417.614
0.30006,5791.108,683.899,423.933
0.31006,5759.249,657.944,426.141
0.32006,5762.132,663.174,418.651
0.33006,5733.864,653.298,416.918
0.34007,5758.364,669.246,428.346
0.35007,5747.514,689.387,438.960
0.36007,5741.048,705.937,439.671
0.37007,5722.462,715.038,435.106
0.38008,5744.605,714.398,438.241
0.39008,5739.675,720.837,445.376
0.40008,5741.524,728.001,431.748
0.41008,5728.529,730.633,442.380
0.42008,5718.903,700.895,436.760
0.43009,5746.767,708.556,430.324
0.44009,5747.507,729.609,430.036
0.45009,5713.648,734.854,431.045
0.46009,5716.936,736.620,434.414
0.47009,5761.129,745.240,445.931
0.48010,5729.193,723.617,436.783
0.49010,5733.016,721.028,446.336
0.50010,5719.352,701.121,461.099
0.51010,5765.069,699.423,445.665
0.52010,5730.588,704.473,441.403
0.53011,5735.904,734.237,435.658
0.54011,5713.253,710.986,433.590
0.55011,5739.153,718.981,435.480
0.56011,5724.750,714.275,433.322
0.57011,5756.374,673.407,462.608
0.58012,5728.048,688.726,462.034
0.59012,5759.309,685.843,472.798
0.60012,5742.870,692.798,434.290
0.61012,5772.748,705.261,445.118
0.62012,5726.608,671.077,458.532
0.63012,5733.754,665.599,452.185
0.64013,5712.339,721.290,438.803
0.65013,5761.458,696.416,450.971
0.66013,5730.533,704.746,450.031
0.67013,5739.557,715.227,451.738
0.68014,5715.246,715.328,441.709
0.69014,5749.728,680.879,447.514
0.70014,5723.855,680.478,445.395
0.71014,5737.027,675.853,453.535
0.72015,5718.749,692.870,447.453
