# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.4804,0.2439
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5865.612,989.484,543.291
0.01000,5809.535,1005.190,546.943
0.02001,5847.120,1016.610,542.675
0.03001,5799.037,1007.640,541.503
0.04001,5848.872,706.172,503.531
0.05001,5785.280,439.263,424.690
0.06002,5774.742,367.570,420.254
0.07002,5721.276,329.206,456.305
0.08002,5707.403,290.844,462.996
0.09002,5643.163,238.333,425.829
0.10002,5642.109,246.280,408.900
0.11003,5563.566,237.402,399.075
0.12003,5546.477,225.923,411.261
0.13003,5498.585,255.134,408.729
0.14003,5529.352,279.710,429.333
0.15003,5455.438,291.862,412.000
0.16003,5433.287,309.103,409.077
0.17003,5424.544,300.598,440.383
0.18003,5424.874,273.152,456.440
0.19003,5378.328,269.514,476.512
0.20003,5333.135,295.180,465.547
0.21003,5356.059,344.077,459.370
0.22003,5376.806,366.237,477.772
0.23003,5347.031,316.015,480.305
0.24003,5380.252,301.779,466.920
0.25003,5403.018,322.951,483.056
0.26003,5393.310,330.156,495.198
0.27003,5355.417,295.500,474.285
0.28004,5377.216,277.043,442.545
0.29004,5382.330,264.984,441.417
0.30004,5322.184,247.967,440.220
0.31004,5322.648,230.152,452.465
0.32004,5284.569,219.796,455.015
0.33004,5294.872,223.773,439.478
0.34004,5221.900,231.374,452.884
0.35004,5228.904,230.116,475.282
0.36004,5140.151,225.566,451.901
0.37004,5158.044,192.300,423.778
0.38005,5046.791,190.405,421.542
0.39005,5057.535,201.239,438.675
0.40005,4945.947,221.899,405.246
0.41005,4983.387,206.844,394.985
0.42005,4908.870,190.806,405.607
0.43005,4886.779,199.089,412.174
0.44005,4803.956,205.016,389.994
0.45005,4832.289,179.968,381.856
0.46005,4745.570,175.807,366.619
0.47005,4744.533,149.314,409.297
0.48005,4703.550,150.883,426.018
0.49005,4702.546,156.491,409.173
0.50005,4609.755,138.522,406.658
0.51005,4586.461,112.279,396.503
0.52005,4533.641,127.361,371.417
0.53005,4519.737,142.231,364.997
0.54005,4434.089,150.353,369.970
0.55006,4412.435,138.498,367.832
0.56006,4379.733,150.034,359.084
