# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01001
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1315,0.2031
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5070.543,679.276,415.236
0.01001,5113.448,665.498,428.823
0.02002,5090.162,685.492,426.679
0.03003,5134.780,690.491,406.488
0.04003,5113.103,677.110,374.070
0.05004,5132.673,657.852,388.015
0.06005,5110.903,661.060,401.953
0.07006,5139.810,697.305,416.101
0.08006,5124.464,697.351,415.087
0.09007,5141.966,685.725,405.962
0.10008,5137.634,697.807,404.364
0.11009,5161.904,707.187,403.084
0.12010,5151.095,699.918,395.303
0.13011,5151.229,708.646,401.243
0.14012,5138.600,720.169,406.402
0.15013,5151.470,707.569,416.485
0.16013,5145.931,722.511,398.845
0.17014,5134.146,730.833,388.743
0.18015,5125.368,734.847,384.634
0.19015,5129.217,747.151,402.396
0.20016,5136.948,717.555,421.456
0.21017,5121.951,686.617,412.458
0.22018,5116.242,694.246,389.708
0.23019,5125.834,696.514,373.585
0.24019,5165.717,715.081,407.050
0.25020,5158.828,708.076,408.411
0.26021,5161.218,710.505,392.369
0.27022,5131.098,725.316,386.683
0.28023,5160.016,713.406,419.689
0.29023,5125.702,712.862,404.308
0.30024,5115.738,699.087,408.529
0.31025,5095.819,689.547,397.089
0.32026,5137.482,688.062,402.545
0.33026,5108.611,666.634,397.147
0.34027,5134.079,685.142,408.888
0.35028,5103.361,673.638,367.497
0.36029,5137.501,658.965,390.104
0.37030,5120.418,689.112,385.225
0.38031,5145.250,684.342,389.798
0.39032,5113.651,675.533,383.637
0.40032,5128.172,689.508,391.505
0.41033,5100.470,707.118,374.734
0.42034,5138.599,723.194,389.899
0.43035,5108.579,722.709,376.221
0.44035,5147.172,726.636,381.637
0.45036,5132.293,680.742,397.266
0.46037,5127.696,666.100,408.565
0.47038,5101.324,658.873,393.650
0.48039,5135.389,661.679,392.348
0.49040,5128.524,666.758,403.105
0.50041,5171.368,664.334,419.004
0.51041,5127.481,660.558,423.759
0.52042,5139.866,668.734,417.185
0.53043,5132.495,687.936,390.369
0.54044,5146.796,671.724,395.058
0.55045,5117.411,644.487,387.774
0.56046,5131.162,670.666,376.910
0.57047,5128.449,662.514,405.020
0.58048,5150.998,665.599,404.722
0.59049,5130.657,667.400,401.844
0.60050,5150.873,680.362,399.336
0.61051,5156.967,698.367,397.730
0.62052,5158.966,694.690,388.045
0.63052,5137.168,674.226,396.820
0.64053,5132.423,646.143,393.345
0.65054,5136.176,666.673,397.637
0.66055,5145.050,673.576,399.337
0.67056,5152.377,653.858,412.710
0.68056,5116.723,641.922,392.268
0.69057,5127.274,665.916,384.336
0.70058,5116.345,680.984,389.034
0.71059,5139.990,677.776,398.810
0.72059,5129.966,648.196,387.472
0.73060,5165.294,630.979,371.766
0.74061,5150.326,643.514,387.951
0.75062,5129.724,641.073,374.315
0.76063,5112.544,639.619,375.401
0.77063,5148.965,618.138,393.961
0.78064,5129.110,635.574,385.367
0.79065,5157.645,660.667,376.248
0.80066,5137.322,685.163,382.682
0.81067,5147.388,667.831,411.429
0.82067,5114.891,667.313,405.287
0.83068,5144.636,683.028,407.881
0.84069,5132.803,709.175,389.337
0.85070,5161.965,730.027,381.082
0.86071,5133.014,713.759,382.608
0.87071,5163.695,689.407,392.413
0.88072,5127.457,660.697,372.743
0.89073,5141.333,677.529,370.087
0.90074,5121.679,698.966,370.068
0.91075,5167.662,712.116,396.996
0.92075,5152.310,696.479,400.162
0.93076,5176.773,703.264,395.967
0.94077,5160.288,722.440,384.553
0.95078,5165.307,691.988,395.104
0.96079,5140.858,685.400,407.709
0.97080,5158.982,693.182,403.551
0.98081,5124.851,703.698,378.563
0.99081,5156.557,711.193,402.249
1.00082,5140.856,686.095,417.847
1.01083,5173.572,658.374,416.989
1.02084,5163.541,690.182,400.602
1.03085,5184.235,712.744,394.122
1.04086,5157.431,729.789,389.801
1.05087,5149.281,710.633,391.312
1.06088,5125.934,708.264,398.984
1.07089,5141.522,686.633,385.311
1.08089,5146.541,694.347,402.252
1.09090,5162.070,701.824,412.946
1.10091,5149.754,714.536,414.076
1.11092,5176.135,689.477,411.776
1.12092,5163.385,687.207,399.925
1.13093,5160.906,685.819,387.450
1.14094,5176.103,671.537,401.883
1.15095,5157.789,683.250,396.461
1.16096,5179.032,691.497,413.354
1.17097,5173.883,707.737,406.847
1.18098,5144.801,701.721,388.738
1.19099,5128.672,665.438,381.840
1.20099,5161.614,685.024,412.002
1.21100,5137.984,684.142,392.504
1.22101,5158.305,695.403,386.885
1.23102,5148.535,695.928,400.931
1.24102,5189.454,701.199,421.400
1.25103,5155.500,688.526,410.127
1.26104,5178.625,688.631,428.806
1.27105,5144.475,675.084,405.227
1.28105,5161.668,675.858,412.148
1.29106,5124.138,687.480,403.403
1.30107,5178.892,700.253,403.551
1.31108,5143.542,707.959,389.761
1.32109,5179.016,686.589,412.551
1.33109,5142.526,678.563,406.591
1.34110,5184.290,692.402,403.696
1.35111,5157.132,712.594,414.292
1.36112,5190.551,704.694,417.133
1.37113,5154.086,669.154,398.886
1.38114,5170.748,677.262,397.989
1.39115,5136.073,697.303,378.672
1.40116,5160.359,704.880,383.906
1.41116,5120.916,678.598,375.723
1.42117,5157.272,650.533,397.875
1.43118,5155.068,675.523,411.544
1.44119,5189.001,686.595,403.260
1.45120,5145.279,706.152,384.387
1.46120,5145.845,677.512,378.870
1.47121,5165.211,657.487,394.025
1.48122,5209.169,672.316,412.759
1.49123,5164.039,689.960,427.683
1.50124,5160.665,706.584,406.238
1.51125,5151.105,681.615,402.408
1.52126,5164.554,661.143,387.171
1.53127,5152.988,676.833,393.977
1.54128,5175.164,685.417,385.552
1.55129,5178.069,699.749,398.310
1.56130,5185.120,673.531,398.121
1.57130,5159.385,696.957,378.024
1.58131,5157.245,675.698,385.309
1.59132,5166.590,688.846,396.173
1.60133,5140.963,670.226,397.658
1.61134,5152.170,670.052,415.753
1.62135,5149.696,682.889,402.304
1.63136,5160.299,680.350,396.981
1.64137,5145.472,705.916,405.545
1.65138,5183.233,704.883,409.928
1.66139,5177.520,711.974,412.246
1.67139,5203.210,685.182,432.382
1.68140,5156.060,684.613,392.142
1.69141,5166.828,676.431,366.503
1.70142,5160.624,694.304,389.239
1.71143,5174.689,709.192,416.937
1.72144,5140.883,682.395,402.132
1.73145,5170.896,687.345,408.476
1.74146,5167.832,668.134,416.732
