# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.03001
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1574,0.9272,0.8035
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,19113.186,625.422,2597.355
0.03001,19143.638,652.769,2934.448
0.06002,18494.718,750.168,2371.798
0.09002,19066.408,591.866,2628.680
0.12002,19222.612,835.350,2426.957
0.15003,19604.240,644.256,2790.786
0.18003,18931.767,841.200,2653.521
0.21005,18728.512,870.397,2088.046
0.24006,19181.623,466.082,2445.089
0.27007,19138.651,613.028,2500.739
0.30009,19711.023,752.413,2752.098
0.33010,18701.284,838.899,2395.172
0.36012,18789.301,580.160,2597.874
0.39013,18840.299,604.072,2170.432
0.42014,18544.202,728.572,2287.196
0.45015,18721.833,763.916,2638.707
0.48015,19463.264,799.844,2868.205
0.51016,18776.417,494.684,2728.119
0.54017,18810.858,675.858,2266.130
0.57017,18436.733,804.681,2521.928
0.60018,18993.047,741.035,2657.685
0.63019,18585.761,702.980,2332.452
0.66019,19659.985,668.771,2696.226
0.69021,18866.503,741.276,2758.434
0.72022,18742.228,759.325,2303.116
0.75023,19480.987,827.426,2635.746
0.78024,18732.189,828.335,2330.186
0.81025,19612.721,777.236,2598.412
0.84026,19268.172,637.677,2816.591
0.87027,18793.381,809.826,2529.681
0.90029,19216.366,928.087,2603.166
0.93030,18919.161,748.090,2743.732
0.96032,18990.338,765.222,2398.944
0.99033,19200.440,732.324,2872.500
1.02034,19054.889,735.149,2391.323
1.05036,19238.409,821.411,2774.061
1.08037,18938.203,636.899,2535.838
1.11038,19027.203,658.645,2510.742
1.14040,19235.328,829.710,2609.042
1.17041,19187.795,898.322,2664.363
1.20042,18750.654,898.083,2504.491
1.23043,19172.402,970.564,2479.160
