# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.03002
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1282,1.2810,0.5025
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,18941.560,984.739,2865.456
0.03001,19263.064,969.553,3044.860
0.06002,18853.120,993.311,2774.444
0.09003,18659.244,655.662,2850.997
0.12003,18598.109,698.634,2792.468
0.15004,19035.923,888.153,2844.107
0.18005,19295.859,895.729,3056.234
0.21006,18305.111,402.378,2614.499
0.24006,18908.001,643.779,2750.110
0.27007,18606.672,585.936,3090.019
0.30007,19208.183,834.848,3071.519
0.33008,18847.373,538.645,3012.394
0.36008,18531.487,558.435,2493.071
0.39008,18368.722,626.392,2598.100
0.42008,18652.716,580.080,3012.714
0.45008,18694.332,645.276,2671.211
0.48008,18559.757,636.644,2578.748
0.51009,18743.741,576.343,2819.868
0.54010,19099.420,644.973,2896.589
0.57011,18253.313,489.018,2802.942
0.60011,19211.496,659.128,2837.725
0.63012,18692.256,652.330,2893.017
0.66012,18624.870,716.718,2792.043
0.69013,18858.980,742.861,2925.845
0.72013,18387.459,584.481,2659.846
0.75013,18890.054,568.494,3198.517
0.78013,18780.396,976.793,2662.240
0.81013,18337.733,588.763,2892.748
0.84012,18968.978,700.347,3051.782
0.87012,18829.796,550.423,2976.868
0.90013,19242.135,820.909,3155.377
0.93013,18608.475,803.287,2642.438
0.96014,18387.127,781.884,2442.858
0.99014,18698.343,605.533,2830.397
1.02015,19298.779,865.321,3160.859
1.05015,18934.090,698.270,2893.158
1.08016,19060.596,644.302,2825.603
1.11016,18819.914,898.043,2755.330
1.14017,18850.257,717.711,2435.407
1.17017,19007.068,853.516,3054.496
1.20018,19068.455,748.966,3056.684
1.23018,19191.100,802.317,2812.673
1.26018,18967.890,783.066,2813.490
