# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1912,0.1872
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5531.338,513.199,357.742
0.01000,5517.153,482.238,352.489
0.02001,5547.689,462.947,359.107
0.03001,5532.894,455.240,368.173
0.04001,5524.876,465.650,370.893
0.05001,5534.581,503.233,360.782
0.06001,5546.726,503.250,360.551
0.07001,5553.999,479.743,368.462
0.08001,5542.159,460.089,367.727
0.09001,5528.646,457.160,351.884
0.10001,5520.745,448.646,360.530
0.11001,5528.797,472.030,352.059
0.12001,5510.173,482.014,332.986
0.13001,5536.522,464.511,347.091
0.14001,5523.945,471.053,370.208
0.15001,5538.334,446.025,390.932
0.16001,5533.120,465.588,381.448
0.17001,5568.056,490.675,405.285
0.18001,5545.796,447.837,375.721
0.19001,5552.437,437.109,352.434
0.20001,5535.443,475.173,352.371
0.21001,5548.069,495.151,353.665
0.22001,5533.189,501.353,338.679
0.23001,5558.971,468.109,362.352
0.24001,5520.422,466.430,358.738
0.25001,5552.146,486.724,361.168
0.26000,5553.819,515.321,354.302
0.27000,5566.366,508.425,377.778
0.28000,5536.506,498.664,371.302
0.29000,5551.827,479.418,382.054
0.30000,5526.441,456.483,375.324
0.31001,5527.563,485.345,357.534
0.32001,5512.957,498.295,341.429
0.33001,5536.315,508.285,353.619
0.34001,5532.196,508.862,360.699
0.35001,5552.895,503.920,354.872
0.36001,5563.147,515.202,348.352
0.37001,5548.750,503.675,352.965
0.38001,5550.369,502.777,359.852
0.39001,5524.565,505.838,355.792
0.40001,5519.961,480.761,344.806
0.41001,5521.126,477.854,345.891
0.42001,5535.753,480.885,381.953
0.43002,5514.350,488.455,380.211
0.44002,5533.966,452.365,378.324
0.45002,5512.915,455.610,382.143
0.46001,5553.617,461.996,379.587
0.47001,5543.011,484.366,374.819
0.48001,5554.052,473.874,387.403
0.49001,5533.034,501.094,391.614
0.50001,5551.349,514.263,394.722
0.51001,5532.779,508.444,392.266
0.52001,5572.172,504.083,405.688
0.53001,5548.907,518.130,380.982
