# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1526,0.2018
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5432.202,592.717,387.555
0.01000,5394.531,581.225,385.710
0.01999,5433.760,576.623,391.740
0.02999,5398.082,611.165,385.383
0.03999,5456.113,617.209,383.160
0.04998,5401.989,605.828,370.559
0.05998,5449.205,634.974,374.183
0.06998,5362.875,643.759,378.950
0.07997,5413.810,611.035,389.707
0.08997,5402.796,590.288,397.446
0.09997,5466.028,615.094,405.598
0.10997,5402.210,610.494,418.514
0.11997,5430.563,604.149,418.947
0.12996,5392.640,589.425,392.158
0.13996,5447.415,616.604,370.433
0.14996,5406.261,592.245,377.059
0.15995,5413.501,595.554,375.543
0.16995,5409.580,588.062,394.846
0.17995,5443.592,605.767,399.470
0.18994,5434.795,600.012,381.433
0.19994,5411.487,595.178,359.171
0.20994,5423.928,608.312,382.640
0.21994,5407.101,628.392,393.477
0.22993,5432.707,599.453,392.382
0.23993,5410.324,590.843,391.353
0.24993,5440.456,588.482,400.773
0.25993,5414.662,584.126,417.517
0.26993,5469.043,627.346,400.761
0.27993,5403.200,659.142,388.105
0.28993,5445.918,652.971,391.303
0.29992,5419.775,627.796,396.405
0.30992,5451.704,619.817,400.995
0.31992,5389.830,589.615,386.859
0.32992,5428.684,587.465,372.931
0.33992,5393.590,581.071,379.923
0.34991,5437.251,585.116,376.757
0.35991,5385.092,607.396,386.611
0.36991,5455.168,595.840,397.647
0.37991,5402.687,593.451,393.997
0.38991,5446.914,596.466,389.383
0.39990,5407.368,577.250,396.509
0.40990,5454.923,618.896,410.864
0.41990,5420.641,629.653,411.562
0.42990,5425.152,611.423,384.306
0.43989,5371.684,594.564,369.349
0.44989,5434.886,590.715,380.942
0.45989,5421.493,606.793,405.677
0.46988,5427.439,619.265,401.121
0.47988,5404.264,608.768,382.369
0.48988,5399.472,594.605,383.066
0.49988,5426.074,579.012,403.712
0.50987,5406.275,604.132,377.890
0.51987,5419.150,608.891,383.441
0.52987,5425.429,593.686,395.645
0.53986,5450.579,576.283,366.788
0.54986,5419.518,600.842,382.826
0.55986,5442.400,586.552,392.731
0.56985,5404.820,586.840,361.159
0.57985,5452.748,609.617,360.763
0.58985,5400.895,578.673,372.218
0.59984,5443.225,609.640,379.933
0.60984,5419.625,623.775,403.905
0.61984,5472.534,602.665,395.915
0.62984,5398.294,578.419,398.663
0.63983,5461.632,580.929,390.674
0.64983,5410.789,574.983,377.582
0.65983,5464.715,623.571,381.872
0.66983,5409.516,632.711,380.052
0.67983,5469.319,604.482,392.167
0.68982,5401.795,589.322,405.735
0.69982,5419.146,589.536,385.093
0.70982,5369.823,595.659,379.587
0.71982,5416.622,592.592,367.111
0.72981,5402.662,587.515,383.311
0.73981,5423.419,610.311,388.646
0.74981,5378.681,603.699,384.630
0.75980,5398.120,593.590,376.150
0.76980,5382.195,601.172,380.100
0.77980,5374.618,603.398,360.641
0.78979,5383.733,571.952,366.071
0.79979,5397.627,583.325,371.584
0.80979,5413.735,590.442,363.711
