# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.03012
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,1.0436,0.4651
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17152.558,834.333,3039.611
0.03011,16901.753,788.823,2501.507
0.06022,16711.792,638.428,2421.171
0.09034,16733.749,637.202,2513.710
0.12046,16910.315,817.694,2855.175
0.15058,16559.965,813.186,2234.602
0.18070,16886.474,881.313,2708.064
0.21082,16936.591,879.268,2731.592
0.24094,16622.353,628.497,2225.464
0.27106,16832.912,658.580,2555.173
0.30118,16872.985,782.958,2663.303
0.33130,16658.430,685.183,2356.848
0.36142,16621.003,744.225,2331.970
0.39154,16522.320,504.941,2180.034
0.42165,16700.795,811.136,2388.560
0.45176,17143.093,789.974,2941.215
0.48188,16673.305,540.248,2440.719
0.51200,16862.937,626.037,2470.860
0.54212,16708.905,856.940,2491.694
0.57224,16804.300,635.247,2526.572
0.60236,16947.164,945.551,2465.834
0.63247,16581.671,706.460,2443.172
0.66259,16642.962,609.127,2499.413
0.69271,16761.892,872.382,2571.181
0.72283,16735.309,861.598,2596.096
0.75294,16792.444,900.638,2607.079
0.78306,16787.326,925.462,2691.018
0.81318,16745.672,809.178,2407.199
0.84329,16465.415,800.438,2264.179
0.87341,16737.338,802.823,2624.659
0.90353,16561.315,775.043,2381.427
0.93364,16523.948,616.201,2464.613
0.96375,16884.680,1030.832,2586.863
0.99387,16474.143,489.082,2276.378
1.02399,16687.152,659.123,2284.420
1.05411,16554.774,885.760,2258.231
1.08422,16799.753,850.665,2466.982
1.11434,16585.453,639.510,2215.340
1.14446,16718.302,691.376,2411.921
1.17458,16561.524,632.500,2470.967
1.20470,16496.955,717.389,2076.643
1.23481,16447.641,692.164,2295.037
1.26493,16710.707,655.773,2425.470
