# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.06500 reps=1
# x=99.679 y=25.733
# air_amp=2226.345 contact_amp=1132.953
# note=textured-PEI-side
z,amp,tag,rep
0.21500,357.375,warm,-1
0.21500,1392.537,warm,-1
0.21500,2206.376,warm,-1
0.21500,2294.919,warm,-1
0.21500,2151.026,warm,-1
0.21500,2210.958,warm,-1
0.21500,2280.222,warm,-1
0.21500,2142.000,warm,-1
0.21500,2193.743,warm,-1
0.21500,2419.290,warm,-1
0.21500,2223.523,warm,-1
0.21500,2215.279,warm,-1
0.21500,2506.645,warm,-1
0.21500,2429.235,warm,-1
0.21500,2277.091,warm,-1
0.20816,2259.325,down,0
0.18081,2194.530,down,0
0.15346,2141.859,down,0
0.12611,2000.436,down,0
0.09876,1911.042,down,0
0.07141,1956.587,down,0
0.04406,1854.489,down,0
0.01671,1710.355,down,0
-0.01064,1604.435,down,0
-0.03799,1660.628,down,0
-0.06534,1566.944,down,0
-0.09269,1400.320,down,0
-0.12004,1337.760,down,0
-0.14739,1215.488,down,0
-0.17474,1220.979,down,0
-0.18500,1270.256,contact,0
-0.18500,1219.898,contact,0
-0.18500,1148.686,contact,0
-0.18500,1060.612,contact,0
-0.18500,1142.300,contact,0
-0.18500,1132.953,contact,0
-0.18500,1063.903,contact,0
-0.17474,1050.564,up,0
-0.14739,1136.702,up,0
-0.12004,1136.313,up,0
-0.09269,1215.319,up,0
-0.06534,1390.705,up,0
-0.03799,1379.029,up,0
-0.01064,1390.369,up,0
0.01671,1450.863,up,0
0.04406,1530.353,up,0
0.07141,1598.606,up,0
0.09876,1794.685,up,0
0.12611,1860.868,up,0
0.15346,1961.835,up,0
0.18081,2140.613,up,0
0.20816,2185.333,up,0
0.21500,2250.603,air,0
0.21500,2202.087,air,0
0.21500,2398.829,air,0
0.21500,2459.173,air,0
0.21500,2194.766,air,0
0.21500,2161.045,air,0
# outcome=confirmed drop=0.4911 thresh=0.2000 step_snr=3.43 via=ratio
