# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00998
# warmup=0.800
# halt_floor=0.0730,0.5320,0.2750
# deriv_floor=0.1095,0.7980,0.4125
# drawdown_thresh=0.1000,0.3466,0.2384
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,16777.211,760.106,2054.484
0.00998,16867.653,739.003,2092.107
0.01996,16653.085,753.448,1908.575
0.02994,16408.707,916.341,1719.995
0.03992,16385.227,811.710,1765.257
0.04990,16370.280,841.885,1793.451
0.05988,16559.530,818.400,1828.794
0.06986,16664.261,772.509,1867.884
0.07984,16734.760,806.343,1885.374
0.08982,16471.514,804.228,1727.383
0.09980,16453.173,853.200,1672.345
0.10979,16449.777,863.383,1705.044
0.11977,16763.435,797.299,1939.385
0.12975,16703.045,826.985,1963.502
0.13974,16506.836,812.379,1899.364
0.14972,16561.192,803.866,1942.244
0.15970,16602.581,787.596,1934.750
0.16968,16738.050,901.225,1775.459
0.17966,16660.684,883.784,1776.754
0.18964,16464.774,891.840,1788.913
0.19962,16286.411,908.883,1704.515
0.20961,16575.916,831.616,1889.378
0.21959,16734.783,815.821,1929.088
0.22957,16394.828,875.412,1821.998
0.23955,16337.895,939.861,1797.823
0.24953,16348.056,876.888,1776.823
0.25951,16652.799,847.882,1888.742
0.26950,16881.595,766.178,1968.677
0.27948,16787.043,809.569,2047.491
0.28946,16805.646,863.001,2025.643
0.29944,16935.129,811.799,2084.218
0.30942,16833.307,885.784,2027.899
0.31941,16510.764,937.185,1886.705
0.32939,16520.737,899.644,1902.179
0.33937,16649.330,940.212,1899.943
0.34935,16744.171,945.907,2020.212
0.35933,16986.304,864.065,2020.518
0.36932,16849.672,843.941,1947.852
0.37930,16742.283,915.305,1907.214
0.38928,16710.292,900.623,1991.329
0.39926,16831.664,946.959,1855.864
0.40925,16669.547,949.797,1752.046
0.41923,16576.204,892.875,1934.962
0.42921,16537.751,924.043,1929.299
0.43919,16523.969,922.059,1883.476
0.44917,16890.814,923.606,2000.133
0.45915,16773.958,920.358,1943.450
0.46914,16372.489,1053.141,1762.014
0.47912,16361.084,974.025,1825.519
0.48910,16567.134,976.675,1765.484
0.49908,16615.053,932.700,1795.890
0.50906,16669.526,903.608,1931.836
0.51905,16669.911,941.021,1945.212
0.52903,16445.472,975.134,1864.003
0.53901,16690.826,954.083,1895.087
0.54899,16706.298,839.274,1904.539
0.55897,16440.900,938.293,1760.241
0.56895,16288.941,1016.134,1644.754
0.57893,16579.199,870.181,1908.172
0.58891,16763.879,865.054,1914.610
0.59889,16515.543,904.773,1881.915
0.60887,16508.553,889.460,1883.432
0.61885,16591.820,894.129,1882.565
0.62883,16718.580,901.529,1916.026
0.63881,16659.576,923.954,1799.399
0.64879,16492.607,949.478,1726.303
0.65878,16621.832,886.551,1859.851
0.66876,16762.120,826.998,1970.505
0.67874,16813.083,916.991,1888.013
0.68872,16731.967,891.047,1801.594
0.69870,16396.423,958.973,1707.168
0.70868,16196.888,1009.866,1705.535
0.71866,16492.403,984.983,1698.809
0.72864,16801.548,952.797,1716.675
0.73862,16663.978,935.799,1746.431
0.74860,16738.484,977.840,1915.553
0.75858,16665.178,908.805,1868.339
0.76856,16899.601,924.228,1947.467
0.77855,16885.831,876.334,1918.053
0.78853,16687.887,964.661,1822.602
0.79851,16826.158,974.799,1913.341
0.80849,16627.704,976.260,1839.243
0.81847,16763.713,952.471,1913.318
0.82845,16654.662,882.996,1884.087
0.83844,16570.298,926.203,1785.003
0.84842,16707.800,902.649,1722.266
0.85840,16690.887,911.530,1798.021
0.86838,16880.302,892.717,1803.523
0.87836,16703.727,917.759,1872.245
0.88834,16452.364,1023.876,1883.037
0.89833,16538.566,953.645,1830.753
0.90831,16896.365,918.374,1921.104
0.91829,16750.502,947.573,1890.298
0.92827,16768.811,885.477,1950.601
0.93825,16879.174,879.043,1939.794
0.94823,16757.560,898.945,1869.686
0.95821,16889.895,992.034,1891.090
0.96820,16769.416,1018.241,1807.463
0.97818,16660.390,1074.071,1821.916
0.98816,16597.348,1016.290,1814.298
0.99814,16809.384,984.227,1907.833
1.00812,16826.201,914.320,1864.734
1.01810,16779.325,890.285,1845.698
1.02808,16567.359,1023.218,1728.081
1.03807,16356.261,1020.165,1616.045
1.04805,16523.529,1063.236,1705.723
1.05803,16712.026,925.839,1849.713
1.06801,16788.508,908.870,1917.970
1.07799,16727.819,951.882,1769.026
1.08797,16883.677,913.255,1841.642
1.09795,17140.984,844.144,2030.926
1.10794,16718.391,883.570,1984.049
1.11792,16513.151,954.566,1908.411
1.12790,16564.535,933.811,1853.073
1.13788,16681.503,916.961,1925.741
1.14786,16793.727,860.583,1811.697
1.15785,16572.561,875.054,1811.022
1.16783,16578.603,954.422,1830.952
1.17781,16592.677,954.234,1858.631
1.18779,16924.865,963.926,1888.872
1.19777,16709.530,1007.462,1888.542
1.20776,16668.782,974.010,1869.297
