# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00999
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.2041,0.2885
# trigger_kind=drawdown trigger_axis=2
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5788.140,336.115,265.452
0.01000,5843.367,340.053,286.581
0.02000,5767.946,334.769,274.527
0.02999,5816.883,340.913,284.678
0.03999,5787.649,320.359,280.335
0.04999,5823.410,313.973,278.701
0.05999,5765.541,337.023,276.885
0.06999,5805.022,357.702,276.650
0.07999,5757.502,354.883,265.114
0.08999,5805.560,338.556,282.959
0.09999,5776.936,320.691,282.985
0.10999,5812.789,317.360,293.346
0.11999,5786.865,330.157,273.647
0.12999,5798.045,344.236,285.167
0.13999,5791.025,352.733,303.328
0.14999,5776.463,335.116,293.194
0.15999,5800.647,344.815,288.978
0.16999,5800.335,339.554,282.176
0.17999,5795.737,326.746,276.464
0.18999,5760.601,320.628,276.928
0.19999,5796.233,313.787,268.542
0.20999,5756.424,325.321,269.035
0.21999,5795.047,342.143,281.118
0.22999,5771.945,379.362,265.231
0.23999,5829.244,338.799,266.381
0.24999,5775.165,330.469,286.236
0.25999,5814.720,331.411,285.209
0.26999,5767.656,324.921,281.671
0.27999,5838.700,333.465,293.195
0.28999,5773.097,347.949,261.527
0.29999,5825.436,351.728,268.015
0.30999,5772.183,312.720,283.730
0.32000,5835.345,319.048,293.898
0.33000,5765.469,344.000,279.908
0.34000,5831.111,333.754,285.976
0.34999,5775.098,327.347,287.286
0.35999,5825.891,331.754,304.128
0.36999,5761.190,331.815,275.051
0.37999,5812.027,351.165,283.725
0.38999,5786.836,354.762,276.060
0.39999,5834.799,335.043,286.560
0.40999,5773.193,335.138,305.576
0.41999,5781.030,331.538,295.375
0.42999,5746.922,330.686,279.434
0.43999,5777.920,311.431,280.231
0.44999,5769.579,305.928,278.389
0.46000,5767.961,299.864,273.853
0.47000,5765.195,346.541,277.092
0.48000,5755.916,339.150,287.702
0.49000,5761.552,332.945,288.268
0.50000,5744.481,343.373,286.389
0.51000,5794.544,331.677,289.689
0.52000,5766.074,337.905,283.190
0.53000,5764.826,350.166,288.197
0.54000,5736.266,351.772,284.287
0.55000,5790.540,338.648,292.892
0.56000,5736.369,303.650,279.309
0.57000,5814.261,292.610,292.876
0.58000,5755.571,335.471,292.423
0.59000,5806.497,315.709,310.726
0.60000,5743.557,304.323,286.618
0.61000,5779.975,335.137,279.225
0.62000,5720.112,343.823,283.572
0.63000,5788.545,350.119,320.362
0.64000,5724.454,335.483,289.070
0.65000,5792.611,312.331,288.445
0.66000,5739.828,319.698,276.493
0.67000,5809.264,326.090,287.335
0.68000,5745.083,322.122,289.895
0.69000,5813.449,340.745,306.334
0.70000,5742.134,354.042,273.777
0.71001,5768.300,332.435,288.929
0.72001,5710.080,324.035,280.815
0.73001,5763.629,319.556,287.986
0.74001,5750.771,322.063,301.838
0.75001,5802.965,341.682,305.005
0.76001,5760.005,336.551,306.072
0.77001,5762.229,328.250,315.019
0.78001,5744.508,337.878,299.439
0.79001,5775.243,331.645,310.747
0.80001,5764.117,344.456,311.144
0.81001,5760.952,324.730,307.262
0.82001,5783.389,307.622,317.533
0.83001,5773.129,300.481,319.299
0.84001,5793.135,319.690,299.940
0.85001,5749.803,344.683,279.007
0.86001,5778.208,342.633,277.790
0.87001,5747.698,332.989,287.076
0.88001,5779.974,309.907,293.476
0.89001,5733.327,327.914,291.418
0.90001,5786.414,377.708,307.464
0.91001,5721.686,394.632,283.810
0.92001,5792.978,378.274,300.727
0.93002,5737.209,339.231,290.457
0.94002,5782.710,353.766,306.411
0.95002,5722.668,346.244,266.024
0.96002,5783.868,317.457,274.383
0.97002,5729.549,310.631,297.492
