# freq=93.99 accel_per_hz=120.0 speed=0.1000
# win_n=170 step_z=0.01001
# warmup=0.800
# halt_floor=0.0640,0.9000,0.1880
# deriv_floor=0.0960,1.3500,0.2820
# drawdown_thresh=0.1000,1.7878,0.5470
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6253.051,214.935,1141.093
0.01001,6238.599,141.220,1028.500
0.02001,6248.375,137.034,1075.467
0.03002,6200.662,128.923,1110.768
0.04002,6242.634,126.863,1039.550
0.05003,6341.729,69.678,1111.722
0.06003,6204.710,105.421,1040.545
0.07004,6261.523,135.535,1074.537
0.08005,6244.507,68.404,1135.615
0.09005,6169.787,157.845,1026.351
0.10006,6265.594,166.522,1145.823
0.11006,6208.254,114.348,1055.960
0.12007,6286.312,123.910,1066.576
0.13007,6241.626,155.193,1174.667
0.14008,6195.548,190.539,1029.358
0.15009,6248.970,168.680,1095.144
0.16009,6152.636,160.149,1066.996
0.17010,6188.606,145.716,1020.542
0.18011,6213.438,143.733,1142.993
0.19011,6172.570,140.678,1016.209
0.20012,6304.903,165.683,1118.992
0.21013,6197.194,125.848,1068.073
0.22013,6180.874,132.146,1021.225
0.23014,6187.078,58.023,1130.579
0.24015,6238.480,149.968,1010.229
0.25015,6321.664,115.605,1150.596
0.26016,6213.789,203.244,1015.030
0.27017,6198.958,128.066,1056.930
0.28018,6188.350,138.168,1063.436
0.29018,6147.584,122.760,941.310
0.30019,6285.533,181.452,1103.262
0.31019,6106.729,143.999,1054.225
0.32020,6213.596,147.491,1079.505
0.33021,6257.784,217.080,1096.266
0.34021,6228.561,99.846,998.169
0.35022,6291.773,144.478,1103.678
0.36022,6153.648,145.662,1059.015
0.37023,6224.253,146.054,1023.282
0.38024,6197.053,164.454,1096.146
0.39024,6240.748,122.739,979.709
0.40025,6292.023,111.659,1084.464
0.41026,6180.953,98.462,1022.484
0.42027,6199.757,99.399,1050.127
0.43027,6223.242,70.434,1091.879
0.44028,6193.243,111.027,1007.488
0.45029,6278.635,148.885,1134.357
0.46029,6207.852,147.027,1018.249
0.47030,6282.395,125.371,1089.352
0.48031,6185.513,109.634,1067.779
0.49031,6225.548,145.734,1069.513
0.50032,6163.923,129.193,1092.297
0.51032,6160.011,86.963,999.943
0.52033,6228.264,79.556,1085.996
0.53034,6157.927,149.819,1047.946
0.54034,6257.020,107.829,1061.014
0.55035,6202.967,132.941,1095.835
