# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01000
# warmup=0.800
# halt_floor=0.0630,0.6700,0.0980
# deriv_floor=0.0945,1.0050,0.1470
# drawdown_thresh=0.1000,2.4266,0.1701
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,2631.339,71.684,979.719
0.01000,2664.789,148.968,987.416
0.02000,2704.144,83.625,977.166
0.03000,2693.044,71.009,983.433
0.04000,2652.400,167.081,976.096
0.05000,2684.626,55.974,946.180
0.06000,2677.313,59.798,1016.474
0.07000,2706.854,51.823,988.693
0.08000,2684.495,14.493,1013.920
0.09000,2714.034,64.017,966.468
0.10000,2660.245,84.465,931.311
0.11000,2632.829,90.156,984.049
0.12000,2665.576,70.559,997.619
0.13000,2659.082,95.206,960.423
0.14000,2596.921,107.477,974.724
0.15000,2656.430,61.469,1004.732
0.16000,2657.188,49.198,1002.178
0.17000,2617.181,60.814,970.099
0.18000,2670.140,76.920,986.937
0.19000,2668.989,104.495,971.679
0.20000,2638.196,124.271,975.720
0.21000,2634.574,61.021,986.799
0.22000,2672.436,101.527,995.779
0.23000,2656.802,8.325,990.830
0.24000,2615.937,71.683,979.288
0.25001,2686.492,55.691,975.833
0.26001,2629.582,43.385,948.440
0.27001,2643.331,66.122,960.725
0.28001,2655.344,70.607,996.586
0.29001,2668.251,52.090,970.202
0.30001,2693.056,28.642,1000.644
0.31001,2691.656,70.829,1009.773
0.32001,2667.538,73.018,981.157
0.33001,2676.410,84.223,1007.439
0.34001,2655.945,85.778,994.336
0.35001,2673.120,85.013,973.387
0.36001,2674.185,91.251,993.139
0.37001,2644.277,119.980,975.619
0.38001,2677.193,90.501,1042.423
0.39001,2720.049,64.111,1012.708
0.40001,2610.742,104.557,968.005
0.41001,2675.481,77.932,1017.716
0.42002,2676.375,53.586,968.843
0.43002,2659.229,69.235,967.038
0.44002,2697.476,151.266,980.498
0.45002,2683.366,102.839,972.661
0.46002,2669.881,94.437,985.263
0.47002,2676.308,84.008,999.418
0.48003,2739.938,103.728,1011.895
0.49003,2729.885,43.526,1013.973
0.50003,2701.035,55.920,1007.084
0.51003,2725.776,57.095,1032.096
0.52003,2703.930,112.647,974.469
0.53003,2696.180,78.913,999.219
0.54003,2659.736,106.317,984.235
0.55003,2681.900,32.781,1013.942
0.56003,2678.219,54.116,984.132
0.57003,2627.651,58.895,1005.619
0.58003,2688.478,86.280,998.345
0.59003,2719.858,74.206,952.100
0.60003,2668.273,79.961,980.946
0.61003,2671.294,115.661,999.506
0.62003,2694.421,95.769,1013.353
0.63003,2670.764,107.398,967.590
0.64003,2631.902,71.615,994.938
0.65003,2696.713,26.446,983.212
0.66003,2666.168,66.107,978.286
0.67004,2670.242,106.346,1010.504
0.68004,2699.968,129.248,967.692
0.69004,2645.138,104.035,994.676
0.70004,2669.737,48.116,995.936
0.71004,2723.023,50.252,1014.153
0.72004,2711.338,112.822,1002.492
0.73004,2712.795,70.567,1011.697
0.74004,2659.806,39.661,1009.681
0.75004,2669.110,118.530,973.520
0.76004,2677.892,39.149,991.168
0.77004,2664.465,89.820,984.609
0.78004,2708.916,82.063,1049.082
0.79004,2692.464,48.511,1012.533
0.80005,2665.398,22.227,1029.104
0.81005,2654.372,85.296,1007.427
0.82005,2699.273,83.458,1024.521
0.83005,2711.470,70.946,1017.356
0.84005,2671.031,112.665,1039.828
0.85005,2721.733,56.557,998.924
0.86005,2689.589,88.723,1010.529
0.87005,2666.911,66.871,1027.667
0.88005,2661.436,142.620,980.113
0.89005,2708.121,52.240,1014.018
0.90005,2671.769,109.368,1006.372
0.91005,2663.023,58.353,1020.553
0.92005,2718.305,48.528,978.808
0.93005,2709.432,77.125,996.779
0.94005,2666.637,104.518,952.664
0.95006,2698.284,58.641,1002.912
0.96006,2731.414,102.890,1057.142
