# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1222,0.1966
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6064.211,838.696,289.524
0.01000,6093.894,833.101,282.037
0.02000,6073.368,822.401,303.708
0.03000,6062.452,835.928,284.438
0.04000,6027.733,843.815,284.581
0.05001,6042.760,813.640,293.788
0.06001,6038.240,834.438,338.044
0.07001,6056.196,856.020,295.964
0.08001,6013.137,858.280,278.210
0.09001,6074.252,840.346,262.916
0.10002,6037.465,858.834,301.403
0.11002,6064.860,852.201,311.775
0.12002,6014.927,846.861,288.228
0.13002,6070.220,841.274,290.729
0.14002,6015.409,853.912,280.268
0.15002,6053.850,855.741,276.077
0.16003,5980.221,843.586,275.545
0.17003,6034.634,857.127,301.953
0.18004,5971.285,857.080,302.164
0.19004,6030.943,870.481,295.738
0.20004,5976.990,850.451,282.015
0.21005,6037.880,848.802,284.163
0.22005,5986.000,803.253,296.950
0.23005,6022.044,794.454,289.613
0.24005,5963.887,838.131,284.787
0.25006,5997.251,846.489,305.888
0.26006,5969.120,857.542,311.440
0.27006,5999.110,859.430,314.592
0.28006,5945.001,863.630,310.567
0.29007,5984.789,878.356,313.786
0.30007,5956.705,857.129,316.627
0.31008,5972.431,842.966,314.199
0.32008,5950.359,839.388,303.186
0.33008,5968.784,866.376,302.756
0.34009,5971.308,858.910,295.794
0.35009,5987.347,839.755,328.286
0.36009,5985.376,826.768,313.334
0.37010,5962.896,852.757,302.031
0.38010,5951.689,878.931,291.941
0.39010,5945.236,880.507,299.291
0.40011,5958.848,854.824,294.324
0.41011,5932.120,859.145,306.834
0.42011,5986.982,827.526,301.846
0.43012,5943.661,868.896,306.114
0.44012,5988.094,861.854,297.572
0.45013,5919.448,875.505,297.820
0.46013,5953.768,882.317,279.152
0.47013,5907.503,878.074,274.876
0.48013,5950.492,850.344,307.248
0.49014,5893.184,854.413,327.011
0.50014,5961.265,877.082,327.722
0.51014,5908.600,859.261,328.023
0.52015,5960.391,862.731,315.249
0.53015,5872.974,848.607,304.066
0.54015,5964.137,853.983,308.636
0.55015,5883.025,849.516,314.657
0.56015,5933.465,864.332,304.441
0.57015,5890.974,856.553,297.449
0.58016,5956.093,870.790,320.135
0.59016,5883.049,867.759,331.813
0.60016,5926.799,843.996,343.432
0.61017,5904.837,817.912,327.454
0.62017,5976.958,857.285,320.554
0.63017,5909.294,859.250,300.412
0.64018,5931.377,842.679,311.473
0.65018,5905.188,882.697,307.748
0.66018,5922.256,874.430,335.084
0.67019,5900.883,856.074,342.220
