# freq=72.10 accel_per_hz=120.0 speed=0.3000
# win_n=222 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,14781.772,648.658,1654.362
0.01001,14664.108,602.646,1674.200
0.02002,14520.839,581.857,1498.442
0.03002,14788.576,485.830,1661.309
0.04003,14899.509,435.303,1850.308
0.05004,14758.562,558.915,1790.986
0.06005,14733.295,544.074,1714.106
0.07006,14774.522,462.853,1732.604
0.08007,14715.065,496.820,1684.711
0.09008,14610.285,530.121,1609.833
0.10010,14634.105,571.312,1664.649
0.11011,14698.013,598.426,1773.299
0.12012,14709.408,576.211,1717.863
0.13013,14489.216,687.948,1516.018
0.14014,14503.777,584.327,1572.504
0.15015,14775.361,540.153,1713.943
0.16016,14721.524,589.789,1763.987
0.17017,14802.043,560.793,1746.953
0.18018,14765.221,510.094,1660.526
0.19019,14588.476,603.597,1642.992
0.20020,14455.231,717.928,1472.084
0.21021,14459.041,690.892,1652.292
0.22022,14669.273,576.955,1702.358
0.23023,14497.812,622.208,1582.716
0.24023,14415.018,719.047,1589.498
0.25024,14384.206,720.214,1555.362
0.26025,14495.281,587.268,1579.163
0.27026,14556.810,588.204,1548.621
0.28027,14409.212,731.633,1471.691
0.29028,14536.111,785.453,1658.551
0.30029,14757.912,549.159,1766.842
0.31030,14677.726,573.538,1563.617
0.32031,14595.370,555.497,1597.778
0.33032,14489.790,676.819,1631.512
0.34033,14534.967,654.197,1659.934
0.35034,14633.681,588.839,1658.907
0.36035,14572.585,594.302,1598.761
0.37036,14467.319,570.597,1497.063
0.38037,14361.547,677.052,1471.441
0.39038,14434.110,684.396,1489.238
0.40038,14475.545,594.497,1599.436
0.41039,14454.170,613.635,1644.297
0.42040,14467.448,580.793,1682.067
0.43041,14463.637,581.021,1767.847
0.44042,14363.812,619.105,1716.286
0.45043,14386.277,658.563,1699.706
0.46044,14460.792,655.837,1722.292
0.47045,14475.712,597.118,1776.868
0.48046,14302.411,575.489,1651.062
0.49047,14160.461,713.646,1520.429
0.50048,14213.257,721.080,1559.277
0.51049,14203.840,679.286,1459.145
0.52050,14173.690,716.876,1419.153
0.53051,14180.825,720.387,1447.855
0.54052,14227.211,629.319,1510.913
0.55053,14233.069,567.831,1833.541
0.56053,14165.428,638.238,1724.415
0.57054,14120.243,685.119,1586.620
0.58055,14219.798,662.564,1728.610
0.59056,14151.301,628.584,1620.107
0.60057,13909.532,717.885,1409.948
0.61058,13904.219,687.840,1426.532
0.62059,13979.924,721.474,1488.851
0.63060,13978.661,746.659,1422.953
0.64061,13985.102,712.108,1331.289
0.65062,13932.528,733.824,1365.809
0.66062,13967.235,648.747,1432.438
0.67063,14149.609,572.157,1496.504
0.68064,14124.319,609.995,1394.921
0.69065,13983.443,713.235,1512.920
0.70066,13945.280,718.525,1669.382
0.71067,14030.481,717.100,1668.790
0.72068,13967.731,746.292,1404.934
0.73069,13919.293,820.953,1207.571
0.74070,14013.211,781.275,1266.080
0.75071,14077.449,706.950,1496.132
0.76072,14179.611,604.360,1542.069
0.77073,14169.043,663.836,1587.423
0.78074,14084.110,713.350,1515.181
0.79075,13995.282,774.403,1483.946
0.80076,14146.224,652.897,1576.601
0.81077,14258.171,613.475,1475.626
0.82078,14104.390,675.206,1473.611
0.83079,14103.384,696.643,1383.580
0.84080,14072.000,690.873,1329.666
0.85080,13993.843,795.294,1306.135
0.86081,13920.867,772.261,1455.373
0.87082,14106.236,672.687,1693.255
0.88083,14001.456,763.876,1510.003
0.89084,13895.491,720.347,1476.770
0.90085,13937.892,762.360,1519.417
