# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.22750 reps=1
# x=19.358 y=62.977
# air_amp=997.039 contact_amp=621.240
# note=textured-PEI-side
z,amp,tag,rep
0.37750,211.556,warm,-1
0.37750,732.345,warm,-1
0.37750,787.313,warm,-1
0.37750,681.461,warm,-1
0.37750,789.729,warm,-1
0.37750,950.419,warm,-1
0.37750,990.996,warm,-1
0.37750,838.606,warm,-1
0.37750,884.016,warm,-1
0.37750,1015.892,warm,-1
0.37750,984.682,warm,-1
0.37750,974.019,warm,-1
0.37750,1071.518,warm,-1
0.37750,1028.201,warm,-1
0.37750,995.398,warm,-1
0.36724,1166.409,down,0
0.33989,1278.180,down,0
0.31254,1287.796,down,0
0.28519,1168.879,down,0
0.25784,997.039,down,0
0.23049,941.792,down,0
0.20314,909.449,down,0
0.17579,980.256,down,0
0.14844,1010.728,down,0
0.12109,1079.047,down,0
0.09374,1354.199,down,0
0.06639,1503.744,down,0
0.03904,1266.572,down,0
0.01169,1000.969,down,0
-0.01566,722.170,down,0
-0.02250,367.924,contact,0
-0.02250,332.920,contact,0
-0.02250,621.240,contact,0
-0.02250,691.111,contact,0
-0.02250,693.032,contact,0
-0.02250,816.542,contact,0
-0.02250,805.924,contact,0
-0.00882,603.308,up,0
0.01853,581.764,up,0
0.04588,918.720,up,0
0.07323,1365.986,up,0
0.10058,1743.740,up,0
0.12793,1786.070,up,0
0.15528,1385.006,up,0
0.18263,943.161,up,0
0.20998,774.477,up,0
0.23733,850.923,up,0
0.26468,1007.286,up,0
0.29203,886.901,up,0
0.31938,1018.467,up,0
0.34673,1201.811,up,0
0.37408,1119.708,up,0
0.37750,971.251,air,0
0.37750,944.534,air,0
0.37750,1155.312,air,0
0.37750,1022.827,air,0
0.37750,939.475,air,0
0.37750,1060.067,air,0
# outcome=confirmed drop=0.3769 thresh=0.2000 step_snr=3.41 via=ratio
