# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01001
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1781,0.1776
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5797.309,551.419,377.166
0.01000,5811.214,574.179,389.855
0.02000,5764.019,569.479,394.172
0.03000,5809.872,602.750,400.972
0.04000,5786.997,606.878,395.034
0.05001,5811.557,579.069,389.412
0.06001,5800.860,575.532,372.240
0.07001,5800.584,573.431,395.362
0.08001,5773.340,585.018,393.175
0.09001,5809.029,587.793,408.918
0.10002,5780.645,563.786,417.766
0.11002,5813.340,536.243,433.689
0.12002,5808.500,546.399,422.918
0.13002,5789.446,564.306,402.209
0.14002,5785.057,597.786,405.124
0.15002,5830.288,588.788,413.152
0.16002,5798.920,610.870,406.999
0.17002,5792.411,625.377,385.195
0.18002,5752.618,573.698,375.013
0.19002,5773.298,552.838,388.900
0.20002,5765.557,575.699,385.936
0.21002,5763.798,578.507,381.248
0.22002,5779.948,585.321,369.409
0.23003,5784.833,582.243,374.230
0.24003,5786.635,614.346,383.074
0.25003,5766.362,597.854,395.543
0.26003,5755.291,589.224,390.814
0.27003,5751.300,562.218,409.348
0.28003,5790.557,592.121,420.665
0.29003,5759.327,609.846,378.798
0.30003,5773.914,615.907,396.776
0.31003,5762.282,600.473,399.415
0.32004,5775.560,611.730,400.984
0.33004,5759.486,611.867,390.789
0.34004,5774.436,592.184,406.432
0.35004,5755.023,579.129,410.540
0.36004,5774.646,592.950,406.825
0.37005,5741.969,596.926,398.956
0.38005,5756.900,612.163,392.098
0.39005,5733.248,617.705,387.465
0.40005,5761.633,576.348,411.408
0.41005,5760.784,576.893,405.519
0.42005,5772.293,575.191,410.693
0.43005,5739.951,569.674,404.911
0.44005,5769.610,578.982,423.560
0.45006,5768.344,590.716,402.309
0.46006,5765.857,603.817,388.048
0.47006,5751.614,603.175,393.283
0.48007,5773.956,576.284,392.183
0.49007,5736.817,599.315,381.490
0.50007,5745.995,620.510,375.391
0.51007,5757.764,585.542,383.854
0.52008,5774.068,572.029,389.359
0.53008,5747.420,585.028,396.330
0.54008,5744.354,576.893,388.924
0.55008,5716.861,585.932,386.298
0.56009,5707.345,567.128,360.445
0.57009,5715.765,557.776,390.628
0.58009,5721.627,584.975,417.230
0.59010,5732.102,611.762,431.333
0.60010,5737.047,583.608,404.722
0.61010,5735.292,596.499,404.622
0.62011,5707.205,589.698,388.656
0.63011,5741.920,582.756,411.375
0.64011,5754.796,612.186,398.433
0.65011,5751.750,603.500,398.618
0.66012,5723.897,587.991,393.116
0.67012,5755.876,582.415,408.987
0.68012,5736.661,566.390,418.570
0.69012,5753.329,572.945,423.668
0.70012,5740.871,612.853,410.975
0.71012,5748.002,609.349,400.329
0.72013,5732.808,593.287,401.407
0.73013,5752.886,600.693,398.719
0.74013,5739.438,579.626,404.744
0.75013,5747.975,580.492,408.072
0.76013,5725.740,588.836,381.991
0.77013,5723.908,574.262,385.497
0.78014,5698.915,583.842,392.152
0.79014,5767.207,591.661,416.066
0.80014,5752.465,591.409,428.083
0.81014,5762.655,583.822,417.976
0.82015,5716.635,573.156,380.808
0.83015,5712.051,578.581,377.027
0.84015,5719.878,580.891,398.778
0.85015,5757.678,571.991,404.769
0.86015,5748.705,553.767,395.330
0.87016,5752.725,570.153,377.346
0.88016,5732.373,568.627,385.903
0.89016,5736.455,588.106,397.970
0.90016,5718.959,608.309,391.740
0.91016,5714.693,600.990,384.751
0.92017,5712.194,594.651,402.414
0.93017,5707.664,565.910,407.686
0.94017,5745.713,553.580,406.104
0.95017,5747.407,553.750,400.291
0.96017,5759.588,529.351,397.131
0.97017,5723.571,551.330,397.692
0.98017,5719.828,585.623,412.680
0.99017,5711.376,578.871,406.267
1.00017,5744.855,548.495,415.972
1.01018,5735.159,547.726,423.624
1.02018,5727.347,571.573,401.046
1.03018,5694.183,590.235,387.229
1.04018,5730.425,588.086,410.396
1.05018,5703.431,568.740,394.454
