# freq=73.60 accel_per_hz=120.0 speed=0.2000
# win_n=217 step_z=0.00999
# warmup=0.800
# halt_floor=0.0660,0.3430,0.2440
# deriv_floor=0.0990,0.5145,0.3660
# drawdown_thresh=0.1000,0.6282,0.3563
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,18062.854,752.687,2013.021
0.00999,17996.175,733.152,2072.191
0.01998,17969.637,861.218,2247.768
0.02997,17743.557,994.734,2016.863
0.03997,17918.684,806.007,1975.246
0.04996,18213.584,635.182,2171.052
0.05995,18395.739,591.785,2357.895
0.06994,18372.761,578.744,2443.069
0.07993,18087.570,715.608,2275.381
0.08992,17897.274,733.177,1976.240
0.09991,18295.702,611.162,2304.598
0.10991,18321.594,502.160,2269.861
0.11990,18373.978,581.209,2278.983
0.12989,18345.244,580.815,2187.368
0.13988,17735.770,780.486,2036.223
0.14987,17791.633,788.515,2124.284
0.15986,17972.749,755.705,2186.579
0.16985,18024.316,611.380,2200.801
0.17984,18118.557,585.356,2236.901
0.18983,17976.100,721.185,2061.554
0.19982,18037.933,689.061,2133.747
0.20981,18035.523,704.089,2035.353
0.21980,18109.607,717.124,2142.282
0.22979,18048.997,666.990,2145.110
0.23978,17970.184,709.261,2175.012
0.24977,18267.652,616.152,2426.356
0.25976,18285.848,695.991,2047.469
0.26975,18297.012,641.343,2195.355
0.27974,18263.201,635.904,2292.293
0.28973,18352.796,589.946,2192.434
0.29972,18089.357,712.877,2291.305
0.30971,18186.941,725.680,2312.446
0.31970,18381.347,521.238,2431.621
0.32969,18178.799,621.408,2324.965
0.33969,18082.023,699.981,2184.040
0.34968,18095.862,714.013,2288.104
0.35967,18403.525,521.762,2450.517
0.36966,18208.199,659.702,2235.500
0.37965,17984.823,706.355,2177.222
0.38964,18022.230,723.155,2284.346
0.39963,17920.408,775.257,2240.697
0.40962,18181.998,618.723,2304.738
0.41961,18037.893,646.786,2393.118
0.42960,17887.987,764.278,1932.708
0.43959,17966.128,674.185,2107.117
0.44958,18048.829,652.719,2117.186
0.45958,18028.840,628.124,2214.619
0.46957,17861.017,744.323,2191.020
0.47956,18059.968,603.093,2096.685
0.48955,18165.005,566.337,2398.680
0.49954,17895.503,630.648,2135.647
0.50952,18145.743,646.569,2254.541
0.51951,18117.523,576.242,2136.311
0.52950,17980.822,746.570,2297.979
0.53949,18328.754,470.239,2393.624
0.54948,18229.535,591.310,2265.484
0.55947,18541.095,479.637,2468.912
0.56946,18208.557,578.500,2271.348
0.57945,18103.044,595.505,2261.923
0.58944,18246.656,575.694,2198.486
0.59943,18134.395,575.541,2099.797
0.60942,18224.956,590.854,2222.764
0.61941,18036.896,717.599,2258.729
0.62940,17988.492,656.004,2368.787
