# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=222 step_z=0.00999
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,15772.288,330.065,2465.432
0.00998,15815.312,373.273,2429.321
0.01996,16053.316,191.763,2499.517
0.02994,15978.351,198.460,2403.787
0.03993,15753.963,165.576,2129.520
0.04991,15595.602,225.679,2068.545
0.05989,15922.050,34.703,2325.306
0.06988,16078.263,111.822,2266.893
0.07986,16261.090,71.673,2437.436
0.08984,15722.993,111.771,2244.730
0.09983,15824.338,139.680,2213.574
0.10981,15898.488,178.626,2364.677
0.11979,15822.281,79.066,2230.368
0.12978,15638.084,218.169,2231.690
0.13976,15855.320,174.262,2397.925
0.14974,15805.064,102.750,2329.315
0.15972,15892.677,169.309,2518.156
0.16971,15718.375,203.503,2197.006
0.17969,15507.273,228.528,1921.443
0.18968,15546.428,168.131,2129.643
0.19966,15832.194,110.354,2291.690
0.20964,15688.778,209.283,2124.101
0.21963,15705.899,205.019,2292.917
0.22961,15749.054,144.482,2110.969
0.23960,15760.189,230.851,2185.932
0.24958,15808.871,186.966,2239.790
0.25956,15681.987,197.799,2112.972
0.26955,15871.234,109.430,2252.207
0.27953,15827.065,119.396,2228.483
0.28952,15880.189,22.874,2307.904
0.29950,15615.504,176.746,2105.521
0.30948,15790.149,88.827,2188.808
0.31947,15959.015,36.624,2324.797
0.32945,15829.055,62.858,2293.136
0.33943,15577.372,171.588,2147.372
0.34942,15749.613,205.665,2141.479
0.35940,15669.778,186.769,2181.704
0.36939,15916.911,136.459,2282.081
0.37937,15830.992,136.715,2312.963
0.38936,15517.960,209.953,2083.159
0.39934,15540.688,253.636,2019.386
0.40932,15601.172,221.377,2192.538
0.41931,15634.281,261.323,2183.927
0.42929,15725.215,111.932,2249.487
0.43927,15615.554,175.925,2187.807
0.44926,15514.342,170.679,2068.171
0.45924,15589.557,153.144,2114.542
0.46922,15566.672,97.350,2124.731
0.47920,15836.559,112.184,2335.307
0.48918,15763.433,66.106,2178.651
0.49917,15695.798,180.810,2390.882
0.50915,15734.442,266.897,2382.839
0.51913,15646.949,186.346,2265.829
0.52912,15500.674,345.615,2089.203
0.53910,15666.957,191.178,2202.874
0.54908,15742.363,61.115,2322.011
0.55906,15424.777,120.574,1995.293
0.56905,15576.478,124.317,2162.563
0.57903,15534.360,230.273,2171.942
0.58901,15488.935,286.623,2211.241
0.59900,15814.629,166.710,2438.409
0.60898,15857.726,139.679,2396.625
0.61896,15899.989,123.921,2337.190
0.62895,15649.793,300.396,2231.611
0.63893,15723.161,127.352,2332.444
0.64891,15604.390,190.933,2282.076
0.65890,15654.945,246.053,2379.535
0.66888,15775.030,138.984,2494.048
0.67886,15519.835,343.025,2181.066
0.68885,15666.652,186.049,2280.293
0.69883,15759.826,43.236,2328.934
0.70881,15700.046,119.548,2227.205
0.71880,15481.641,221.014,2066.937
0.72878,15558.475,181.656,2198.303
0.73877,15457.962,207.524,2152.453
0.74875,15760.439,26.041,2331.761
0.75873,15826.374,60.077,2142.155
0.76872,15721.919,105.323,2207.293
0.77870,15605.189,88.814,2111.880
0.78869,15886.156,51.795,2191.907
0.79867,15738.214,66.028,2202.847
0.80865,15730.777,120.157,2225.579
0.81864,15842.517,79.223,2334.142
0.82862,15642.703,264.446,2260.987
0.83861,15733.583,171.781,2153.646
0.84859,15716.701,82.140,2195.866
0.85857,15717.397,159.630,2176.465
0.86855,15542.157,172.062,2124.014
0.87854,15677.254,121.360,2157.816
0.88852,15774.460,163.642,2216.875
0.89851,15407.802,173.538,2155.253
0.90849,15358.039,250.355,1991.673
0.91847,15367.202,330.716,2151.442
0.92846,15663.011,166.730,2290.611
0.93844,15684.098,135.690,2315.250
0.94842,15511.169,172.055,2092.070
0.95841,15603.494,155.193,2179.473
0.96839,15599.807,147.299,2139.933
0.97837,15629.983,245.866,2213.879
0.98836,15856.397,71.716,2101.680
0.99834,15879.139,46.052,2247.560
1.00832,15643.156,208.068,2200.354
1.01830,15616.707,153.723,2231.190
1.02829,15709.424,200.279,2223.477
1.03827,15861.733,39.935,2257.869
1.04825,15927.100,109.462,2234.627
1.05824,15750.238,121.174,2183.085
1.06822,15827.369,149.254,2269.462
1.07820,15985.008,54.516,2267.432
1.08819,15505.110,225.718,2122.718
1.09817,15573.107,179.818,2250.235
1.10815,15754.301,89.068,2180.997
1.11814,15673.896,206.065,2184.642
1.12812,15731.915,270.849,2323.260
1.13811,15672.775,157.105,2063.173
1.14809,15766.737,62.472,2190.304
1.15807,15739.736,208.695,2290.202
1.16806,15656.652,108.927,2214.975
1.17804,15655.973,171.406,2069.619
1.18803,15561.622,218.588,1901.242
1.19801,15555.872,192.196,2064.832
1.20799,15640.432,143.593,2355.604
1.21798,15428.756,349.855,2236.170
1.22796,15582.990,287.984,2262.978
1.23794,15601.426,344.192,2264.287
1.24793,15792.515,194.082,2203.570
1.25791,15695.242,140.433,2141.240
1.26789,15803.005,138.124,2275.026
1.27787,15772.253,130.544,2272.586
1.28786,15702.574,324.635,2215.448
1.29784,15991.495,63.669,2304.113
1.30782,15867.148,99.163,2305.968
1.31781,15825.340,60.445,2211.958
1.32779,15654.248,293.729,2106.310
1.33778,15565.429,212.224,2148.290
1.34776,15780.124,129.573,2194.905
1.35774,15811.874,118.261,2161.072
1.36773,15795.818,109.968,1975.163
1.37771,15814.808,54.133,2167.204
1.38769,15694.281,212.833,2288.199
1.39767,15690.083,147.896,2104.840
1.40766,15737.148,118.904,2172.787
1.41764,15641.308,195.180,2308.986
1.42762,15743.844,141.328,2352.414
1.43761,15687.893,231.100,2236.292
1.44759,15663.161,224.899,2180.738
1.45758,15819.984,135.286,2192.347
1.46756,15674.135,215.291,2147.775
1.47754,15669.646,175.370,2122.169
1.48753,15576.642,176.959,1968.635
