# freq=73.00 accel_per_hz=120.0 speed=0.2000
# win_n=348 step_z=0.01000
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,0.2570,0.6168
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,16595.421,1704.602,702.220
0.01000,16547.538,1664.024,740.837
0.01999,16513.647,1660.394,735.355
0.02999,16563.509,1718.503,757.073
0.03999,16560.735,1727.573,680.481
0.04998,16371.323,1811.152,481.025
0.05998,16534.444,1634.798,827.614
0.06997,16558.664,1596.020,820.061
0.07997,16578.646,1574.130,799.112
0.08997,16592.691,1659.406,750.130
0.09996,16438.684,1748.658,618.759
0.10996,16330.090,1761.733,583.025
0.11996,16382.473,1728.166,749.431
0.12995,16367.853,1772.980,755.185
0.13995,16390.317,1726.123,763.683
0.14995,16393.523,1655.703,820.185
0.15994,16381.223,1644.616,810.410
0.16994,16247.808,1772.722,486.956
0.17994,16305.770,1735.054,551.556
0.18993,16492.165,1613.363,829.020
0.19993,16484.667,1666.877,882.289
0.20993,16316.459,1751.164,681.376
0.21992,16257.985,1779.513,544.235
0.22992,16313.427,1698.514,676.137
0.23991,16292.772,1684.972,665.054
0.24991,16237.971,1761.468,668.337
0.25990,16301.802,1700.871,733.011
0.26990,16407.741,1642.150,921.127
0.27990,16491.245,1646.075,969.801
0.28990,16419.489,1626.359,911.430
0.29989,16395.496,1568.612,950.871
0.30989,16395.903,1612.790,961.249
0.31989,16381.172,1668.906,804.553
0.32988,16269.988,1674.377,562.225
0.33988,16204.579,1751.798,452.088
0.34988,16374.842,1700.072,717.301
0.35987,16432.020,1584.347,916.049
0.36987,16347.511,1643.879,824.881
0.37987,16339.353,1721.802,781.811
0.38986,16282.753,1792.722,701.208
0.39986,16364.674,1738.633,724.340
0.40986,16413.366,1689.902,763.809
0.41985,16361.639,1693.308,652.151
0.42985,16423.983,1584.096,857.826
0.43985,16470.935,1646.017,891.735
0.44984,16473.763,1682.595,903.626
0.45984,16460.538,1606.928,803.335
0.46983,16426.751,1643.358,634.694
0.47983,16453.685,1598.578,847.067
0.48983,16408.358,1618.504,897.632
0.49982,16262.296,1795.998,654.650
0.50982,16259.356,1804.765,614.478
0.51982,16361.649,1702.399,803.536
0.52981,16476.434,1655.118,921.336
0.53981,16495.204,1625.288,900.530
0.54981,16535.208,1578.781,957.297
0.55981,16591.235,1611.838,937.635
0.56980,16456.591,1642.087,844.653
0.57980,16322.897,1700.437,726.354
0.58980,16368.803,1747.127,788.986
0.59980,16467.185,1661.388,923.349
