# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1987,0.1899
# trigger_kind=drawdown trigger_axis=2
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6224.120,695.645,453.201
0.01000,6214.552,690.618,451.624
0.02000,6199.213,695.935,457.114
0.03000,6209.069,696.203,469.846
0.04000,6199.843,699.208,458.362
0.05000,6225.568,682.660,457.300
0.06000,6209.161,712.699,446.073
0.07000,6168.673,735.692,461.326
0.08000,6154.713,716.016,454.118
0.09000,6232.758,710.244,491.284
0.10000,6217.429,703.642,475.709
0.11000,6231.382,719.324,471.656
0.12000,6196.491,734.154,486.484
0.13000,6226.289,711.968,494.702
0.14000,6207.518,677.395,474.014
0.15000,6240.082,710.277,474.200
0.16000,6223.494,682.455,458.680
0.17000,6247.532,682.432,483.593
0.18000,6209.295,700.010,514.529
0.19000,6177.165,704.391,505.502
0.20000,6138.564,707.116,460.729
0.21000,6134.712,715.083,458.320
0.22000,6183.803,743.235,476.136
0.23000,6197.886,712.725,480.664
0.24000,6198.873,695.275,453.355
0.25000,6183.687,666.618,435.417
0.26000,6175.794,695.605,447.944
0.27000,6237.020,720.771,490.537
0.28000,6211.469,746.142,463.954
0.29000,6218.484,744.315,454.689
0.30000,6186.770,702.384,459.480
0.31000,6168.976,719.224,455.269
0.32000,6188.133,724.716,444.659
0.33000,6189.575,710.710,440.887
0.34000,6212.360,697.648,443.664
0.35000,6165.187,702.936,484.847
0.36000,6165.201,722.777,474.105
0.37000,6156.999,719.684,482.655
0.38000,6212.578,695.752,510.052
0.39000,6183.872,680.356,521.164
0.40000,6235.984,687.776,513.904
0.41000,6194.616,688.293,492.714
0.42000,6177.509,712.777,471.794
0.43000,6173.955,736.796,473.499
0.44000,6254.058,681.504,484.605
0.45000,6203.212,686.924,477.629
0.46000,6201.455,727.413,478.206
0.47000,6172.967,746.234,492.919
0.48000,6195.821,709.755,495.436
0.49000,6207.943,698.860,497.638
0.50000,6204.479,727.178,484.691
0.51000,6173.726,735.215,458.847
0.52000,6177.667,704.312,466.067
0.53000,6195.804,702.704,463.880
0.54000,6192.301,709.498,473.223
0.55000,6155.704,706.965,456.585
0.56000,6180.664,711.090,460.189
0.57000,6218.544,720.796,474.986
0.58000,6203.746,714.588,474.195
0.59000,6160.579,726.620,475.490
0.60000,6145.022,711.376,480.933
0.61000,6150.729,665.859,444.823
0.62000,6172.065,655.905,432.132
0.63000,6192.522,661.461,449.623
0.63999,6157.450,698.161,445.976
0.64999,6172.995,710.229,496.835
0.66000,6139.883,682.241,489.060
0.67000,6181.288,699.789,467.599
0.67999,6175.088,696.951,457.387
0.68999,6180.857,660.113,483.620
0.69999,6152.823,696.584,464.168
0.70999,6180.112,695.156,469.102
0.71999,6154.319,695.227,451.022
0.72999,6204.499,700.031,456.496
0.73999,6173.523,691.992,460.280
0.74999,6190.963,696.551,471.617
0.75999,6191.643,696.080,444.690
0.76999,6211.139,701.051,461.996
0.77999,6183.437,667.129,457.287
0.78998,6208.028,687.808,446.420
0.79998,6161.932,716.339,437.872
0.80998,6159.173,684.196,472.747
0.81998,6155.352,672.855,464.509
0.82998,6186.741,690.780,458.761
0.83998,6151.112,705.463,482.156
0.84998,6165.885,687.657,463.749
0.85998,6155.346,699.860,455.927
0.86998,6156.896,676.856,462.975
0.87998,6182.018,687.961,478.344
0.88998,6208.116,706.360,484.495
0.89998,6167.250,696.968,460.038
0.90998,6148.612,713.659,442.698
0.91998,6148.447,719.906,470.479
0.92998,6158.087,681.819,484.580
0.93998,6172.888,695.933,493.736
