# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.16250 reps=1
# x=60.000 y=62.500
# air_amp=1904.859 contact_amp=1105.623
# note=textured-PEI-side
z,amp,tag,rep
0.31250,430.530,warm,-1
0.31250,1363.613,warm,-1
0.31250,1976.339,warm,-1
0.31250,1899.923,warm,-1
0.31250,1831.437,warm,-1
0.31250,1934.600,warm,-1
0.31250,2006.041,warm,-1
0.31250,1894.404,warm,-1
0.31250,1852.068,warm,-1
0.31250,1939.302,warm,-1
0.31250,1998.965,warm,-1
0.31250,1905.581,warm,-1
0.31250,1744.984,warm,-1
0.31250,1920.338,warm,-1
0.31250,1955.876,warm,-1
0.30224,1871.324,down,0
0.27489,1855.172,down,0
0.24754,1766.060,down,0
0.22019,1816.732,down,0
0.19284,1948.775,down,0
0.16549,1993.882,down,0
0.13814,1969.533,down,0
0.11079,2068.995,down,0
0.08344,2083.709,down,0
0.05609,2024.108,down,0
0.02874,2153.171,down,0
0.00139,2026.189,down,0
-0.02596,1784.556,down,0
-0.05331,1524.421,down,0
-0.08066,1348.728,down,0
-0.08750,1449.710,contact,0
-0.08750,1336.730,contact,0
-0.08750,1116.604,contact,0
-0.08750,1126.257,contact,0
-0.08750,1088.821,contact,0
-0.08750,1105.623,contact,0
-0.08750,1075.868,contact,0
-0.07382,1052.404,up,0
-0.04647,1209.761,up,0
-0.01912,1323.098,up,0
0.00823,1428.377,up,0
0.03558,1493.313,up,0
0.06293,1599.767,up,0
0.09028,1980.890,up,0
0.11763,2079.818,up,0
0.14498,1919.101,up,0
0.17233,1854.383,up,0
0.19968,1902.876,up,0
0.22703,2008.885,up,0
0.25438,1901.651,up,0
0.28173,2036.104,up,0
0.30908,2028.081,up,0
0.31250,1943.490,air,0
0.31250,1899.851,air,0
0.31250,1838.245,air,0
0.31250,1909.867,air,0
0.31250,1773.213,air,0
0.31250,1980.035,air,0
# outcome=confirmed drop=0.4196 thresh=0.2000 step_snr=3.84 via=ratio
