# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00998
# warmup=0.800
# halt_floor=0.0730,0.5320,0.2750
# deriv_floor=0.1095,0.7980,0.4125
# drawdown_thresh=0.1000,0.2069,0.3597
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,18408.939,1112.754,1928.644
0.00998,18320.050,1127.602,1913.016
0.01996,18643.441,1106.795,2033.092
0.02994,18352.873,1199.174,1957.320
0.03992,18152.730,1358.128,1778.569
0.04991,18109.100,1252.736,1772.002
0.05989,18576.522,1164.228,1960.372
0.06987,18622.059,1178.977,1886.144
0.07985,18554.692,1208.557,1923.802
0.08983,18518.593,1214.614,2038.238
0.09981,18502.917,1176.855,2059.509
0.10979,18695.333,1242.352,2075.936
0.11978,18386.252,1234.310,1921.775
0.12976,18308.857,1250.431,2024.195
0.13974,18311.493,1280.157,1977.764
0.14972,18397.735,1262.066,1972.926
0.15970,18340.504,1292.029,1899.373
0.16968,18141.141,1268.343,1921.511
0.17967,18009.735,1281.032,1967.239
0.18965,18082.986,1295.623,1873.889
0.19963,18581.625,1300.687,1978.071
0.20961,18590.577,1158.283,2130.575
0.21959,18272.188,1111.373,2114.988
0.22957,18095.251,1107.415,1993.288
0.23955,18369.502,1032.588,2094.681
0.24953,18506.888,1101.940,1988.789
0.25951,18460.033,1061.376,2085.847
0.26948,18566.815,1096.762,2182.078
0.27946,18407.546,1117.269,2164.069
0.28945,18407.822,1129.773,1993.269
0.29943,18784.531,965.551,2167.489
0.30941,18619.937,988.085,2080.281
0.31939,18410.471,1068.740,1932.710
0.32937,18337.399,1066.846,1954.388
0.33935,18572.892,1070.703,2106.748
0.34933,18374.137,1090.312,2047.698
0.35931,18325.618,1124.425,1956.890
0.36929,18315.205,1149.253,1991.476
0.37927,18455.124,1080.606,2068.771
0.38925,18758.302,1018.948,2161.011
0.39923,18418.468,1049.945,2032.171
0.40921,18115.694,1160.224,1849.151
0.41919,18187.933,1161.779,1862.500
0.42917,18451.550,1119.659,2084.932
0.43915,18570.273,1026.610,2169.654
0.44913,18281.316,1044.984,2100.829
0.45911,18045.369,1189.080,1953.249
0.46909,17952.426,1256.026,1888.068
0.47907,18418.601,1128.860,1865.818
0.48905,18387.396,1048.695,1973.416
0.49903,18116.943,1148.312,1992.499
0.50901,18186.572,1088.761,1980.264
0.51899,18429.488,1045.346,1816.436
0.52897,18309.523,1145.988,1825.019
0.53895,18046.460,1148.480,1796.416
0.54893,18252.183,1125.073,1844.158
0.55891,18356.269,1037.253,1968.450
0.56889,18406.815,1087.968,1942.394
0.57887,18253.417,1116.646,1951.885
0.58885,18227.636,1088.755,1991.598
0.59883,18329.599,1095.109,2097.090
0.60882,18274.320,1111.079,2016.659
0.61880,18408.303,1172.528,2036.486
0.62878,18354.348,1138.706,2034.156
0.63876,18290.983,1122.677,1933.234
0.64874,18251.748,1151.364,1938.180
0.65872,18278.528,1124.430,1969.792
0.66870,18668.584,1061.810,2094.486
0.67868,18647.646,1017.657,2169.413
0.68866,18489.986,1076.946,2088.595
0.69864,18360.438,1108.955,1929.773
0.70862,18481.866,1211.818,1949.232
0.71860,18300.947,1251.280,1953.082
0.72859,18114.965,1199.242,1891.948
0.73857,18134.120,1189.075,1988.128
0.74855,18386.408,1131.215,2096.336
0.75853,18652.796,1116.702,2112.437
0.76851,18583.933,1040.558,2131.853
0.77849,18315.794,1146.967,2096.602
0.78847,18383.818,1111.298,2142.277
0.79845,18385.814,1127.073,2027.407
0.80843,18432.380,1116.794,2064.767
0.81841,18565.765,949.151,2148.964
0.82839,18472.742,1081.969,2078.119
0.83837,18494.442,1085.403,2212.435
0.84835,18732.094,1035.896,2201.446
0.85833,18648.051,1016.596,2066.538
0.86831,18398.615,1084.634,1897.968
0.87829,18307.541,1190.436,1754.593
0.88827,18260.800,1218.315,1922.379
0.89825,18527.276,1230.557,2071.535
0.90823,18561.767,1116.669,2168.260
0.91821,18106.616,1266.535,1858.005
0.92820,17967.635,1369.096,1715.019
0.93818,18250.361,1277.750,1866.153
0.94816,18361.003,1196.173,2001.170
0.95814,18334.740,1113.799,2052.984
0.96812,18276.442,1122.729,1961.656
0.97810,18457.702,1092.031,1986.217
0.98808,18591.762,1146.168,2114.335
0.99807,18365.265,1178.078,1933.911
1.00805,18511.257,1066.963,1999.376
1.01803,18533.875,1018.096,2121.192
1.02801,18471.291,1039.959,2024.790
1.03799,18422.716,1199.603,1989.691
1.04797,18312.324,1165.654,2024.670
1.05796,18402.454,1129.890,1963.589
1.06794,18459.230,1063.898,2017.237
1.07792,18670.380,1096.651,2061.203
1.08790,18775.326,979.293,2195.977
1.09788,18523.894,1039.438,2101.198
1.10786,18708.310,1019.961,2158.409
1.11784,18656.974,990.652,2232.819
1.12782,18706.539,1057.083,2214.760
1.13780,18330.286,1089.501,1961.209
1.14778,18275.213,1110.422,1925.816
1.15776,18535.078,1094.731,1981.028
1.16774,18540.863,1069.979,2080.923
1.17772,18525.282,1122.528,2052.262
1.18770,18315.405,1071.755,2048.784
1.19768,18245.621,1057.286,2020.290
1.20766,18095.522,1115.141,1876.235
1.21765,18125.351,1217.904,1896.225
1.22763,18375.962,1084.446,2081.786
1.23761,18537.048,988.440,2228.440
1.24759,18340.430,1030.819,2142.845
1.25757,18317.400,1034.605,2092.535
1.26755,18634.707,1029.093,2216.356
1.27753,18395.769,991.787,2151.117
1.28751,18366.451,1062.310,2119.232
1.29749,18475.356,1012.603,2085.294
1.30747,18401.384,1108.446,2123.110
1.31746,18598.552,1076.044,2141.375
1.32744,18636.938,1013.617,2260.202
1.33742,18399.954,1148.387,2083.526
1.34740,18131.498,1126.567,1931.917
1.35738,18392.273,1101.088,1897.171
1.36736,18389.601,1083.621,2048.654
1.37734,18165.533,1171.339,2021.161
1.38732,18090.310,1216.670,1968.695
1.39730,18099.688,1121.784,2093.220
1.40728,18341.771,1135.926,2174.536
1.41726,18391.836,1011.343,2113.847
1.42725,18245.294,1064.091,2089.893
1.43723,18292.197,1070.599,2005.586
1.44721,18398.367,1093.598,2004.848
1.45719,18266.411,1151.808,1895.433
1.46717,18239.862,1051.122,2075.706
1.47715,18146.687,1077.486,2067.618
1.48713,18217.569,1057.059,2000.539
1.49711,18444.906,1103.958,1893.555
1.50710,18390.852,1081.556,1927.454
1.51708,18246.532,1035.308,2010.576
1.52706,18416.605,965.293,2230.657
1.53704,18630.354,899.960,2211.546
1.54702,18917.031,882.641,2277.059
1.55700,18409.145,1006.353,2148.646
1.56698,18145.001,1187.967,2048.177
1.57697,18254.362,1034.174,1976.482
1.58695,18508.784,1004.393,1965.851
1.59693,18587.140,938.646,2188.971
1.60691,18441.286,945.813,2217.646
1.61689,18497.795,953.064,2140.322
1.62688,18472.684,886.463,2126.201
1.63686,18472.672,965.289,2128.297
1.64684,18373.228,975.414,2022.017
1.65682,18285.729,994.279,2012.644
1.66680,18372.760,983.409,2020.075
1.67678,18272.170,1053.828,2000.837
1.68677,18539.773,1039.359,2070.271
1.69675,18399.390,931.793,2236.270
1.70673,18284.799,974.108,2165.422
1.71671,18295.474,998.517,2058.460
1.72669,18621.293,1003.331,2135.984
1.73667,18686.635,896.350,2206.305
1.74666,18501.391,839.694,2258.628
1.75664,18402.012,849.377,2173.828
1.76662,18291.195,899.195,1986.141
1.77660,18682.187,929.511,2101.604
1.78658,18732.119,846.599,2288.756
1.79656,18594.832,837.592,2309.228
1.80655,18427.493,881.218,2285.266
1.81653,18672.455,765.478,2338.133
1.82651,18770.809,809.490,2328.109
1.83649,18509.465,868.933,2205.747
1.84647,18582.471,935.422,2046.732
1.85645,18427.690,931.672,2013.408
1.86644,18524.865,955.033,2001.330
1.87642,18676.163,897.132,2178.586
1.88640,18426.812,1009.688,2075.565
1.89638,18256.851,1046.441,2029.885
1.90636,18179.982,934.520,2238.871
1.91634,17766.482,886.540,2281.342
1.92632,16619.205,681.984,2202.605
1.93630,15785.550,683.064,2189.058
