# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.17802 reps=1
# x=60.000 y=25.000
# air_amp=1100.506 contact_amp=747.828
# note=textured-PEI-side
z,amp,tag,rep
0.32802,854.148,warm,-1
0.32802,1320.790,warm,-1
0.32802,1259.786,warm,-1
0.32802,1197.666,warm,-1
0.32802,1237.018,warm,-1
0.32802,1328.365,warm,-1
0.32802,1258.424,warm,-1
0.32802,1208.430,warm,-1
0.32802,1206.952,warm,-1
0.32802,1192.297,warm,-1
0.32802,1134.998,warm,-1
0.32802,1136.544,warm,-1
0.32802,1152.599,warm,-1
0.32802,1084.800,warm,-1
0.32802,1007.916,warm,-1
0.30067,979.433,down,0
0.27332,1034.504,down,0
0.24597,1033.606,down,0
0.21862,986.234,down,0
0.19127,883.842,down,0
0.16392,932.018,down,0
0.13657,901.089,down,0
0.10921,905.267,down,0
0.08186,973.101,down,0
0.05451,957.380,down,0
0.02716,927.204,down,0
-0.00019,923.568,down,0
-0.02754,1003.186,down,0
-0.05489,992.820,down,0
-0.07198,849.841,contact,0
-0.07198,753.727,contact,0
-0.07198,718.177,contact,0
-0.07198,731.925,contact,0
-0.07198,810.620,contact,0
-0.07198,825.060,contact,0
-0.07198,747.828,contact,0
-0.06856,709.348,up,0
-0.04121,788.192,up,0
-0.01386,739.145,up,0
0.01349,797.328,up,0
0.04084,1065.917,up,0
0.06819,1192.533,up,0
0.09554,1179.772,up,0
0.12289,1148.860,up,0
0.15024,1085.123,up,0
0.17759,1110.078,up,0
0.20494,1094.580,up,0
0.23229,1095.897,up,0
0.25964,1138.412,up,0
0.28699,1108.238,up,0
0.31434,1018.356,up,0
0.32802,1050.897,air,0
0.32802,1079.156,air,0
0.32802,1168.207,air,0
0.32802,1190.059,air,0
0.32802,1119.725,air,0
0.32802,1081.287,air,0
