# freq=54.70 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.11750 reps=1
# x=80.000 y=30.000
# air_amp=1508.991 contact_amp=206.648
# note=textured-PEI-side
z,amp,tag,rep
0.26750,653.185,warm,-1
0.26750,1244.433,warm,-1
0.26750,1421.980,warm,-1
0.26750,1490.133,warm,-1
0.26750,1481.692,warm,-1
0.26750,1480.388,warm,-1
0.26750,1517.553,warm,-1
0.26750,1524.636,warm,-1
0.26750,1503.270,warm,-1
0.26750,1506.993,warm,-1
0.26750,1535.080,warm,-1
0.24477,1552.607,down,0
0.20841,1543.575,down,0
0.17205,1533.612,down,0
0.13568,1239.893,down,0
0.09932,592.279,down,0
0.06295,226.686,down,0
0.02659,238.474,down,0
-0.00977,299.743,down,0
-0.04614,344.255,down,0
-0.08250,343.856,down,0
-0.11886,308.257,down,0
-0.13250,234.731,contact,0
-0.13250,199.686,contact,0
-0.13250,227.814,contact,0
-0.13250,214.441,contact,0
-0.13250,201.240,contact,0
-0.13250,206.648,contact,0
-0.09614,234.002,up,0
-0.05977,280.308,up,0
-0.02341,284.263,up,0
0.01295,244.857,up,0
0.04932,233.228,up,0
0.08568,231.682,up,0
0.12205,550.240,up,0
0.15841,1155.997,up,0
0.19477,1486.663,up,0
0.23114,1526.075,up,0
0.26750,1499.997,up,0
0.26750,1504.962,air,0
0.26750,1516.820,air,0
0.26750,1504.784,air,0
0.26750,1513.020,air,0
# outcome=confirmed drop=0.8631 thresh=0.2000 step_snr=2.40 via=ratio
