# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01001
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.3941,0.7684
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5530.588,542.954,443.845
0.01000,5509.810,373.632,362.036
0.02000,5457.760,342.711,318.791
0.03000,5404.295,288.278,288.387
0.04000,5353.170,172.869,246.377
0.05000,5306.713,97.386,187.390
0.06001,5236.153,88.577,159.560
0.07001,5184.927,153.504,138.423
0.08001,5089.265,231.769,123.041
0.09001,5032.983,239.746,114.667
0.10001,4956.468,251.455,93.573
0.11002,4863.870,279.024,100.094
0.12002,4796.255,270.684,90.629
0.13002,4737.842,250.912,80.008
0.14002,4688.425,281.671,68.023
0.15002,4623.913,320.714,79.891
0.16002,4555.697,312.761,89.416
0.17002,4502.658,326.407,71.116
0.18002,4451.389,322.048,94.598
0.19003,4372.100,336.015,92.850
0.20003,4341.463,348.043,93.785
0.21003,4289.073,318.664,88.314
0.22003,4266.246,316.601,96.385
0.23003,4262.667,308.418,87.191
0.24003,4276.935,298.341,67.899
0.25003,4242.536,312.455,79.934
0.26003,4240.480,298.140,76.344
0.27003,4223.147,282.324,90.376
0.28004,4232.403,286.673,93.213
0.29004,4210.326,267.807,97.449
0.30004,4222.724,286.359,108.640
0.31004,4195.036,295.485,113.324
0.32004,4198.229,277.105,119.567
0.33004,4185.915,272.577,108.411
0.34004,4209.196,279.689,120.233
0.35004,4196.700,270.081,130.997
0.36004,4190.994,255.456,146.508
0.37004,4172.893,251.612,127.733
0.38004,4206.297,271.532,133.059
0.39004,4185.676,311.966,149.386
0.40004,4192.818,323.597,152.671
0.41004,4162.732,302.646,140.648
0.42004,4167.571,300.405,138.584
0.43004,4169.769,303.831,138.559
0.44004,4149.569,277.183,140.534
0.45004,4157.986,255.365,148.312
0.46005,4193.824,271.332,145.611
