# freq=54.70 accel_per_hz=120.0 speed=0.1000
# win_n=292 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5707.849,1226.692,711.817
0.01000,5723.301,1202.631,715.771
0.02000,5671.870,1214.254,719.642
0.03000,5717.978,1208.568,691.635
0.03999,5689.730,1150.307,698.823
0.04999,5691.318,1208.233,708.247
0.05999,5713.482,1218.336,713.906
0.06999,5704.296,1160.664,718.463
0.07999,5701.554,1211.337,718.245
0.08999,5685.163,1185.614,710.938
0.09999,5717.493,1193.528,703.989
0.10999,5720.015,1223.123,710.131
0.11999,5702.954,1199.967,729.041
0.12999,5695.409,1176.320,715.871
0.13999,5738.358,1167.046,691.833
0.14999,5736.162,1171.547,705.641
0.15999,5726.829,1151.606,692.246
0.16999,5720.085,1165.903,720.246
0.17999,5721.040,1158.854,716.814
0.18999,5705.036,1144.493,695.921
0.19999,5754.116,1152.279,699.376
0.20998,5725.988,1150.108,684.348
0.21998,5733.012,1075.929,677.756
0.22998,5724.549,1111.370,680.181
0.23998,5682.064,1109.070,700.190
0.24998,5708.549,1136.900,713.292
0.25998,5729.936,1133.051,701.137
0.26998,5710.477,1136.553,710.040
0.27998,5709.606,1100.654,703.291
0.28998,5709.499,1145.965,680.983
0.29998,5713.519,1152.403,694.357
0.30998,5721.309,1172.308,711.319
0.31998,5752.566,1179.224,705.450
0.32998,5718.919,1149.986,704.848
0.33998,5746.599,1186.887,701.011
0.34998,5742.141,1162.285,737.421
0.35997,5731.994,1175.869,711.360
0.36997,5751.658,1186.187,734.280
0.37997,5692.571,1190.731,709.307
0.38997,5720.118,1218.158,711.558
0.39997,5720.215,1250.242,726.841
0.40997,5714.559,1231.817,722.335
0.41997,5723.579,1169.090,691.937
0.42997,5702.429,1159.688,706.898
0.43997,5701.888,1142.959,676.431
0.44997,5696.115,1096.841,655.203
0.45997,5713.958,1112.107,664.328
0.46997,5704.231,1071.216,669.743
0.47997,5702.531,1106.079,651.070
0.48997,5710.619,1061.179,681.925
0.49997,5697.581,1122.894,670.907
0.50996,5663.789,1073.293,648.050
0.51996,5705.922,1095.179,656.884
0.52996,5704.245,1074.059,676.248
0.53996,5686.781,1050.587,664.497
0.54996,5703.973,1105.426,660.800
0.55996,5725.743,1017.496,646.942
0.56996,5708.161,1068.164,690.194
0.57996,5703.517,1081.821,674.103
0.58995,5733.943,1053.559,661.746
0.59995,5739.731,1059.589,646.907
0.60995,5702.670,1099.391,667.523
0.61995,5712.141,1063.108,658.107
0.62995,5718.623,1041.971,668.404
0.63995,5738.627,1099.182,670.520
0.64995,5704.134,1095.824,656.486
0.65995,5725.440,1082.180,670.900
0.66995,5733.734,1099.817,673.886
0.67995,5737.561,1157.142,626.401
0.68994,5736.561,1115.103,682.586
0.69994,5702.310,1120.529,680.649
0.70994,5722.147,1081.510,653.415
0.71994,5733.066,1060.603,676.343
0.72994,5695.742,1099.912,677.754
0.73994,5741.566,1050.740,680.995
0.74994,5691.301,1052.486,636.386
0.75994,5739.744,1029.632,629.378
0.76994,5737.945,1087.663,662.420
0.77994,5722.844,1050.409,656.170
0.78994,5699.872,1043.203,619.224
0.79993,5737.033,1060.146,652.356
0.80993,5704.934,1058.848,637.248
0.81993,5742.481,1069.348,666.860
0.82993,5742.290,1068.282,626.251
0.83993,5732.038,1062.083,643.616
0.84993,5702.699,1040.537,644.181
0.85993,5763.894,1020.721,663.484
