# freq=98.60 accel_per_hz=120.0 speed=0.2000
# win_n=162 step_z=0.00999
# warmup=0.800
# halt_floor=0.0620,0.7470,0.0980
# deriv_floor=0.0930,1.1205,0.1470
# drawdown_thresh=0.1000,1.3998,0.1213
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,4918.245,180.662,1087.682
0.00999,4871.939,131.845,1068.955
0.01999,4862.860,116.442,1068.395
0.02998,4836.695,187.702,1066.489
0.03997,4860.639,134.308,1071.971
0.04996,4892.731,209.240,1057.384
0.05996,4852.488,100.187,1066.198
0.06995,4855.544,145.995,1041.062
0.07994,4826.491,148.256,1051.073
0.08993,4865.055,117.875,1050.780
0.09992,4807.313,135.936,1075.351
0.10991,4803.769,142.032,1013.038
0.11990,4843.078,120.020,1054.955
0.12990,4891.993,178.743,1039.052
0.13989,4816.987,148.472,1066.633
0.14988,4815.112,142.314,1046.194
0.15987,4757.398,129.424,1022.601
0.16986,4834.150,165.789,1046.718
0.17986,4764.878,122.621,1031.881
0.18985,4809.722,134.635,1047.139
0.19984,4904.769,199.158,1048.756
0.20984,4833.553,106.024,1055.244
0.21983,4786.750,149.975,1025.878
0.22982,4835.695,146.039,1024.061
0.23982,4785.944,159.627,1054.328
0.24981,4847.396,154.129,1035.396
0.25980,4782.163,171.069,1037.156
0.26980,4823.362,125.116,1037.805
0.27979,4794.145,134.025,1050.379
0.28978,4743.224,176.871,1054.648
0.29978,4801.627,130.940,1067.200
0.30977,4810.812,106.601,1064.002
0.31976,4847.810,154.770,1050.423
0.32975,4789.505,131.555,1025.406
0.33975,4850.203,146.405,1077.595
0.34974,4855.428,169.023,1083.029
0.35973,4814.032,156.446,1043.810
0.36972,4858.916,161.215,1051.132
0.37971,4920.674,130.181,1083.304
0.38971,4953.169,162.777,1040.193
0.39970,4929.125,106.677,1057.902
0.40969,4857.884,172.143,1075.009
0.41968,4808.656,134.671,1035.324
0.42967,4817.108,159.863,1030.686
0.43967,4784.548,154.831,1041.153
0.44966,4736.319,126.610,1045.373
0.45965,4801.835,140.388,1058.423
0.46964,4854.990,120.927,1069.012
0.47964,4940.402,161.544,1096.039
0.48963,4810.550,156.357,1045.229
0.49962,4732.036,155.597,985.768
0.50961,4807.801,144.930,1034.879
0.51961,4776.972,107.361,1025.303
0.52960,4806.448,154.561,991.631
0.53959,4851.596,140.067,1053.954
0.54958,4860.840,104.305,1042.685
0.55957,4801.849,158.985,1045.046
0.56957,4849.274,105.035,1005.313
0.57956,4855.015,177.013,1066.829
0.58955,4863.844,121.607,1044.333
0.59954,4815.399,172.722,1057.973
0.60954,4861.180,87.247,1063.578
0.61953,4845.270,160.628,1010.042
0.62952,4794.884,154.248,1019.967
0.63951,4852.555,169.091,1021.196
0.64950,4911.598,114.034,1032.993
0.65950,4891.223,178.942,1053.749
0.66949,4799.598,183.134,1021.727
0.67948,4731.169,143.408,1032.334
0.68947,4825.805,148.354,1027.620
0.69947,4816.106,146.548,1051.778
0.70946,4820.062,134.022,1052.364
0.71945,4875.163,166.279,1045.841
0.72945,4908.594,91.681,1085.495
0.73944,4871.857,68.971,1060.042
0.74943,4793.872,166.702,1049.535
0.75942,4830.819,129.131,1043.929
0.76941,4925.598,129.213,1110.007
0.77941,4865.656,173.751,1027.709
0.78940,4893.771,140.774,1021.950
0.79939,4939.406,121.956,1062.327
0.80938,4862.485,121.889,1039.151
0.81938,4861.527,133.861,1035.791
0.82937,4909.994,127.585,1051.049
0.83936,4898.921,129.996,1075.533
0.84935,4883.043,135.467,1039.095
0.85934,4908.588,75.764,1025.769
0.86934,4896.754,156.154,1085.946
0.87933,4890.942,143.591,1055.034
