# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.19750 reps=1
# x=100.000 y=62.500
# air_amp=2542.230 contact_amp=860.706
# note=textured-PEI-side
z,amp,tag,rep
0.34750,423.618,warm,-1
0.34750,1350.635,warm,-1
0.34750,2093.049,warm,-1
0.34750,2405.497,warm,-1
0.34750,2546.694,warm,-1
0.34750,2617.159,warm,-1
0.34750,2437.855,warm,-1
0.34750,2319.448,warm,-1
0.34750,2269.298,warm,-1
0.34750,2315.723,warm,-1
0.34750,2444.078,warm,-1
0.34750,2413.334,warm,-1
0.34750,2617.300,warm,-1
0.34750,2723.004,warm,-1
0.34750,2434.333,warm,-1
0.33724,2445.113,down,0
0.30989,2646.151,down,0
0.28254,2526.103,down,0
0.25519,2252.947,down,0
0.22784,2320.517,down,0
0.20049,2410.343,down,0
0.17314,2275.555,down,0
0.14579,2170.600,down,0
0.11844,2009.021,down,0
0.09109,1868.010,down,0
0.06374,1833.972,down,0
0.03639,2009.966,down,0
0.00904,1895.563,down,0
-0.01831,1470.629,down,0
-0.04566,1134.461,down,0
-0.05250,948.029,contact,0
-0.05250,873.446,contact,0
-0.05250,836.553,contact,0
-0.05250,895.137,contact,0
-0.05250,883.771,contact,0
-0.05250,817.455,contact,0
-0.05250,860.706,contact,0
-0.03882,922.860,up,0
-0.01147,1010.736,up,0
0.01588,1171.875,up,0
0.04323,1320.186,up,0
0.07058,1394.946,up,0
0.09793,1517.899,up,0
0.12528,1824.707,up,0
0.15263,2005.811,up,0
0.17998,1973.133,up,0
0.20733,2306.823,up,0
0.23468,2486.618,up,0
0.26203,2336.725,up,0
0.28938,2310.165,up,0
0.31673,2365.224,up,0
0.34408,2551.317,up,0
0.34750,2524.044,air,0
0.34750,2493.412,air,0
0.34750,2654.105,air,0
0.34750,2538.906,air,0
0.34750,2545.553,air,0
0.34750,2636.087,air,0
# outcome=confirmed drop=0.6614 thresh=0.2000 step_snr=3.71 via=ratio
