# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.10575 reps=1
# x=60.000 y=100.000
# air_amp=2591.068 contact_amp=971.882
# note=textured-PEI-side
z,amp,tag,rep
0.25575,723.994,warm,-1
0.25575,1843.398,warm,-1
0.25575,2261.396,warm,-1
0.25575,2349.357,warm,-1
0.25575,2532.401,warm,-1
0.25575,2629.998,warm,-1
0.25575,2762.795,warm,-1
0.25575,2672.414,warm,-1
0.25575,2597.171,warm,-1
0.25575,2377.428,warm,-1
0.25575,2352.917,warm,-1
0.25575,2551.964,warm,-1
0.25575,2507.690,warm,-1
0.25575,2496.829,warm,-1
0.25575,2336.252,warm,-1
0.25575,2340.545,warm,-1
0.25575,2630.385,warm,-1
0.25575,2682.254,warm,-1
0.25575,2773.342,warm,-1
0.25575,2504.789,warm,-1
0.25575,2253.966,warm,-1
0.25575,2568.260,warm,-1
0.25575,2690.478,warm,-1
0.25575,2422.839,warm,-1
0.23866,2404.098,down,0
0.22156,2784.817,down,0
0.20447,2792.223,down,0
0.18737,2524.846,down,0
0.17028,2541.832,down,0
0.15319,2635.330,down,0
0.13609,2423.450,down,0
0.11900,2069.259,down,0
0.10190,1883.232,down,0
0.08481,2025.989,down,0
0.06772,2022.318,down,0
0.05062,2005.136,down,0
0.03353,1863.313,down,0
0.01643,1707.207,down,0
-0.00066,1550.188,down,0
-0.01775,1558.045,down,0
-0.03485,1591.458,down,0
-0.05194,1711.205,down,0
-0.06904,1657.875,down,0
-0.08613,1635.211,down,0
-0.10322,1599.134,down,0
-0.12032,1334.167,down,0
-0.13741,1213.569,down,0
-0.14425,1117.155,contact,0
-0.14425,1205.436,contact,0
-0.14425,1199.830,contact,0
-0.14425,1126.838,contact,0
-0.14425,1045.283,contact,0
-0.14425,971.882,contact,0
-0.14425,982.866,contact,0
-0.14425,949.250,contact,0
-0.14425,979.760,contact,0
-0.14425,987.029,contact,0
-0.14425,1055.553,contact,0
-0.14425,945.021,contact,0
-0.12715,885.423,up,0
-0.11006,984.953,up,0
-0.09297,1028.376,up,0
-0.07587,1169.256,up,0
-0.05878,1278.618,up,0
-0.04168,1389.305,up,0
-0.02459,1548.858,up,0
-0.00750,1445.201,up,0
0.00960,1364.942,up,0
0.02669,1462.732,up,0
0.04379,1509.157,up,0
0.06088,1475.765,up,0
0.07797,1509.288,up,0
0.09507,1555.170,up,0
0.11216,1485.573,up,0
0.12926,1459.660,up,0
0.14635,1538.135,up,0
0.16344,2027.243,up,0
0.18054,2460.999,up,0
0.19763,2467.474,up,0
0.21473,2497.736,up,0
0.23182,2193.986,up,0
0.24891,2414.749,up,0
0.25575,2709.604,air,0
0.25575,2659.536,air,0
0.25575,2591.068,air,0
0.25575,2652.368,air,0
0.25575,2601.697,air,0
0.25575,2443.203,air,0
0.25575,2525.703,air,0
0.25575,2665.999,air,0
0.25575,2504.295,air,0
0.25575,2261.786,air,0
0.25575,2421.684,air,0
