# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=222 step_z=0.00998
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,16129.545,193.674,2206.986
0.00999,15972.611,288.539,2232.741
0.01997,15957.804,46.051,2107.469
0.02996,15865.386,242.386,1972.407
0.03994,15938.594,225.916,2267.944
0.04993,16130.231,125.682,2404.219
0.05991,16072.570,108.476,2277.747
0.06990,15912.990,157.401,2120.682
0.07988,15970.070,205.518,2376.960
0.08986,15845.504,285.977,2141.369
0.09985,15748.367,315.444,1986.271
0.10983,15595.506,299.243,1844.381
0.11982,15974.778,189.268,2122.815
0.12980,16213.307,124.283,2248.345
0.13978,15992.250,212.017,2146.615
0.14977,16251.647,52.659,2407.477
0.15975,16101.145,180.869,2187.561
0.16973,16104.516,152.600,2259.416
0.17972,16124.879,172.207,2257.307
0.18970,16149.178,163.681,2449.655
0.19968,16207.117,67.713,2339.860
0.20967,16039.484,158.169,2284.166
0.21965,15938.307,223.649,2253.274
0.22963,15977.458,258.659,2235.400
0.23962,15915.571,210.989,2192.297
0.24960,16070.944,35.620,2277.672
0.25959,16244.366,44.117,2310.217
0.26957,16215.599,107.443,2214.425
0.27955,15866.259,197.493,2105.692
0.28954,15860.027,230.154,2117.396
0.29952,15971.487,139.539,2190.123
0.30950,15915.010,250.048,2115.408
0.31949,15808.199,325.652,2127.644
0.32947,15832.623,296.761,2176.332
0.33946,15874.148,155.503,2321.352
0.34944,15930.877,167.605,2312.065
0.35942,15799.082,189.294,2083.847
0.36941,15983.593,61.552,2254.997
0.37939,15764.325,284.293,2255.484
0.38937,15987.799,175.647,2258.324
0.39936,16071.223,190.344,2342.824
0.40934,15891.619,144.465,2143.378
0.41933,16139.471,70.185,2250.124
0.42931,16139.425,100.301,2290.506
0.43930,16114.474,34.783,2383.285
0.44928,15999.769,39.113,2197.405
0.45926,15868.647,178.159,2295.862
0.46924,15886.271,282.082,2220.269
0.47923,15750.160,204.525,2129.902
0.48921,16004.887,117.647,2166.388
0.49919,15797.679,245.631,2215.138
0.50918,15848.641,284.500,2257.630
0.51916,15754.308,312.212,2125.430
0.52914,15874.594,196.520,2252.460
0.53913,16152.937,61.137,2146.411
0.54911,16240.132,184.737,2387.309
0.55910,16017.117,220.904,2278.352
0.56908,15873.104,231.514,2196.771
0.57906,15897.644,221.888,2287.269
0.58905,16131.850,98.941,2107.183
0.59903,15857.622,156.049,2038.803
0.60901,15800.651,255.892,2238.048
0.61900,15909.335,206.617,2260.283
0.62898,16135.803,127.773,2239.403
0.63896,16128.153,85.657,2335.144
0.64895,15780.601,199.369,2077.689
0.65893,15903.348,153.660,2168.603
0.66891,16130.501,137.565,2359.017
0.67889,16026.427,223.612,2339.086
0.68888,15968.170,217.620,2161.834
0.69886,15880.413,234.912,2122.226
0.70884,15962.585,228.506,2175.811
0.71883,15756.586,321.433,2066.429
0.72881,15765.222,305.036,1975.027
0.73880,16176.392,70.336,2284.200
0.74878,16422.934,48.604,2430.741
0.75876,16372.543,90.197,2446.012
0.76875,15959.263,202.168,2276.052
0.77873,15960.864,271.180,2284.534
0.78871,15990.777,159.389,2294.936
0.79870,16109.109,150.792,2357.640
0.80868,16195.613,112.527,2352.843
0.81866,15993.278,157.666,2340.842
0.82865,15820.040,330.885,2106.487
0.83863,15964.852,146.458,2181.568
0.84861,16322.840,116.132,2408.451
0.85859,15916.089,214.549,2114.503
0.86858,15715.843,331.807,2053.020
0.87856,15942.676,235.779,2223.066
0.88854,15923.758,201.255,2240.019
0.89853,15889.379,357.746,2285.495
0.90851,16228.136,123.269,2386.725
0.91850,16207.843,120.082,2435.452
0.92848,15871.821,126.874,2163.023
0.93846,15707.079,308.013,2084.408
0.94845,15945.814,202.533,2308.889
0.95843,15871.346,205.895,2217.794
0.96842,15760.638,303.325,2078.610
0.97840,15772.319,370.761,2230.336
0.98839,15882.118,221.659,2243.479
0.99837,16012.327,243.312,2305.932
1.00835,15948.477,255.821,2191.685
1.01834,15963.165,219.321,2139.570
1.02832,16150.949,133.758,2270.352
1.03830,15804.898,167.143,2113.799
1.04829,15888.637,238.100,2165.722
1.05827,15984.010,210.383,2267.044
1.06826,15956.416,156.167,2315.518
1.07824,15735.520,282.161,1906.595
1.08822,16095.492,98.448,2258.806
1.09821,15659.944,387.984,2155.917
1.10819,15727.246,340.463,2247.575
1.11818,15980.335,158.975,2299.411
1.12816,16074.602,124.772,2308.918
1.13814,16072.437,78.822,2267.585
1.14813,16143.058,102.583,2401.063
1.15811,16171.756,121.371,2495.296
1.16810,15981.431,77.275,2393.636
1.17808,15746.325,287.952,2206.005
1.18806,16142.578,122.125,2362.136
1.19805,16126.950,91.508,2324.124
1.20803,15997.796,74.759,2236.004
1.21802,15700.906,251.424,2005.266
1.22800,16169.294,81.786,2280.068
1.23798,15990.001,120.666,2154.065
1.24797,15808.766,221.743,2149.422
1.25795,16094.595,117.631,2266.318
1.26794,15997.500,126.263,2262.310
1.27792,15896.717,258.098,2188.455
1.28790,16022.466,198.574,2226.645
1.29789,16035.486,204.270,2252.419
1.30787,16001.254,223.222,2276.733
1.31786,16091.463,132.497,2290.924
1.32784,15870.446,214.344,2256.099
1.33782,16044.884,84.836,2323.978
1.34781,16142.940,92.398,2335.035
1.35779,16267.386,152.602,2308.798
1.36777,16299.537,52.306,2281.245
1.37776,16154.917,131.321,2276.248
1.38774,16033.104,122.325,2167.181
1.39773,16100.233,277.213,2376.325
1.40771,15867.631,115.225,2285.412
1.41770,15997.373,201.812,2271.624
1.42768,16169.470,169.957,2287.110
1.43766,15970.825,233.902,2321.613
1.44765,15848.828,242.954,2211.505
1.45763,15958.493,210.716,2193.345
1.46762,16019.934,155.529,2418.166
1.47760,16019.809,221.965,2223.397
1.48759,15922.064,226.743,2173.895
1.49757,16011.150,244.290,2221.458
1.50756,16007.618,234.414,2247.270
