# freq=54.70 accel_per_hz=120.0 speed=0.1000
# win_n=292 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5851.196,1099.273,768.444
0.01000,5849.917,1132.081,769.242
0.02000,5852.642,1168.500,756.467
0.03001,5809.336,1132.570,742.893
0.04001,5824.372,1115.730,756.393
0.05001,5830.392,1105.946,753.888
0.06002,5810.828,1162.332,772.035
0.07002,5827.667,1115.051,752.366
0.08002,5819.583,1123.805,759.398
0.09003,5817.915,1138.908,772.663
0.10003,5797.494,1145.970,752.977
0.11003,5820.500,1130.652,771.377
0.12003,5813.631,1148.461,777.058
0.13004,5784.752,1106.160,748.726
0.14004,5803.314,1182.229,742.138
0.15004,5823.103,1117.033,766.878
0.16005,5814.009,1122.422,745.519
0.17005,5796.011,1118.055,746.851
0.18005,5828.424,1155.692,733.340
0.19006,5829.620,1112.544,769.666
0.20006,5786.263,1157.284,763.887
0.21006,5802.666,1161.312,759.483
0.22006,5807.335,1157.257,770.126
0.23006,5801.219,1156.152,757.298
0.24007,5794.363,1154.263,732.704
0.25007,5807.386,1124.638,764.156
0.26007,5795.426,1155.745,787.719
0.27008,5806.122,1146.467,777.704
0.28008,5820.977,1133.314,777.517
0.29008,5845.707,1148.480,773.305
0.30008,5839.993,1175.136,763.798
0.31009,5815.689,1200.452,755.694
0.32009,5792.274,1191.221,785.700
0.33009,5823.641,1161.854,749.925
0.34009,5817.004,1202.068,764.623
0.35009,5794.707,1176.761,764.457
0.36010,5799.648,1175.378,783.125
0.37010,5802.127,1183.156,775.663
0.38010,5797.840,1202.164,777.859
0.39010,5766.783,1208.692,756.523
0.40010,5812.834,1195.974,770.506
0.41011,5804.834,1184.149,785.786
0.42011,5799.289,1152.132,768.005
0.43011,5787.238,1146.692,778.452
0.44012,5776.745,1148.909,765.081
0.45012,5771.804,1136.641,762.805
0.46012,5794.577,1126.579,766.706
0.47012,5800.924,1168.819,770.106
0.48013,5766.620,1141.490,750.808
0.49013,5808.580,1098.937,746.654
0.50013,5789.427,1122.599,769.321
0.51014,5799.870,1135.226,757.759
0.52014,5814.489,1100.193,768.205
0.53014,5798.133,1112.858,723.671
0.54014,5826.046,1090.762,766.538
0.55014,5779.545,1098.801,737.093
0.56015,5810.388,1143.841,745.609
0.57015,5811.448,1111.236,747.036
0.58015,5845.324,1118.761,730.810
0.59015,5815.574,1132.922,746.408
0.60015,5808.986,1157.376,759.766
0.61016,5813.848,1126.042,772.728
0.62016,5832.555,1135.986,757.478
0.63016,5828.275,1151.720,765.899
0.64016,5792.186,1111.228,760.807
0.65016,5810.235,1143.367,762.928
0.66017,5763.465,1131.398,741.911
0.67017,5783.467,1111.989,733.889
0.68017,5807.392,1137.024,739.931
0.69017,5780.168,1102.580,754.105
0.70018,5784.652,1110.013,722.162
0.71018,5783.251,1098.920,725.913
0.72018,5831.112,1091.434,741.288
0.73018,5808.088,1017.415,722.943
0.74018,5800.548,1090.990,749.888
0.75018,5791.892,1068.948,687.425
0.76019,5804.105,1058.856,724.516
0.77019,5831.223,1033.633,725.515
0.78019,5832.599,1010.428,728.844
0.79020,5826.072,1041.885,720.170
0.80020,5853.624,983.899,743.175
0.81020,5825.412,1050.078,714.528
0.82020,5831.006,1025.290,720.355
0.83021,5823.095,1015.511,699.666
0.84021,5795.048,965.544,691.982
0.85021,5844.059,1022.811,707.383
0.86021,5795.147,1000.716,704.160
0.87021,5792.145,1016.886,696.399
0.88022,5814.629,1010.581,697.150
0.89022,5786.522,958.692,699.416
0.90022,5805.099,982.628,687.979
0.91022,5785.189,1008.716,696.889
0.92023,5752.365,1021.286,699.143
0.93023,5757.822,1024.588,713.125
0.94023,5779.115,999.256,707.399
0.95024,5791.141,1012.989,703.645
0.96024,5732.289,985.487,685.624
0.97024,5754.956,952.775,673.409
0.98025,5779.673,991.382,674.646
0.99025,5804.950,990.952,710.751
1.00025,5795.884,983.390,708.859
1.01025,5768.059,1004.731,676.951
1.02025,5787.909,998.107,729.180
1.03025,5773.298,1026.981,699.166
1.04026,5782.185,986.094,733.718
1.05026,5755.619,1035.533,714.006
1.06026,5772.498,1017.812,732.288
1.07026,5772.335,1044.353,712.897
1.08026,5770.727,1035.953,701.488
1.09027,5796.447,1047.326,734.781
1.10027,5762.317,1052.334,718.432
1.11027,5762.986,1008.486,711.691
1.12027,5754.557,984.196,686.140
1.13028,5790.480,1013.931,706.627
1.14028,5777.116,1029.979,742.989
1.15028,5740.032,1070.530,681.611
1.16028,5758.752,1030.792,723.950
1.17029,5760.394,1046.261,739.981
1.18029,5750.344,1081.819,777.081
1.19029,5753.766,1080.062,735.940
1.20030,5751.686,1029.536,725.171
1.21030,5747.697,1069.136,758.607
1.22030,5754.210,1068.768,734.600
1.23030,5771.067,1112.592,721.956
1.24030,5734.950,1065.035,741.324
1.25030,5688.785,1065.050,740.589
1.26031,5728.809,1101.228,741.418
1.27031,5709.078,1094.970,727.176
1.28031,5699.971,1072.696,753.687
1.29032,5685.449,1098.523,742.599
1.30032,5696.177,1123.317,764.037
1.31032,5699.751,1112.583,743.168
1.32032,5706.100,1120.934,744.725
1.33032,5699.649,1146.806,754.783
1.34033,5657.901,1167.299,757.980
1.35033,5676.672,1164.618,787.115
1.36033,5665.576,1199.303,788.688
1.37033,5674.006,1176.903,784.403
1.38034,5668.891,1231.772,817.854
1.39034,5657.040,1242.188,784.294
1.40034,5652.219,1243.275,783.931
1.41034,5651.647,1260.227,792.494
1.42035,5716.657,1224.594,788.190
1.43035,5753.186,1148.427,765.624
1.44035,5755.168,1193.633,753.371
1.45035,5793.257,1195.676,791.263
1.46036,5775.159,1204.956,794.907
1.47036,5773.726,1231.032,784.463
1.48036,5780.537,1259.172,802.123
1.49036,5794.644,1236.696,841.935
1.50036,5796.390,1265.616,807.145
1.51037,5776.207,1238.282,821.470
1.52037,5778.106,1246.046,846.231
1.53037,5782.138,1239.942,789.967
1.54037,5759.096,1242.865,805.592
1.55038,5778.338,1234.628,796.820
1.56038,5787.783,1217.694,782.809
1.57038,5765.374,1218.244,795.459
1.58039,5761.022,1221.335,790.604
1.59039,5748.078,1159.277,777.028
1.60039,5757.939,1185.172,771.141
1.61039,5763.824,1197.032,804.821
1.62039,5758.646,1163.546,789.436
1.63040,5768.791,1204.995,782.191
1.64040,5753.764,1240.118,796.170
1.65040,5755.864,1205.318,772.242
1.66041,5767.755,1189.078,791.091
1.67041,5751.732,1157.776,761.878
1.68041,5759.877,1132.950,754.487
1.69042,5763.915,1158.152,760.685
1.70042,5740.569,1162.268,767.960
1.71042,5760.755,1135.331,755.682
1.72042,5741.606,1155.455,767.250
1.73043,5784.534,1136.013,778.235
1.74043,5734.018,1151.629,757.616
1.75043,5744.004,1130.922,766.233
1.76043,5750.177,1142.558,770.279
1.77044,5775.265,1138.443,754.856
