# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.09130 reps=1
# x=60.000 y=100.000
# air_amp=725.854 contact_amp=173.310
# note=textured-PEI-side
z,amp,tag,rep
0.24130,314.201,warm,-1
0.24130,632.643,warm,-1
0.24130,754.060,warm,-1
0.24130,796.093,warm,-1
0.24130,859.190,warm,-1
0.24130,820.925,warm,-1
0.24130,796.459,warm,-1
0.24130,872.928,warm,-1
0.24130,871.929,warm,-1
0.24130,735.442,warm,-1
0.24130,851.202,warm,-1
0.24130,898.749,warm,-1
0.24130,788.800,warm,-1
0.24130,718.405,warm,-1
0.24130,790.236,warm,-1
0.24130,913.374,warm,-1
0.24130,817.757,warm,-1
0.24130,862.066,warm,-1
0.24130,908.417,warm,-1
0.24130,911.020,warm,-1
0.24130,784.095,warm,-1
0.24130,682.959,warm,-1
0.24130,665.545,warm,-1
0.24130,703.283,warm,-1
0.22420,766.956,down,0
0.20711,784.089,down,0
0.19001,874.232,down,0
0.17292,865.137,down,0
0.15583,771.097,down,0
0.13873,794.129,down,0
0.12164,689.953,down,0
0.10454,415.715,down,0
0.08745,436.625,down,0
0.07036,460.463,down,0
0.05326,173.310,down,0
0.03617,101.985,down,0
0.01907,139.399,down,0
0.00198,272.172,down,0
-0.01511,556.627,down,0
-0.03221,632.088,down,0
-0.04930,555.052,down,0
-0.06640,620.936,down,0
-0.08349,595.666,down,0
-0.10058,647.935,down,0
-0.11768,782.595,down,0
-0.13477,688.174,down,0
-0.15187,564.115,down,0
-0.15870,467.583,contact,0
-0.15870,382.700,contact,0
-0.15870,388.388,contact,0
-0.15870,437.573,contact,0
-0.15870,447.242,contact,0
-0.15870,429.109,contact,0
-0.15870,460.995,contact,0
-0.15870,495.110,contact,0
-0.15870,412.498,contact,0
-0.15870,367.378,contact,0
-0.15870,397.145,contact,0
-0.15870,371.902,contact,0
-0.14161,374.277,up,0
-0.12452,538.597,up,0
-0.10742,632.031,up,0
-0.09033,702.550,up,0
-0.07323,644.774,up,0
-0.05614,600.450,up,0
-0.03905,673.273,up,0
-0.02195,715.247,up,0
-0.00486,844.686,up,0
0.01224,645.624,up,0
0.02933,474.424,up,0
0.04642,388.350,up,0
0.06352,239.043,up,0
0.08061,296.617,up,0
0.09771,317.320,up,0
0.11822,169.355,up,0
0.13531,474.291,up,0
0.15241,881.928,up,0
0.16950,883.447,up,0
0.18660,686.675,up,0
0.20369,666.407,up,0
0.22078,682.283,up,0
0.23788,700.116,up,0
0.24130,725.854,air,0
0.24130,690.730,air,0
0.24130,642.320,air,0
0.24130,869.948,air,0
0.24130,745.641,air,0
0.24130,660.876,air,0
0.24130,728.767,air,0
0.24130,715.840,air,0
0.24130,722.717,air,0
0.24130,763.291,air,0
0.24130,916.198,air,0
