# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00997
# warmup=0.800
# halt_floor=0.0730,0.5320,0.2750
# deriv_floor=0.1095,0.7980,0.4125
# drawdown_thresh=0.1000,0.1193,0.2726
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,20530.063,2613.157,1567.052
0.00998,20486.833,2527.016,1569.707
0.01996,20505.611,2600.153,1626.896
0.02994,20573.253,2606.477,1545.203
0.03992,20491.628,2612.626,1443.541
0.04991,20291.700,2543.639,1490.142
0.05989,20177.214,2665.854,1389.779
0.06987,20281.595,2673.249,1463.301
0.07985,20335.121,2741.896,1419.833
0.08982,20144.174,2747.036,1469.609
0.09980,19741.648,2772.961,1453.424
0.10978,19939.313,2807.461,1463.757
0.11976,19954.732,2844.983,1472.214
0.12974,20261.745,2814.346,1570.858
0.13972,20197.478,2710.203,1569.447
0.14969,20097.011,2652.409,1570.007
0.15967,20321.796,2618.525,1568.659
0.16965,20412.090,2698.722,1447.789
0.17963,20478.086,2667.747,1386.128
0.18961,20081.492,2667.715,1436.869
0.19959,20056.522,2667.265,1490.658
0.20957,20090.378,2779.472,1440.825
0.21955,20440.921,2735.184,1521.842
0.22953,20600.093,2590.193,1643.077
0.23951,20163.849,2619.801,1546.184
0.24950,20043.881,2675.814,1437.198
0.25948,20244.889,2640.831,1417.639
0.26946,20474.255,2669.022,1548.240
0.27944,20369.257,2627.142,1533.037
0.28942,20209.000,2681.269,1563.766
0.29940,20453.800,2638.703,1682.206
0.30938,20595.851,2644.563,1747.702
0.31936,20620.361,2632.075,1683.814
0.32934,20279.411,2636.501,1654.682
0.33932,20496.477,2656.314,1738.887
0.34930,20646.476,2600.481,1760.919
0.35928,20634.254,2714.412,1589.343
0.36926,20307.458,2754.740,1474.222
0.37924,20218.111,2662.104,1654.182
0.38922,20369.186,2705.373,1702.931
0.39920,20273.794,2773.758,1474.016
0.40918,20328.771,2825.345,1491.802
0.41916,20000.104,2816.555,1397.812
0.42914,19880.243,2741.250,1345.798
0.43912,20022.874,2745.694,1395.879
0.44910,20047.133,2874.004,1429.999
0.45908,20123.549,2847.626,1436.959
0.46906,20063.417,2752.154,1561.537
0.47904,20042.264,2704.508,1597.573
0.48902,19888.389,2813.325,1362.342
0.49900,19997.343,2879.195,1225.366
0.50898,20269.914,2712.963,1488.185
0.51896,20141.801,2635.324,1641.691
0.52894,19971.500,2787.383,1503.860
0.53892,19988.995,2823.696,1345.820
0.54889,20295.751,2753.374,1432.194
0.55887,20113.530,2673.734,1495.925
0.56886,19832.338,2787.424,1276.663
0.57884,19933.107,2824.088,1346.104
0.58882,20149.554,2802.008,1508.006
0.59880,20246.770,2756.172,1621.100
0.60878,19933.884,2667.194,1552.106
0.61876,19984.429,2726.703,1422.140
0.62874,20162.491,2604.608,1538.424
0.63872,20415.574,2556.165,1558.035
0.64870,20237.117,2555.500,1417.476
0.65868,19810.975,2599.136,1308.110
0.66866,19934.707,2660.965,1361.587
0.67864,20487.653,2514.559,1558.164
0.68862,20596.630,2592.382,1553.398
0.69859,20211.866,2589.131,1619.005
0.70857,20025.968,2552.869,1558.756
0.71855,19957.987,2644.672,1272.548
0.72853,20258.289,2665.031,1410.398
0.73851,20197.129,2700.126,1353.767
0.74849,19977.856,2661.934,1418.261
0.75847,20025.192,2645.032,1455.778
0.76845,20359.332,2601.451,1599.239
0.77843,20478.608,2650.377,1531.596
0.78841,20082.980,2724.594,1349.338
0.79839,19889.367,2699.171,1506.013
0.80837,19852.468,2857.064,1432.834
0.81834,20023.959,2821.188,1338.801
0.82832,20237.650,2878.836,1458.154
0.83830,19942.189,2864.494,1418.003
0.84828,19724.082,2960.403,1330.945
0.85826,19809.546,2975.214,1423.864
0.86824,20144.844,2936.372,1549.560
0.87822,19946.807,2968.089,1469.954
0.88820,19583.410,2957.883,1479.768
0.89818,19757.563,2999.857,1561.456
0.90815,20037.375,2924.303,1698.022
0.91813,20011.253,2909.417,1503.359
0.92811,19751.991,2809.869,1427.873
0.93809,19526.198,2730.133,1472.041
0.94807,19814.681,2757.483,1505.505
0.95805,20183.981,2708.067,1524.290
0.96803,20220.278,2784.923,1506.159
0.97801,20134.601,2669.025,1516.822
0.98799,19801.453,2735.555,1416.608
0.99797,19919.837,2798.901,1451.478
1.00795,20298.570,2718.141,1608.797
1.01793,20209.041,2764.472,1561.053
1.02791,19980.298,2731.266,1491.296
1.03789,20027.877,2654.437,1487.089
1.04787,20118.585,2664.538,1512.093
1.05785,20357.636,2692.623,1450.833
1.06783,20307.021,2644.817,1436.755
1.07781,20065.099,2642.961,1621.031
1.08779,19996.909,2731.002,1641.284
1.09777,20082.476,2744.058,1425.997
1.10775,20199.491,2763.321,1513.498
1.11773,19997.728,2692.369,1627.463
1.12771,19989.633,2770.008,1554.378
1.13768,19926.310,2807.548,1391.620
1.14766,20060.466,2822.967,1362.693
1.15764,20113.177,2812.268,1475.903
1.16762,20056.410,2695.759,1596.708
1.17760,20137.243,2749.240,1514.667
1.18758,20011.671,2819.033,1525.411
1.19756,20219.774,2844.808,1454.412
1.20754,20223.950,2736.055,1557.681
1.21752,20157.826,2644.571,1663.138
1.22750,20301.253,2649.886,1588.993
1.23748,20182.270,2752.816,1458.090
1.24746,20259.482,2818.494,1450.502
1.25744,20190.406,2713.686,1529.998
1.26742,19871.172,2761.586,1385.667
1.27740,19938.801,2823.567,1376.091
1.28737,20245.136,2797.574,1530.990
1.29735,20247.985,2766.838,1594.326
1.30733,20140.218,2708.144,1716.102
1.31731,20021.239,2723.996,1577.124
1.32729,19997.049,2737.920,1507.685
1.33727,20203.460,2776.563,1706.590
1.34725,20368.312,2602.178,1760.262
1.35723,20110.076,2628.942,1580.472
1.36721,19846.824,2826.335,1352.305
1.37719,20064.815,2840.095,1366.092
1.38717,20480.412,2718.661,1494.356
1.39715,19993.342,2718.107,1414.160
1.40713,19805.770,2795.741,1361.489
1.41711,20156.057,2731.747,1597.251
1.42709,20437.808,2747.329,1528.397
1.43707,20297.543,2724.134,1489.878
1.44705,19721.795,2774.531,1499.498
1.45703,19681.625,2889.637,1359.076
1.46701,20005.395,2806.812,1428.153
1.47699,20142.788,2859.638,1392.362
1.48697,20132.396,2741.538,1506.210
1.49695,19990.683,2695.996,1531.438
1.50693,19999.917,2743.654,1363.958
1.51691,20044.329,2829.487,1506.416
1.52689,20353.848,2779.725,1646.192
1.53686,20051.258,2741.078,1507.763
1.54684,19689.569,2811.187,1285.590
1.55682,19842.720,2822.365,1325.448
