# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,2174.038,130.928,935.741
0.01000,2170.021,128.043,907.450
0.02000,2184.788,164.561,941.402
0.03000,2169.481,168.006,890.034
0.04000,2127.992,143.166,918.979
0.05000,2161.636,141.999,900.675
0.06000,2170.440,185.513,961.258
0.06999,2148.147,144.985,936.246
0.07999,2172.068,132.447,924.912
0.08999,2159.941,168.102,918.805
0.09999,2168.210,149.552,941.416
0.10999,2181.951,158.471,917.278
0.11999,2173.551,199.079,963.950
0.12999,2167.462,124.043,967.964
0.13999,2178.226,207.785,929.628
0.14999,2205.393,143.310,953.086
0.15999,2194.541,151.663,963.856
0.16999,2183.059,171.253,935.265
0.17999,2141.502,124.216,924.547
0.18998,2209.644,168.700,957.734
0.19998,2170.929,152.455,950.640
0.20998,2188.633,182.087,938.814
0.21998,2164.745,154.126,952.884
0.22998,2201.158,214.183,993.028
0.23998,2162.933,156.205,937.796
0.24998,2157.386,164.562,916.341
0.25998,2179.736,136.713,951.907
0.26998,2181.556,173.991,940.090
0.27998,2145.734,150.800,931.847
0.28998,2179.507,184.484,944.344
0.29998,2195.580,124.501,949.364
0.30998,2155.442,130.236,904.049
0.31998,2154.153,213.371,941.823
0.32998,2142.796,119.477,929.224
0.33998,2147.115,160.360,932.333
0.34998,2144.435,118.601,901.983
0.35997,2148.045,170.063,924.564
0.36997,2131.981,169.166,949.673
0.37997,2154.113,240.947,977.974
0.38997,2173.727,158.478,978.819
0.39997,2155.916,167.688,912.531
0.40997,2125.402,170.579,936.531
0.41997,2105.412,194.397,904.288
0.42997,2155.307,183.836,923.818
0.43997,2135.258,185.870,915.518
0.44997,2131.112,134.877,934.231
0.45997,2112.018,216.838,922.025
0.46997,2141.441,144.433,931.153
0.47996,2118.517,168.885,896.731
0.48996,2112.051,119.690,931.490
0.49996,2114.320,156.199,935.714
0.50996,2151.490,168.084,931.092
0.51996,2131.861,177.892,946.924
0.52996,2123.627,149.758,909.097
0.53996,2128.447,137.992,902.373
0.54996,2175.064,142.856,913.312
0.55996,2172.952,200.153,972.075
0.56996,2095.615,188.647,908.712
0.57996,2096.868,189.773,889.401
0.58996,2130.082,178.271,933.698
0.59995,2134.610,128.283,947.470
0.60995,2091.891,220.773,923.903
0.61995,2100.336,193.326,922.537
0.62995,2136.203,134.389,928.970
0.63995,2092.506,167.398,922.327
0.64995,2105.108,142.315,924.286
0.65994,2146.139,199.543,961.964
0.66994,2074.403,148.539,944.073
0.67994,2108.558,138.628,930.702
0.68994,2086.432,146.307,925.922
0.69994,2139.135,203.168,923.581
0.70994,2141.714,162.416,918.744
0.71994,2125.964,113.672,917.130
0.72994,2121.623,164.312,908.325
0.73994,2107.535,161.105,921.898
0.74994,2072.974,158.801,893.108
0.75994,2094.485,235.116,913.598
0.76994,2106.157,149.439,927.661
0.77994,2109.187,189.402,887.911
0.78994,2161.022,177.860,935.268
0.79994,2141.350,150.886,942.537
0.80994,2106.029,137.767,905.273
0.81994,2130.996,138.882,914.773
0.82994,2136.491,128.981,916.518
0.83994,2093.346,162.080,896.752
0.84994,2080.169,110.016,912.096
0.85994,2121.380,152.631,905.313
