# freq=104.06 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=-0.20000 reps=1
# x=20.000 y=25.000
# air_amp=473.757 contact_amp=351.985
# note=textured-PEI-side
z,amp,tag,rep
0.16517,425.196,down,0
0.15315,436.502,down,0
0.14114,447.178,down,0
0.12913,439.869,down,0
0.11712,478.514,down,0
0.10511,436.784,down,0
0.09309,408.446,down,0
0.08108,498.144,down,0
0.06907,632.382,down,0
0.05706,624.880,down,0
0.04505,560.506,down,0
0.03303,543.765,down,0
0.02102,512.890,down,0
0.00901,455.034,down,0
-0.00300,416.201,down,0
-0.01502,416.451,down,0
-0.02703,424.103,down,0
-0.03904,438.951,down,0
-0.05105,448.175,down,0
-0.06306,452.571,down,0
-0.07508,481.977,down,0
-0.08709,460.510,down,0
-0.09910,409.432,down,0
-0.11111,407.808,down,0
-0.12312,489.469,down,0
-0.13514,493.983,down,0
-0.14715,446.895,down,0
-0.15916,431.014,down,0
-0.17117,430.976,down,0
-0.18318,485.515,down,0
-0.19520,422.323,down,0
-0.20000,371.526,contact,0
-0.20000,356.264,contact,0
-0.20000,384.727,contact,0
-0.20000,427.328,contact,0
-0.20000,387.683,contact,0
-0.20000,351.988,contact,0
-0.20000,346.407,contact,0
-0.20000,388.944,contact,0
-0.20000,410.606,contact,0
-0.20000,415.221,contact,0
-0.20000,402.605,contact,0
-0.20000,376.864,contact,0
-0.20000,430.667,contact,0
-0.20000,441.586,contact,0
-0.20000,351.985,contact,0
-0.20000,332.851,contact,0
-0.20000,352.990,contact,0
-0.19039,378.990,up,0
-0.17838,363.230,up,0
-0.16637,386.005,up,0
-0.15435,461.962,up,0
-0.14234,462.594,up,0
-0.13033,410.156,up,0
-0.11832,440.350,up,0
-0.10631,402.107,up,0
-0.09429,345.776,up,0
-0.08228,380.613,up,0
-0.07027,400.629,up,0
-0.05826,404.242,up,0
-0.04625,406.832,up,0
-0.03423,422.751,up,0
-0.02222,426.123,up,0
-0.01021,434.197,up,0
0.00180,465.992,up,0
0.01381,490.497,up,0
0.02583,504.559,up,0
0.03784,609.202,up,0
0.04985,642.549,up,0
0.06186,646.976,up,0
0.07387,691.070,up,0
0.08589,571.754,up,0
0.09790,504.836,up,0
0.10991,475.451,up,0
0.12192,469.824,up,0
0.13393,446.986,up,0
0.14595,455.047,up,0
0.15796,471.579,up,0
0.16997,443.610,up,0
0.18198,443.143,up,0
0.19399,402.301,up,0
0.20601,398.751,up,0
0.21802,427.923,up,0
0.23003,427.041,up,0
0.24204,456.730,up,0
0.25405,441.845,up,0
0.26607,467.262,up,0
0.27808,536.954,up,0
0.29009,538.397,up,0
0.30210,478.691,up,0
0.31411,449.308,up,0
0.32613,466.270,up,0
0.33814,502.750,up,0
0.35015,471.368,up,0
0.36216,401.428,up,0
0.37417,418.525,up,0
0.38619,461.188,up,0
0.39820,404.535,up,0
0.41021,363.093,up,0
0.42222,456.875,up,0
0.43423,514.518,up,0
0.44625,507.976,up,0
0.45826,456.206,up,0
0.47027,448.492,up,0
0.48228,475.344,up,0
0.49429,447.961,up,0
0.50631,392.061,up,0
0.51832,428.291,up,0
0.53033,470.346,up,0
0.54234,441.038,up,0
0.55435,444.273,up,0
0.56637,466.328,up,0
0.57838,420.616,up,0
0.59039,361.977,up,0
0.60000,421.368,air,0
0.60000,504.547,air,0
0.60000,504.472,air,0
0.60000,470.965,air,0
0.60000,515.923,air,0
0.60000,536.657,air,0
0.60000,499.182,air,0
0.60000,474.943,air,0
0.60000,472.571,air,0
0.60000,489.855,air,0
0.60000,501.383,air,0
0.60000,462.806,air,0
0.60000,446.289,air,0
0.60000,401.650,air,0
0.60000,368.512,air,0
0.60000,454.336,air,0
