# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1000,0.1331
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6124.106,997.917,578.731
0.01000,6087.538,1002.355,578.100
0.02000,6116.565,1012.276,581.024
0.03000,6128.202,1004.938,600.646
0.04000,6134.182,999.171,606.632
0.05000,6124.014,1027.676,608.003
0.06000,6164.575,1066.185,616.948
0.07000,6144.608,1076.774,623.483
0.08000,6152.639,1079.952,637.607
0.09000,6121.277,1071.696,626.608
0.10001,6142.770,1078.028,628.526
0.11001,6143.293,1097.617,643.318
0.12001,6175.337,1091.779,658.396
0.13001,6152.318,1069.662,661.484
0.14001,6175.379,1060.260,659.356
0.15000,6138.395,1067.840,629.254
0.16000,6177.144,1069.226,625.551
0.17000,6152.120,1098.637,635.446
0.18000,6166.673,1090.622,638.401
0.19000,6154.820,1098.227,624.040
0.20001,6181.865,1109.642,624.088
0.21001,6142.887,1109.868,642.395
0.22001,6147.672,1092.736,653.094
0.23001,6147.071,1062.578,655.230
0.24000,6167.361,1092.838,671.516
0.25000,6157.876,1126.295,670.086
0.26000,6177.058,1126.099,686.340
0.27000,6188.318,1138.506,677.798
0.28000,6190.133,1116.430,665.545
0.29000,6172.201,1090.625,685.115
0.30000,6180.229,1114.532,690.685
0.31000,6192.406,1137.766,668.952
0.32000,6175.693,1149.150,639.608
0.33000,6173.788,1141.806,627.097
0.34000,6181.564,1106.287,624.118
0.35000,6169.407,1080.887,634.862
0.36000,6134.503,1087.266,644.343
0.37000,6143.626,1117.404,630.089
0.38000,6149.624,1128.467,641.253
0.39000,6193.878,1140.290,666.194
0.40000,6185.724,1128.837,648.849
0.41000,6204.992,1086.728,635.915
0.42000,6152.507,1093.066,644.204
0.43000,6167.484,1109.796,640.891
0.44000,6129.534,1098.774,642.127
0.45000,6147.447,1067.602,641.104
0.46000,6147.486,1089.271,632.345
0.47000,6186.207,1097.802,630.114
0.48000,6163.661,1099.846,665.602
0.49000,6162.197,1119.513,650.686
0.50000,6165.651,1130.666,635.180
0.51000,6184.271,1123.715,618.325
0.52000,6151.693,1142.760,627.674
0.53000,6162.175,1112.786,636.350
0.54000,6167.367,1089.665,660.344
0.55000,6192.497,1073.795,686.191
0.56000,6160.854,1108.158,666.746
0.57000,6147.344,1095.233,646.409
0.58000,6155.767,1101.955,657.952
0.59000,6173.064,1120.784,650.512
0.60000,6167.949,1128.309,657.207
0.61000,6158.831,1112.507,655.408
0.62000,6124.710,1086.010,648.587
0.63000,6139.780,1106.021,652.011
0.64000,6169.366,1112.001,657.685
0.65000,6143.749,1117.783,649.755
0.66000,6163.785,1122.510,662.049
0.67000,6164.289,1133.140,688.729
0.68000,6183.016,1125.976,687.157
0.69000,6183.878,1127.341,660.666
0.70000,6199.267,1123.975,684.127
0.71000,6153.444,1102.751,692.423
0.72000,6157.398,1097.920,692.262
0.73000,6143.338,1112.059,680.231
0.74000,6155.785,1131.321,687.861
0.75000,6136.691,1131.626,688.344
0.76000,6164.189,1107.586,666.787
0.77000,6167.002,1107.752,664.432
0.78000,6216.430,1122.276,655.208
0.78999,6190.775,1111.999,679.465
0.79999,6188.688,1108.367,680.764
0.80999,6162.996,1087.195,669.954
0.81999,6206.470,1071.347,672.088
0.82999,6167.293,1101.070,657.668
0.83999,6169.454,1113.390,651.475
0.85000,6167.965,1090.511,643.386
0.86000,6162.671,1072.790,640.740
0.87000,6132.053,1088.603,640.898
0.88000,6157.641,1076.078,639.251
0.89000,6160.589,1057.146,635.273
0.90000,6193.775,1078.653,619.548
0.91000,6180.926,1086.492,640.113
0.92000,6177.810,1065.961,654.907
0.93000,6163.149,1070.692,636.971
0.94001,6180.762,1066.818,639.718
0.95001,6163.547,1066.363,648.814
0.96001,6158.624,1078.260,639.454
0.97001,6179.551,1089.280,642.531
0.98001,6192.133,1102.138,635.901
0.99001,6195.183,1099.101,631.641
1.00001,6185.398,1089.686,643.914
1.01001,6197.855,1092.814,649.124
1.02001,6195.003,1099.931,669.738
1.03001,6218.673,1105.390,683.446
1.04001,6186.796,1140.865,678.108
1.05001,6190.442,1119.472,690.645
1.06002,6180.164,1119.989,677.687
1.07002,6208.152,1102.564,669.507
1.08002,6158.164,1123.957,623.473
1.09002,6192.599,1099.994,611.932
1.10002,6179.343,1085.887,642.609
1.11002,6188.070,1053.192,641.078
1.12002,6168.677,1029.923,631.922
1.13002,6199.197,1026.156,626.387
1.14002,6173.124,1039.108,599.663
1.15002,6188.255,1021.629,589.826
1.16002,6169.631,995.233,582.807
1.17002,6191.522,962.162,586.180
1.18002,6176.388,957.155,581.662
1.19002,6191.702,926.823,582.956
1.20002,6182.973,922.220,565.722
1.21002,6198.979,922.977,559.504
1.22002,6187.096,928.479,550.843
1.23002,6192.932,920.772,534.350
1.24002,6195.511,913.339,533.064
1.25002,6213.789,888.462,546.123
1.26002,6189.357,889.494,548.465
1.27002,6189.270,925.619,530.160
1.28002,6179.342,916.557,531.748
1.29002,6189.070,916.131,531.801
1.30002,6207.019,905.320,540.319
1.31002,6206.753,914.208,552.671
1.32002,6172.236,925.018,536.707
1.33002,6145.077,903.084,535.466
1.34002,6185.588,910.664,549.499
1.35002,6201.722,922.809,530.397
1.36001,6222.042,916.391,534.085
1.37001,6198.295,923.479,541.927
1.38001,6196.553,911.573,533.269
1.39001,6164.099,926.676,531.229
1.40001,6197.520,916.227,531.701
1.41001,6164.989,931.579,557.728
1.42001,6173.143,952.594,554.678
1.43001,6154.463,939.403,529.903
1.44001,6179.029,898.893,517.156
1.45001,6169.940,875.661,528.287
1.46001,6197.550,894.556,504.601
1.47001,6188.638,950.431,523.805
1.48001,6217.821,960.935,542.082
1.49001,6184.374,937.166,517.246
1.50001,6205.692,920.822,532.942
1.51001,6190.613,930.184,535.389
1.52002,6205.192,964.831,502.368
1.53002,6162.078,945.462,502.625
1.54002,6170.662,944.702,535.227
1.55001,6167.627,965.563,546.386
1.56001,6193.494,940.947,567.162
1.57001,6186.247,951.282,566.011
1.58001,6182.841,968.130,538.698
1.59001,6175.011,945.349,533.872
1.60001,6175.336,953.720,507.940
1.61001,6200.838,953.770,526.454
1.62001,6182.029,955.915,534.346
1.63001,6187.820,931.981,546.909
1.64001,6171.979,942.768,565.241
1.65001,6186.223,955.779,569.070
1.66001,6177.760,983.340,571.978
1.67001,6216.718,981.393,582.995
1.68001,6182.658,994.271,580.911
1.69001,6177.275,992.390,570.403
1.70001,6173.651,975.717,572.810
1.71001,6203.809,1001.889,578.260
1.72001,6166.804,1039.115,581.603
1.73001,6188.576,1009.600,581.922
1.74001,6169.331,997.390,593.160
1.75001,6188.129,1014.543,574.417
1.76001,6139.803,1027.393,578.269
1.77001,6170.474,1007.522,564.684
1.78000,6163.772,1021.864,570.481
1.79000,6211.830,1019.012,573.375
1.80000,6170.932,1034.200,589.881
1.81000,6178.483,1003.536,598.690
1.82000,6166.912,1014.373,596.675
1.83000,6188.750,1036.923,608.008
1.84001,6155.252,1030.945,621.511
1.85001,6157.495,1049.814,606.789
1.86001,6170.186,1059.696,625.355
1.87001,6178.864,1054.915,628.767
1.88001,6166.422,1087.703,634.947
1.89001,6185.516,1079.230,635.206
1.90001,6178.716,1054.643,632.742
1.91001,6185.358,921.047,664.264
1.92001,6189.885,778.074,644.313
