# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=222 step_z=0.00998
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,15583.672,328.499,2055.867
0.00999,15793.293,50.758,2177.237
0.01997,15761.400,198.947,2213.542
0.02995,15607.879,346.299,1951.596
0.03993,15972.990,34.240,2223.098
0.04991,15855.802,144.940,2241.788
0.05990,15709.068,250.072,2133.592
0.06988,15653.677,382.833,2189.057
0.07986,15658.451,289.724,2249.293
0.08984,15689.795,257.919,2089.986
0.09983,15741.379,203.458,2224.596
0.10981,15712.053,205.004,2224.303
0.11979,15731.084,180.709,2127.099
0.12978,15585.495,343.760,2241.386
0.13976,15742.600,226.744,2186.510
0.14974,15845.775,220.219,2155.190
0.15972,15556.108,284.487,1916.965
0.16971,15550.219,408.988,2026.939
0.17969,15986.503,72.058,2126.271
0.18967,15732.069,343.067,2181.308
0.19965,16009.768,207.244,2458.761
0.20964,15951.554,221.868,2106.540
0.21962,15915.788,159.180,2133.019
0.22960,15997.484,113.915,2194.415
0.23958,15698.713,313.772,2026.293
0.24957,15676.074,362.423,2196.502
0.25955,15548.495,397.953,2049.152
0.26954,16021.489,156.048,2300.513
0.27952,15686.924,288.645,2086.501
0.28950,15798.516,270.064,2073.191
0.29949,16104.637,130.213,2301.024
0.30947,15913.744,141.214,2196.766
0.31945,15736.186,290.548,2067.591
0.32944,15979.449,173.514,2189.820
0.33942,16154.163,43.395,2419.828
0.34941,15909.867,185.286,2244.977
0.35939,16047.985,87.973,2306.212
0.36938,15872.855,191.983,2141.729
0.37936,15603.143,325.773,1975.752
0.38934,15618.282,378.945,2047.394
0.39933,15643.733,339.376,2151.009
0.40931,15706.434,542.661,2128.697
0.41930,16011.461,161.129,2358.554
0.42928,15956.737,204.931,2380.002
0.43926,15733.327,277.108,2250.661
0.44925,15670.371,256.794,2002.988
0.45923,15842.920,273.148,2135.970
0.46921,15981.058,183.058,2224.892
0.47920,15838.844,212.368,2208.158
0.48918,15823.968,367.269,2222.274
0.49916,15623.644,416.008,2080.227
0.50915,15735.717,342.640,2226.278
0.51913,15553.666,326.817,2081.854
0.52911,15615.645,183.822,2061.980
0.53909,15674.611,277.566,2060.128
0.54908,15763.750,281.358,2116.049
0.55906,15657.659,392.209,2008.239
0.56904,15704.623,245.477,2130.205
0.57902,15817.053,195.369,2281.261
0.58900,15658.315,262.236,2003.996
0.59899,15975.424,116.964,2276.576
0.60897,15763.708,216.059,2167.448
0.61895,15565.634,328.277,2007.455
0.62893,15817.507,301.706,2238.801
0.63892,15730.610,237.955,2108.313
0.64890,15743.525,189.524,2318.170
0.65888,15520.416,312.909,2047.108
0.66887,15639.168,256.752,2126.460
0.67885,15615.688,212.139,2150.997
0.68883,15625.801,321.023,2031.688
0.69881,15964.559,181.456,2284.832
0.70880,15909.106,144.363,2309.404
0.71878,15652.329,149.807,2085.758
0.72876,15649.394,243.939,2017.088
0.73875,15673.292,294.178,2102.747
0.74873,15766.178,185.482,2200.944
0.75872,15652.061,243.026,2048.375
0.76870,15437.051,394.297,1899.580
0.77868,15531.840,408.397,2176.060
0.78867,15645.148,272.684,2110.441
0.79865,15707.807,215.993,2218.146
0.80864,15835.346,233.077,2334.771
0.81862,15543.025,401.616,2065.411
0.82860,15829.040,201.013,2199.202
0.83859,15769.858,163.161,2160.684
0.84857,15511.682,365.894,2094.623
0.85855,15592.378,378.014,2152.686
