# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3133.493,205.319,1261.332
0.01000,3150.012,245.499,1319.500
0.02000,3145.704,157.543,1244.217
0.03000,3118.989,254.566,1247.239
0.04000,3184.545,249.865,1279.545
0.05000,3138.478,176.999,1297.221
0.06000,3147.812,267.321,1273.204
0.07000,3163.316,230.614,1280.739
0.08000,3119.160,258.020,1275.209
0.09000,3163.260,230.197,1286.273
0.10000,3153.739,235.617,1278.798
0.11000,3166.428,252.527,1296.567
0.11999,3116.889,246.999,1239.888
0.12999,3145.122,230.794,1241.698
0.13999,3189.626,205.778,1310.052
0.14999,3145.242,172.363,1265.095
0.15999,3103.019,203.292,1262.238
0.16999,3165.791,206.427,1302.070
0.17999,3127.815,219.463,1290.378
0.18999,3126.933,213.388,1284.070
0.19999,3115.728,195.271,1265.318
0.20999,3131.414,239.120,1282.058
0.21999,3137.966,185.320,1263.439
0.22999,3107.575,184.729,1265.188
0.23999,3139.590,222.553,1234.604
0.24999,3143.570,211.128,1274.643
0.25999,3079.806,238.475,1221.303
0.26999,3172.937,178.135,1280.513
0.27999,3149.645,154.131,1301.135
0.28999,3163.768,212.696,1260.427
0.29999,3163.607,244.880,1285.626
0.30999,3166.199,210.865,1271.121
0.31998,3176.946,208.882,1296.385
0.32998,3143.645,251.370,1236.194
0.33998,3147.269,198.136,1282.701
0.34998,3150.088,223.119,1225.694
0.35998,3098.668,181.135,1285.500
0.36998,3174.647,242.050,1328.772
0.37998,3209.963,231.987,1328.415
0.38998,3119.436,180.569,1280.043
0.39998,3106.769,206.477,1286.691
0.40998,3145.163,265.785,1246.369
0.41998,3128.862,230.015,1272.554
0.42998,3133.634,248.812,1295.744
0.43997,3151.526,187.543,1226.755
0.44997,3100.285,247.034,1272.371
0.45997,3106.108,155.373,1294.607
0.46997,3164.514,206.258,1274.932
0.47997,3134.342,258.539,1247.186
0.48997,3114.332,241.091,1273.063
0.49997,3172.502,267.352,1246.040
0.50997,3153.959,197.806,1289.384
0.51997,3127.171,155.668,1264.715
0.52997,3130.929,183.019,1263.240
0.53997,3196.359,189.853,1299.858
0.54997,3145.586,236.392,1292.118
0.55997,3112.265,213.451,1271.118
0.56997,3139.799,230.083,1272.941
0.57997,3168.883,226.459,1303.178
0.58997,3143.155,264.738,1299.343
0.59997,3133.866,261.233,1313.488
0.60997,3122.036,265.691,1250.321
0.61997,3140.880,238.995,1329.213
0.62997,3132.665,217.417,1296.318
0.63997,3162.028,242.308,1288.327
0.64997,3129.722,210.661,1288.228
0.65997,3141.499,186.466,1226.948
0.66997,3123.666,270.268,1275.125
0.67997,3141.610,155.280,1299.238
0.68997,3134.925,200.733,1284.661
0.69997,3155.269,219.488,1284.721
0.70997,3176.867,178.281,1260.308
0.71997,3131.278,174.119,1294.160
