# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00999
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1000,0.1000
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6208.085,1645.528,955.099
0.00999,6235.473,1616.194,953.013
0.01999,6188.711,1634.197,931.341
0.02998,6249.437,1654.994,935.328
0.03998,6185.502,1671.560,946.118
0.04998,6230.260,1663.536,941.827
0.05997,6203.494,1679.778,953.209
0.06997,6244.568,1627.544,942.949
0.07996,6177.606,1630.122,927.976
0.08996,6218.408,1667.838,928.057
0.09995,6138.966,1674.894,917.234
0.10995,6218.294,1678.139,909.337
0.11995,6180.256,1678.341,918.966
0.12994,6233.275,1626.939,936.868
0.13994,6187.823,1669.176,937.492
0.14994,6214.112,1603.676,909.460
0.15993,6170.064,1596.405,924.085
0.16993,6176.649,1612.429,907.882
0.17993,6166.576,1655.532,915.787
0.18993,6201.815,1637.557,933.889
0.19993,6191.363,1663.484,956.285
0.20992,6220.046,1636.182,907.050
0.21992,6218.209,1628.703,901.036
0.22992,6192.613,1632.634,909.994
0.23992,6187.826,1644.450,904.202
0.24991,6190.255,1654.328,929.929
0.25991,6223.244,1668.070,969.052
0.26991,6187.452,1679.445,924.738
0.27990,6208.255,1642.737,908.896
0.28990,6174.153,1619.719,906.480
0.29990,6204.232,1641.667,939.332
0.30989,6177.028,1644.088,928.931
0.31989,6222.507,1647.509,927.713
0.32989,6181.234,1658.461,952.043
0.33989,6252.970,1672.372,976.220
0.34988,6187.967,1667.862,969.565
0.35988,6235.775,1652.082,930.896
0.36988,6162.795,1635.613,920.497
0.37988,6224.933,1597.299,926.484
0.38987,6161.816,1594.252,939.802
0.39987,6191.757,1629.285,931.387
0.40987,6159.378,1665.063,941.638
0.41986,6201.415,1662.522,931.356
0.42986,6167.153,1667.512,933.149
0.43986,6221.047,1633.975,945.553
0.44986,6173.515,1646.910,953.246
0.45986,6214.142,1648.742,932.414
0.46985,6181.571,1663.098,928.927
0.47985,6205.096,1647.124,930.727
0.48985,6178.788,1645.483,934.001
0.49984,6173.923,1613.006,936.571
0.50984,6186.397,1606.606,926.416
0.51984,6186.336,1613.604,901.892
0.52984,6202.918,1619.224,931.347
0.53983,6209.729,1617.565,901.792
0.54983,6211.088,1629.938,910.555
0.55983,6171.438,1653.848,929.565
0.56983,6227.811,1674.150,945.730
0.57982,6207.141,1663.491,933.185
0.58982,6238.452,1623.814,944.065
0.59982,6187.347,1596.928,941.447
0.60981,6216.157,1585.332,920.998
0.61981,6162.580,1595.101,922.276
0.62981,6199.427,1580.214,914.008
0.63981,6156.760,1597.405,914.908
0.64980,6214.104,1579.397,919.292
0.65980,6176.813,1591.907,921.685
0.66980,6229.291,1627.626,925.583
0.67980,6181.267,1695.664,939.075
0.68979,6235.422,1668.885,927.894
0.69979,6189.438,1644.165,927.228
0.70978,6221.833,1631.284,911.289
0.71978,6154.849,1624.782,910.283
0.72978,6203.198,1635.825,904.858
0.73977,6192.968,1658.562,923.265
0.74977,6216.103,1642.407,927.786
0.75977,6188.432,1688.783,941.242
0.76976,6212.149,1649.731,932.888
0.77976,6196.443,1624.040,934.870
0.78976,6210.956,1621.009,932.422
0.79975,6218.402,1680.655,935.285
0.80975,6219.979,1705.011,929.495
0.81975,6211.038,1697.654,939.380
0.82974,6178.005,1655.270,926.091
0.83974,6208.382,1668.601,931.824
0.84974,6199.892,1688.301,929.159
0.85973,6227.508,1692.986,964.752
0.86973,6198.807,1677.649,960.898
0.87973,6217.446,1641.448,940.956
0.88973,6159.450,1646.827,919.627
0.89973,6233.397,1632.540,913.412
0.90972,6181.027,1668.212,910.172
0.91972,6244.930,1674.583,926.590
0.92972,6178.665,1695.643,956.402
0.93971,6230.914,1669.482,933.774
0.94971,6178.068,1665.443,910.792
0.95971,6244.129,1662.079,942.211
0.96971,6206.535,1681.396,963.162
0.97971,6245.989,1661.653,932.750
0.98970,6177.489,1696.584,928.756
