# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00999
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.2016,0.2397
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5351.104,549.053,258.226
0.01000,5416.892,544.030,285.477
0.02000,5359.982,546.100,254.732
0.03001,5414.295,539.609,257.221
0.04001,5359.689,535.009,260.439
0.05001,5416.261,543.697,254.469
0.06001,5361.173,542.226,247.550
0.07001,5405.534,567.584,269.461
0.08002,5369.159,563.280,272.938
0.09002,5396.125,514.841,281.700
0.10002,5359.909,514.100,277.685
0.11002,5366.236,517.256,269.243
0.12002,5355.057,549.780,261.521
0.13002,5389.847,554.246,266.678
0.14002,5379.675,544.065,261.784
0.15002,5378.811,571.978,280.614
0.16002,5374.216,556.069,262.330
0.17002,5371.331,557.352,255.918
0.18002,5371.808,557.540,252.201
0.19002,5353.787,569.878,248.881
0.20002,5362.771,555.856,249.279
0.21003,5351.817,538.663,285.294
0.22003,5392.489,547.652,273.824
0.23003,5350.214,562.268,265.926
0.24003,5402.464,552.563,267.902
0.25003,5355.611,576.832,258.879
0.26003,5400.043,587.146,257.726
0.27003,5365.994,547.805,251.187
0.28003,5434.447,539.756,258.737
0.29003,5367.396,571.069,250.664
0.30003,5412.769,540.981,247.246
0.31003,5350.814,529.859,244.359
0.32003,5420.767,595.044,254.142
0.33003,5357.498,595.054,240.174
0.34003,5407.169,560.274,245.089
0.35004,5346.911,556.302,236.651
0.36004,5412.181,564.867,249.575
0.37004,5360.557,552.885,261.130
0.38004,5406.463,536.255,252.929
0.39004,5366.821,553.079,236.119
0.40004,5413.893,614.183,251.503
0.41004,5368.370,570.462,256.979
0.42004,5377.093,548.399,257.103
0.43004,5325.367,565.628,246.188
0.44004,5373.586,573.179,246.216
0.45004,5353.385,579.472,249.797
0.46004,5362.857,555.781,269.890
0.47004,5364.551,551.212,255.559
0.48004,5366.713,523.568,254.421
0.49004,5365.629,525.158,259.526
0.50004,5355.365,581.422,264.161
0.51004,5368.808,594.659,258.092
0.52004,5355.710,569.315,269.470
0.53004,5383.730,531.842,274.557
0.54004,5361.968,522.661,274.662
0.55004,5389.313,529.857,272.186
0.56004,5357.694,563.764,279.688
0.57004,5403.780,569.095,276.135
0.58004,5356.355,559.411,259.854
0.59004,5386.736,547.098,268.367
0.60004,5341.773,548.570,252.031
0.61005,5395.506,537.431,256.379
0.62005,5358.203,535.477,255.656
0.63005,5414.105,535.768,267.352
0.64005,5342.978,553.213,262.598
0.65005,5388.686,569.502,272.677
0.66005,5346.561,547.870,250.924
0.67005,5429.940,540.795,260.619
0.68005,5353.263,552.653,256.833
0.69005,5387.211,553.102,266.789
0.70005,5326.408,562.237,251.476
0.71005,5390.759,539.458,257.837
0.72005,5342.567,553.652,273.589
0.73005,5382.549,559.196,263.302
0.74005,5354.561,537.076,236.780
0.75005,5393.400,545.179,251.905
0.76005,5332.556,516.307,255.145
0.77005,5358.264,533.387,267.567
0.78005,5340.135,549.991,260.920
0.79005,5366.393,545.929,255.818
0.80005,5336.529,517.949,250.080
0.81005,5351.841,522.457,256.647
0.82005,5361.418,535.728,262.190
0.83006,5370.884,538.022,277.608
0.84006,5354.582,549.216,252.277
0.85006,5346.282,556.067,250.924
0.86006,5371.784,557.409,246.690
0.87006,5338.484,547.930,250.613
0.88006,5377.208,555.058,268.303
0.89006,5343.370,567.312,259.251
0.90006,5368.182,521.370,247.612
0.91006,5326.042,522.147,254.895
0.92006,5357.673,546.086,262.766
0.93006,5323.656,529.644,259.590
0.94006,5369.450,530.722,239.246
0.95006,5336.649,578.234,242.627
0.96006,5399.217,551.517,257.477
0.97006,5330.449,539.792,245.552
0.98006,5395.380,542.875,251.336
0.99006,5331.432,544.930,234.900
1.00006,5396.249,542.520,254.917
1.01007,5343.428,545.565,250.273
1.02007,5398.137,571.053,254.668
1.03007,5333.707,550.589,243.737
1.04007,5388.025,525.988,270.449
1.05007,5341.704,546.004,237.103
1.06007,5390.069,547.069,239.582
1.07007,5335.070,544.194,254.285
1.08007,5367.174,585.018,242.772
1.09007,5319.382,578.950,245.640
1.10007,5372.949,589.156,246.693
1.11007,5356.450,574.162,259.343
1.12008,5351.015,567.502,255.768
1.13008,5325.611,550.642,247.323
1.14008,5342.567,569.126,253.071
1.15008,5327.202,535.054,256.201
1.16008,5340.306,513.029,267.487
1.17008,5353.349,539.527,255.488
1.18008,5348.435,553.217,262.533
1.19008,5366.070,539.674,251.876
1.20008,5341.456,536.626,241.344
1.21008,5365.467,529.010,239.724
1.22008,5356.221,522.080,257.879
1.23008,5396.600,570.000,249.638
1.24008,5342.632,580.756,239.548
1.25008,5380.301,572.566,253.139
1.26008,5323.459,561.383,237.180
1.27009,5384.325,550.189,247.699
1.28009,5331.503,547.070,278.790
1.29009,5395.490,556.377,260.334
1.30009,5336.085,589.546,230.932
1.31009,5381.044,621.671,261.972
1.32009,5339.610,571.006,267.849
1.33009,5406.507,531.040,263.605
1.34010,5336.631,557.579,249.938
1.35010,5388.975,545.656,247.879
1.36010,5330.577,538.638,238.179
1.37010,5387.395,559.433,242.568
1.38010,5331.861,527.710,235.502
1.39010,5373.953,533.421,240.956
1.40010,5327.343,554.947,246.413
1.41010,5373.804,563.125,249.493
1.42010,5318.113,559.551,233.233
1.43011,5345.098,553.933,246.051
1.44011,5351.474,536.186,257.668
1.45011,5386.085,517.967,268.391
1.46011,5335.431,551.756,264.181
1.47011,5341.653,547.980,272.519
1.48011,5336.062,543.258,268.884
1.49011,5343.227,544.996,247.027
1.50012,5337.926,517.767,230.823
1.51012,5334.098,511.357,243.165
1.52012,5350.958,530.679,248.223
1.53012,5339.359,541.047,262.766
1.54012,5354.883,553.215,261.852
1.55012,5329.564,582.941,244.070
1.56012,5350.569,551.985,246.238
1.57012,5332.746,534.038,261.729
1.58012,5380.132,532.077,264.138
1.59012,5344.794,568.026,254.645
1.60012,5378.111,532.690,267.625
1.61012,5325.140,534.136,236.191
1.62013,5398.679,533.819,236.986
1.63013,5332.321,535.254,245.038
1.64013,5386.985,562.618,243.303
1.65013,5342.445,561.885,257.803
1.66013,5388.965,518.488,292.992
1.67013,5313.296,522.808,265.962
1.68013,5391.719,535.838,265.813
1.69013,5329.194,539.549,264.910
1.70013,5391.705,545.750,252.690
1.71014,5331.762,532.255,233.487
1.72014,5377.984,559.436,253.525
1.73014,5315.589,561.724,271.840
1.74014,5345.655,555.139,265.273
1.75014,5322.097,531.704,267.082
1.76014,5353.095,558.993,297.237
1.77014,5305.063,586.569,270.497
1.78014,5326.811,561.373,256.701
1.79015,5324.266,527.459,257.857
1.80015,5350.567,511.226,263.747
1.81015,5331.117,533.839,263.848
1.82015,5333.640,538.485,265.831
1.83015,5350.249,526.291,262.370
1.84015,5333.556,555.257,260.686
1.85016,5336.849,572.536,255.609
1.86016,5318.694,566.534,250.722
1.87016,5346.585,536.507,260.354
1.88016,5326.161,548.110,282.545
1.89016,5367.427,413.082,316.388
1.90016,5305.221,283.697,306.411
