# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.02999
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1417,1.0275,0.4851
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17888.090,848.398,2526.778
0.03001,17718.580,891.074,2600.163
0.06001,18269.936,914.623,2885.313
0.09002,17918.397,852.696,2544.241
0.12002,18324.231,1047.683,2737.591
0.15003,18293.624,1145.998,2676.588
0.18003,18376.818,1084.278,2745.580
0.21004,17981.673,821.486,2467.947
0.24004,17934.036,1005.200,2725.468
0.27004,18008.946,1092.284,2369.957
0.30005,17998.349,931.564,2735.935
0.33005,18319.715,895.861,3045.263
0.36005,18686.604,1073.139,3195.729
0.39005,18202.345,1141.569,2398.487
0.42005,18474.887,1340.137,2745.435
0.45005,17876.902,1087.524,2723.040
0.48005,17893.241,876.687,2670.715
0.51005,18135.944,858.087,2715.456
0.54005,18356.617,1045.121,2779.826
0.57005,18263.760,953.557,2741.743
0.60005,18624.498,1167.539,2904.197
0.63005,17543.728,959.097,2683.042
0.66004,18144.858,952.162,2848.629
0.69004,18555.965,985.212,3059.942
0.72005,18356.342,1034.405,2774.829
0.75005,17541.392,814.018,2726.047
0.78005,17941.780,906.360,2616.385
0.81006,18414.840,908.968,2787.680
0.84006,18269.709,1080.582,2916.000
0.87006,18025.194,788.470,2877.372
0.90006,18279.282,950.126,2724.235
0.93006,17823.027,830.396,2679.173
0.96007,17788.760,918.676,2333.820
0.99007,18173.333,1014.440,2660.371
1.02008,17732.182,888.946,2557.063
1.05008,17899.203,1029.625,2338.210
1.08009,18312.307,1066.453,2841.786
1.11010,18522.218,992.757,2881.335
1.14010,18018.239,844.486,2659.631
1.17011,18467.902,964.897,2651.115
1.20011,18153.442,755.489,2815.680
1.23012,18088.267,1062.038,2997.909
1.26013,18220.986,1090.081,2522.388
