# freq=72.10 accel_per_hz=120.0 speed=0.3000
# win_n=222 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,13751.738,633.473,1397.131
0.01001,13858.300,543.935,1462.736
0.02002,13746.559,620.994,1412.151
0.03003,13788.888,611.671,1404.745
0.04004,13960.841,524.565,1442.373
0.05005,13753.710,670.546,1470.684
0.06006,13778.539,602.478,1480.694
0.07007,13757.563,585.911,1438.001
0.08008,13738.144,569.003,1440.259
0.09009,13731.751,677.334,1313.746
0.10010,13782.349,572.986,1367.259
0.11012,13867.076,530.905,1412.357
0.12013,13739.424,625.384,1317.800
0.13014,13743.428,610.347,1366.622
0.14015,13768.052,616.482,1419.365
0.15016,13641.617,740.028,1407.411
0.16017,13665.607,721.471,1464.178
0.17019,13897.722,582.664,1583.248
0.18020,13917.449,530.297,1599.933
0.19021,13723.334,686.702,1488.680
0.20022,13751.160,615.902,1450.782
0.21023,13846.642,549.754,1543.135
0.22024,13836.151,546.643,1598.746
0.23025,13880.441,503.905,1594.870
0.24026,13839.618,610.303,1435.581
0.25027,13681.509,724.524,1483.288
0.26028,13674.042,764.176,1593.292
0.27029,13781.098,702.004,1518.234
0.28030,13845.693,540.784,1432.684
0.29031,13893.680,541.157,1488.634
0.30032,13871.379,504.709,1497.724
0.31034,13785.940,625.752,1387.609
0.32035,13745.380,621.493,1385.581
0.33035,13884.357,524.443,1470.959
0.34036,13953.928,520.426,1551.891
0.35037,13673.417,664.202,1368.207
0.36038,13622.135,619.143,1477.714
0.37039,13782.879,514.625,1431.812
0.38041,13657.107,588.612,1284.182
0.39041,13675.137,610.857,1530.852
0.40042,13831.600,575.961,1565.273
0.41043,13807.680,537.495,1473.207
0.42044,13557.106,633.578,1186.799
0.43045,13651.573,645.947,1359.078
0.44046,13787.946,556.035,1566.101
0.45047,13816.658,509.504,1450.652
0.46048,13774.040,630.450,1388.787
0.47049,13647.341,714.888,1325.976
0.48050,13665.696,716.637,1443.697
0.49051,13771.214,593.871,1399.356
0.50053,13796.586,549.004,1330.102
0.51054,13942.932,542.726,1635.581
0.52055,13999.857,634.325,1736.372
0.53056,14008.651,575.808,1699.517
0.54057,13901.194,449.260,1535.966
0.55058,13971.454,437.874,1533.391
0.56059,13832.373,564.117,1544.214
0.57060,13732.589,602.574,1421.457
0.58061,13725.960,618.413,1386.380
0.59062,13698.896,521.210,1409.553
0.60063,13823.698,529.340,1463.801
0.61064,13786.291,549.919,1530.352
0.62065,13830.983,528.546,1471.670
0.63066,13654.855,620.257,1431.173
0.64067,13706.848,630.921,1420.051
0.65068,13940.656,436.656,1623.772
0.66069,13932.918,454.191,1743.480
0.67070,13885.242,570.998,1644.565
0.68071,13761.534,622.820,1516.780
0.69073,13827.244,481.333,1527.487
0.70074,13742.868,622.765,1406.613
0.71075,13555.970,685.799,1419.091
0.72076,13756.395,555.474,1527.187
0.73077,13954.403,359.790,1535.251
0.74078,13860.203,423.700,1463.622
0.75079,13781.423,538.056,1408.523
0.76080,13847.249,469.809,1563.928
0.77081,13833.061,451.120,1541.888
0.78082,13831.044,532.632,1579.184
0.79083,13797.105,598.385,1555.701
0.80084,13868.303,570.053,1475.232
0.81085,13811.679,523.111,1386.053
0.82087,13840.501,467.298,1480.070
0.83088,13727.151,502.600,1507.872
0.84089,13641.643,598.266,1453.132
0.85090,13628.738,685.799,1466.046
0.86091,13825.545,603.593,1550.111
0.87092,13793.593,497.648,1519.750
0.88093,13665.237,584.089,1425.364
0.89094,13826.667,499.471,1502.654
0.90096,13733.451,604.465,1453.153
0.91097,13884.326,533.996,1483.648
0.92098,14100.041,430.785,1551.111
0.93099,13941.766,495.238,1435.822
0.94100,13733.786,551.002,1320.763
0.95101,13748.023,577.958,1422.816
0.96102,13939.512,516.694,1506.614
0.97103,14014.900,439.578,1596.748
0.98104,13767.164,545.225,1536.364
0.99105,13747.162,637.790,1412.660
1.00106,13802.581,581.991,1501.369
