# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=142 step_z=0.00999
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,2877.064,142.320,1131.613
0.01000,2878.234,130.811,1119.193
0.01999,2853.396,89.061,1110.725
0.02998,2835.141,126.107,1160.127
0.03997,2859.537,133.160,1152.352
0.04997,2844.308,166.462,1091.025
0.05996,2840.369,137.998,1121.071
0.06995,2769.372,169.390,1071.691
0.07995,2823.017,128.751,1098.959
0.08994,2830.696,142.830,1113.698
0.09994,2827.275,123.431,1128.124
0.10993,2803.358,87.108,1136.543
0.11993,2768.702,174.101,1119.393
0.12992,2807.658,168.091,1127.149
0.13991,2779.237,86.067,1126.394
0.14991,2791.589,108.585,1113.467
0.15990,2784.482,117.758,1128.027
0.16989,2812.319,70.440,1104.510
0.17989,2812.293,78.087,1120.260
0.18988,2743.503,183.760,1093.537
0.19988,2802.718,133.204,1126.704
0.20987,2755.742,125.763,1100.105
0.21986,2768.633,166.674,1097.622
0.22986,2785.598,119.258,1091.866
0.23985,2753.107,105.758,1104.377
0.24984,2757.106,120.531,1052.184
0.25983,2753.664,133.999,1114.060
0.26983,2773.762,83.243,1112.443
0.27982,2774.419,103.682,1105.251
0.28981,2770.642,115.987,1090.021
0.29981,2758.202,103.597,1078.279
0.30980,2779.382,90.040,1111.845
0.31980,2754.781,137.268,1112.297
0.32979,2739.559,101.532,1055.135
0.33979,2745.008,142.332,1092.470
0.34979,2716.174,130.922,1060.681
0.35978,2702.973,100.512,1111.956
0.36978,2686.425,106.825,1074.620
0.37977,2736.992,98.866,1100.905
0.38977,2698.527,136.265,1092.348
0.39977,2678.177,77.289,1040.518
0.40976,2687.571,109.252,1083.838
0.41975,2692.965,132.351,1052.235
0.42975,2673.572,88.894,1096.026
0.43974,2640.357,117.574,1047.202
0.44974,2655.694,131.278,1053.271
0.45973,2698.944,114.002,1057.946
0.46973,2656.156,116.831,1054.898
0.47972,2643.349,179.117,1054.478
0.48972,2642.171,58.428,1040.279
0.49971,2628.278,156.751,1028.420
0.50970,2597.045,93.922,1040.538
0.51970,2630.244,120.861,1038.428
0.52969,2623.740,98.376,1048.267
0.53968,2603.036,103.515,1024.975
0.54968,2557.513,113.985,1000.991
0.55967,2553.603,96.534,984.949
0.56967,2608.099,127.939,1009.475
0.57966,2572.397,100.796,1002.082
0.58966,2529.719,137.149,986.990
0.59965,2528.339,103.203,987.554
0.60964,2534.512,96.317,1003.187
0.61964,2545.850,123.227,994.501
0.62963,2526.068,81.626,1013.308
0.63962,2530.596,111.773,973.908
0.64962,2527.120,45.080,1006.553
0.65961,2497.012,113.863,978.089
0.66961,2520.710,127.209,1002.479
0.67960,2466.355,80.477,975.229
0.68960,2532.934,104.681,992.102
0.69959,2493.795,83.312,1015.957
0.70959,2479.315,81.114,948.303
0.71958,2444.069,45.256,952.935
0.72958,2472.405,63.856,966.126
0.73957,2471.285,91.537,987.490
0.74956,2472.373,118.684,982.391
0.75956,2441.534,61.974,930.157
0.76955,2441.130,75.746,971.756
0.77954,2480.452,82.320,984.139
0.78954,2450.050,102.482,986.369
0.79953,2463.695,139.236,991.144
0.80953,2472.745,86.595,990.708
0.81952,2490.604,151.128,984.340
0.82952,2507.413,125.033,945.089
0.83951,2487.268,70.526,989.450
0.84951,2508.168,141.944,998.254
0.85950,2527.492,124.877,1008.810
0.86950,2511.902,45.597,1000.419
0.87949,2481.527,69.304,985.088
0.88949,2473.161,51.139,953.547
0.89948,2464.096,111.641,973.511
0.90948,2494.087,112.371,986.255
0.91947,2453.287,104.457,956.987
0.92947,2493.912,78.757,1012.444
0.93947,2474.162,81.163,967.085
0.94946,2475.391,132.493,969.674
0.95945,2467.705,90.326,955.745
0.96945,2475.174,34.327,975.563
0.97944,2409.218,98.228,971.478
0.98944,2484.141,127.384,991.428
0.99943,2460.932,58.072,977.722
1.00942,2457.183,97.946,979.830
1.01942,2459.019,144.832,1005.043
1.02941,2492.139,82.315,969.036
1.03941,2474.575,99.987,991.035
1.04940,2434.338,116.499,940.131
1.05940,2455.836,99.089,950.425
1.06939,2441.525,123.248,985.456
1.07939,2443.097,68.250,981.578
1.08938,2445.983,108.927,979.900
1.09938,2468.732,69.289,980.085
1.10937,2385.668,106.250,974.171
1.11936,2452.689,101.320,975.215
1.12936,2458.072,119.747,976.636
1.13935,2445.259,89.887,954.618
1.14935,2435.642,92.151,973.334
1.15934,2418.830,102.179,929.801
1.16934,2427.902,32.323,939.015
1.17933,2468.608,133.652,967.359
1.18933,2427.902,49.728,962.592
1.19932,2434.390,98.294,948.086
1.20932,2354.186,69.785,950.833
1.21931,2432.128,70.202,927.665
1.22930,2402.198,97.098,936.167
1.23930,2364.388,81.214,918.824
1.24929,2375.048,75.522,923.498
1.25929,2372.826,96.949,938.440
1.26928,2367.663,64.849,935.488
1.27927,2372.172,44.873,913.017
1.28927,2362.440,86.914,942.693
1.29926,2353.650,111.979,964.716
1.30926,2331.402,82.621,938.029
1.31925,2336.564,40.830,940.723
1.32924,2346.224,49.924,940.971
1.33924,2374.987,132.242,920.843
1.34923,2338.270,83.567,908.894
1.35922,2302.479,93.302,895.887
1.36922,2339.787,57.978,910.459
1.37921,2338.930,62.435,896.171
1.38920,2337.972,26.637,909.731
1.39920,2329.581,92.993,912.858
1.40919,2277.548,60.987,888.327
1.41919,2321.074,122.402,923.128
1.42918,2303.772,36.922,906.761
1.43918,2276.376,56.533,895.128
1.44917,2309.461,82.949,923.588
1.45917,2304.928,103.583,916.098
1.46916,2309.527,137.810,892.696
1.47915,2289.811,110.710,915.721
1.48915,2305.052,66.065,900.602
1.49914,2305.116,98.072,906.975
1.50914,2265.389,100.404,892.492
1.51913,2298.772,73.068,889.331
1.52912,2265.973,68.134,917.169
1.53912,2271.842,60.058,886.726
1.54911,2264.175,52.360,891.342
1.55910,2250.070,109.507,906.974
1.56910,2252.238,64.532,855.578
1.57909,2295.736,21.224,918.828
1.58909,2249.830,121.294,902.316
1.59908,2254.803,47.327,905.993
1.60908,2269.355,86.304,843.784
1.61907,2242.559,26.569,886.694
1.62906,2234.725,113.723,881.723
1.63906,2235.506,38.229,848.281
1.64905,2249.706,106.210,840.241
1.65905,2236.357,62.135,874.834
1.66904,2203.620,93.349,842.667
1.67904,2243.298,98.354,850.673
1.68903,2228.346,76.305,911.695
1.69903,2211.033,64.996,898.214
1.70902,2186.511,39.011,897.740
1.71901,2248.497,92.094,890.598
1.72901,2209.331,103.055,877.010
1.73900,2228.685,78.520,875.894
1.74900,2200.712,67.493,887.227
1.75899,2235.234,135.246,913.681
